timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 17301278153
17301278153    807.989     79.662      807.989     79.662  

17301286336    805.676     75.629      805.676     75.629  

17301294586    803.33      76.706      803.33      76.706  

17301302942    799.864     73.93       799.864     73.93   

17301311262    797.23      72.758      797.23      72.758  

17301319687    795.79      73.361      795.79      73.361  

17301327949    794.45      73.898      794.45      73.898  

17301336319    791.993     72.201      791.993     72.201  

17301344688    789.927     71.293      789.927     71.293  

17301353063    788.641     69.27       788.641     69.27   

17301361295    787.677     66.876      787.677     66.876  

17301369661    785.984     66.47       785.984     66.47   

17301378028    784.281     65.957      784.281     65.957  

17301386358    783.055     64.58       783.055     64.58   

17301394628    782.29      63.837      782.29      63.837  

17301403006    780.981     62.852      780.981     62.852  

17301411397    780.62      62.478      780.62      62.478  

17301419665    780.09      62.234      780.09      62.234  

17301428009    779.615     60.635      779.615     60.635  

17301436423    778.994     43.868      778.994     43.868  

17301444783    779.11      36.012      779.11      36.012  

17301453030    779.29      35.373      779.29      35.373  

17301461410    778.794     30.2        778.794     30.2    

17301469749    778.489     16.326      778.489     16.326  

17301478170    779.569     17.359      779.569     17.359  

17301486393    780.283     12.313      780.283     12.313  

17301494780    780.631     10.828      780.631     10.828  

17301503155    780.959     8.571       780.959     8.571   

17301511403    781.992     7.478       781.992     7.478   

17301519739    782.643     5.683       782.643     5.683   

17301536394    783.996     2.185       783.996     2.185   

17301544787    783.851     0.204       783.851     0.204   

17301553198    784.678     -1.166      784.678     -1.166  

17301561458    786.087     -1.261      786.087     -1.261  

17301569975    785.775     -2.39       785.775     -2.39   

17301578184    785.194     -2.18       785.194     -2.18   

17301586444    785.309     -2.262      785.309     -2.262  

17301594923    784.326     -1.57       784.326     -1.57   

17301603348    783.69      -0.649      783.69      -0.649  

17301611471    783.544     1.748       783.544     1.748   

17301619855    783.706     3.503       783.706     3.503   

17301628238    785.089     5.362       785.089     5.362   

17301636545    786.303     7.415       786.303     7.415   

17301644926    787.353     9.261       787.353     9.261   

17301653328    787.433     10.249      787.433     10.249  

17301661704    787.424     10.579      787.424     10.579  

17301669896    788.16      11.593      788.16      11.593  

17301678268    789.21      11.711      789.21      11.711  

17301686657    789.402     11.118      789.402     11.118  

17301695104    790.094     10.145      790.094     10.145  

17301703309    790.592     8.575       790.592     8.575   

17301711690    790.16      6.867       790.16      6.867   

17301720002    789.022     5.347       789.022     5.347   

17301728437    788.039     3.588       788.039     3.588   

17301736643    787.108     1.609       787.108     1.609   

17301753444    785.441     -0.306      785.441     -0.306  

17301761671    784.541     -1.121      784.541     -1.121  

17301770030    784.176     -0.333      784.176     -0.333  

17301778392    784.413     1.013       784.413     1.013   

17301786732    783.416     0.818       783.416     0.818   

17301795033    782.874     1.019       782.874     1.019   

17301803413    783.04      2.032       783.04      2.032   

17301811766    782.232     1.228       782.232     1.228   

17301820161    782.711     2.979       782.711     2.979   

17301828403    782.896     5.039       782.896     5.039   

17301836781    784.255     6.526       784.255     6.526   

17301845137    784.88      8.306       784.88      8.306   

17301853561    785.356     6.878       785.356     6.878   

17301861797    785.254     4.176       785.254     4.176   

17301870163    785.646     1.593       785.646     1.593   

17301878504    785.697     1.303       785.697     1.303   

17301886757    785.322     1.434       785.322     1.434   

17301895208    785.027     1.345       785.027     1.345   

