timeStamp      action  positionX     positionY     

start time: 17521917811

17521976063    move    823.00        526.00        

17521976448    move    822.00        527.00        

17521976765    move    820.00        527.00        

17521984449    move    820.00        529.00        

17521984520    move    819.00        529.00        

17521984724    move    817.00        530.00        

17521992492    move    816.00        530.00        

17521992679    move    814.00        532.00        

17521992877    move    813.00        532.00        

17521992990    move    813.00        533.00        

17521993075    move    811.00        533.00        

17522000742    move    811.00        535.00        

17522000832    move    810.00        535.00        

17522001046    move    808.00        536.00        

17522001131    move    807.00        536.00        

17522001230    move    807.00        538.00        

17522001317    move    805.00        538.00        

17522001443    move    804.00        539.00        

17522009100    move    802.00        539.00        

17522009185    move    801.00        541.00        

17522009509    move    799.00        542.00        

17522009623    move    798.00        542.00        

17522009693    move    796.00        544.00        

17522009783    move    795.00        544.00        

17522009885    move    793.00        545.00        

17522017541    move    792.00        547.00        

17522017647    move    790.00        547.00        

17522017735    move    789.00        548.00        

17522017843    move    787.00        550.00        

17522017949    move    786.00        550.00        

17522018044    move    784.00        551.00        

17522018147    move    781.00        553.00        

17522018239    move    780.00        553.00        

17522025757    move    778.00        554.00        

17522025846    move    777.00        556.00        

17522025954    move    775.00        557.00        

17522026057    move    772.00        559.00        

17522026150    move    771.00        559.00        

17522026251    move    769.00        560.00        

17522034130    move    765.00        563.00        

17522034189    move    762.00        565.00        

17522034286    move    760.00        566.00        

17522034390    move    759.00        568.00        

17522034490    move    756.00        569.00        

17522034595    move    754.00        571.00        

17522034692    move    751.00        572.00        

17522034786    move    750.00        574.00        

17522034900    move    747.00        575.00        

17522042528    move    742.00        578.00        

17522042628    move    741.00        580.00        

17522042705    move    738.00        581.00        

17522042802    move    736.00        583.00        

17522042903    move    733.00        584.00        

17522043018    move    732.00        586.00        

17522043105    move    729.00        589.00        

17522043366    move    745.00        577.00        

17522050805    move    727.00        590.00        

17522050878    move    724.00        592.00        

17522050974    move    721.00        593.00        

17522051076    move    720.00        595.00        

17522051177    move    717.00        598.00        

17522051275    move    715.00        599.00        

17522051378    move    712.00        601.00        

17522051488    move    711.00        602.00        

17522059286    move    708.00        605.00        

17522059389    move    706.00        607.00        

17522059492    move    703.00        608.00        

17522059580    move    700.00        611.00        

17522059694    move    699.00        613.00        

17522059796    move    696.00        614.00        

17522059888    move    694.00        617.00        

17522060002    move    688.00        620.00        

17522067506    move    685.00        623.00        

17522067609    move    681.00        628.00        

17522067693    move    678.00        631.00        

17522067809    move    673.00        634.00        

17522067910    move    670.00        637.00        

17522068009    move    666.00        641.00        

17522068128    move    663.00        644.00        

17522068208    move    658.00        647.00        

17522075901    move    655.00        650.00        

17522075973    move    651.00        653.00        

17522076069    move    648.00        656.00        

17522076184    move    645.00        659.00        

17522076274    move    642.00        662.00        

17522076372    move    637.00        665.00        

17522076475    move    634.00        668.00        

17522076573    move    631.00        671.00        

17522076787    move    628.00        673.00        

17522076866    move    625.00        676.00        

17522084266    move    619.00        682.00        

