timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 17279865405
17279865405    845.095     499.759     845.095     499.759 

17279873875    844.567     499.92      844.567     499.92  

17279882065    843.665     500.798     843.665     500.798 

17279890457    843.432     501.847     843.432     501.847 

17279898857    843.485     502.717     843.485     502.717 

17279907095    843.843     503.52      843.843     503.52  

17279915457    843.822     504.66      843.822     504.66  

17279923852    844.052     505.684     844.052     505.684 

17279932247    843.969     506.926     843.969     506.926 

17279940448    843.507     508.274     843.507     508.274 

17279948824    843.197     509.435     843.197     509.435 

17279957252    843.236     510.831     843.236     510.831 

17279965590    843.325     511.431     843.325     511.431 

17279973811    844.291     512.066     844.291     512.066 

17279982250    844.179     513.344     844.179     513.344 

17279990630    844.351     513.692     844.351     513.692 

17279998980    844.548     513.963     844.548     513.963 

17280007233    844.41      514.079     844.41      514.079 

17280015608    843.768     513.536     843.768     513.536 

17280023962    842.766     513.495     842.766     513.495 

17280032266    843.131     513.662     843.131     513.662 

17280040624    842.904     512.941     842.904     512.941 

17280048997    842.685     513.03      842.685     513.03  

17280057355    843.958     512.706     843.958     512.706 

17280065580    843.734     511.195     843.734     511.195 

17280073950    844.075     510.573     844.075     510.573 

17280082367    844.044     510.926     844.044     510.926 

17280090729    843.134     511.132     843.134     511.132 

17280098970    842.953     512.165     842.953     512.165 

17280107322    842.631     513.564     842.631     513.564 

17280115709    842.511     514.315     842.511     514.315 

17280124107    841.96      514.903     841.96      514.903 

17280132357    841.818     515.82      841.818     515.82  

17280140693    841.377     515.528     841.377     515.528 

17280149112    840.466     516.408     840.466     516.408 

17280157326    840.252     517.95      840.252     517.95  

17280165707    839.54      518.009     839.54      518.009 

17280174101    838.479     518.428     838.479     518.428 

17280182450    807.973     498.811     807.973     498.811 

17280190688    722.9       389.854     722.9       389.854 

17280199092    633.333     292.973     633.333     292.973 

17280207468    584.318     257.253     584.318     257.253 

17280215892    540.506     207.552     540.506     207.552 

17280224097    525.113     183.759     525.113     183.759 

17280232399    514.143     179.801     514.143     179.801 

17280240854    514.932     180.401     514.932     180.401 

17280249150    515.18      175.82      515.18      175.82  

17280257459    514.509     172.275     514.509     172.275 

17280265789    514.857     173.499     514.857     173.499 

17280274173    513.181     174.512     513.181     174.512 

17280282417    512.35      172.337     512.35      172.337 

17280290782    511.508     170.742     511.508     170.742 

17280299144    510.622     169.433     510.622     169.433 

17280307526    509.281     167.729     509.281     167.729 

17280315817    508.396     167.12      508.396     167.12  

17280324176    509.184     167.232     509.184     167.232 

17280332611    509.158     166.704     509.158     166.704 

17280340928    508.564     166.935     508.564     166.935 

17280349198    507.909     168.266     507.909     168.266 

17280357543    507.099     168.763     507.099     168.763 

17280365917    506.934     168.628     506.934     168.628 

17280374297    507.158     168.413     507.158     168.413 

17280382608    507.338     168.918     507.338     168.918 

17280390882    507.399     168.836     507.399     168.836 

17280399317    507.151     168.112     507.151     168.112 

17280407602    506.615     168.902     506.615     168.902 

17280415973    506.571     168.936     506.571     168.936 

17280424315    506.374     167.973     506.374     167.973 

17280432734    502.503     151.72      502.503     151.72  

17280440965    0           0           0           0       

17280449702    0           0           0           0       

17280458060    0           0           0           0       

17280466408    0           0           0           0       

17280474683    0           0           0           0       

17280483056    0           0           0           0       

17280491475    0           0           0           0       

17280499689    0           0           0           0       

17280516419    0           0           0           0       

17280524833    465.98      106.669     465.98      106.669 

17280533004    487.801     110.024     487.801     110.024 

17280549755    471.848     127.319     471.848     127.319 

17280558225    479.644     141.552     479.644     141.552 

17280566449    485.652     144.519     485.652     144.519 

17280574747    491.228     148.498     491.228     148.498 

17280583159    490.257     149.237     490.257     149.237 

17280591515    488.998     150.85      488.998     150.85  

17280599784    490.245     150.22      490.245     150.22  

17280608142    490.643     144.497     490.643     144.497 

17280616629    491.045     145.766     491.045     145.766 

17280624830    492.068     147.682     492.068     147.682 

17280633112    491.849     148.839     491.849     148.839 

17280641577    492.814     147.603     492.814     147.603 

17280649965    492.853     146.55      492.853     146.55  

17280658218    492.288     144.768     492.288     144.768 

17280666767    491.476     142.908     491.476     142.908 

17280674927    491.472     141.793     491.472     141.793 

17280683298    491.746     140.406     491.746     140.406 

17280691540    491.854     140.262     491.854     140.262 

17280699964    491.558     142.235     491.558     142.235 

17280708352    491.024     142.488     491.024     142.488 

17280716628    490.771     143.684     490.771     143.684 

17280725006    491.543     143.968     491.543     143.968 

17280733352    490.416     144.566     490.416     144.566 

17280741784    491.011     146.413     491.011     146.413 

17280749972    490.297     147.881     490.297     147.881 

17280758361    491.289     149.619     491.289     149.619 

17280766838    492.047     150.067     492.047     150.067 

17280775112    491.376     151.055     491.376     151.055 

17280783052    492.429     151.24      492.429     151.24  

17280791384    493.317     151.933     493.317     151.933 

17280799672    493.845     152.727     493.845     152.727 

17280808140    494.201     152.719     494.201     152.719 

17280816413    494.546     153.199     494.546     153.199 

17280824741    494.888     154.647     494.888     154.647 

17280833158    494.587     154.782     494.587     154.782 

17280841436    494.902     154.717     494.902     154.717 

17280849797    493.283     154.346     493.283     154.346 

17280858140    492.799     154.42      492.799     154.42  

17280866528    493.972     154.709     493.972     154.709 

17280874749    493.369     155.553     493.369     155.553 

17280883135    493.237     155.446     493.237     155.446 

17280891583    493.547     155.923     493.547     155.923 

17280899929    493.441     155.911     493.441     155.911 

17280908170    493.415     155.732     493.415     155.732 

17280916558    493.499     154.586     493.499     154.586 

17280924945    494.12      153.698     494.12      153.698 

17280933312    493.927     152.363     493.927     152.363 

17280941552    495.376     151.573     495.376     151.573 

17280949937    495.399     150.442     495.399     150.442 

17280958311    495.273     149.391     495.273     149.391 

17280974904    495.36      147.751     495.36      147.751 

17280983328    495.354     146.801     495.354     146.801 

17280991697    495.538     146.261     495.538     146.261 

17280999920    495.896     146.052     495.896     146.052 

17281008323    495.56      145.704     495.56      145.704 

17281016674    495.833     146.103     495.833     146.103 

17281025091    495.751     146.795     495.751     146.795 

17281033289    495.545     146.737     495.545     146.737 

17281041666    496.582     147.397     496.582     147.397 

17281050048    497.1       148.013     497.1       148.013 

17281058434    497.818     148.201     497.818     148.201 

17281075042    497.891     147.714     497.891     147.714 

17281083433    498.679     148.333     498.679     148.333 

17281091669    498.46      148.544     498.46      148.544 

17281100054    499.036     148.739     499.036     148.739 

17281108440    499.379     148.324     499.379     148.324 

17281116804    500.238     148.354     500.238     148.354 

17281125034    500.787     148.805     500.787     148.805 

17281133415    500.583     149.003     500.583     149.003 

17281141824    500.15      149.45      500.15      149.45  

17281150170    499.702     149.515     499.702     149.515 

17281158439    499.25      149.312     499.25      149.312 

17281175175    497.717     149.06      497.717     149.06  

17281183421    497.169     148.218     497.169     148.218 

17281191758    496.131     148.472     496.131     148.472 

17281200191    495.016     149.078     495.016     149.078 

17281208570    494.16      149.303     494.16      149.303 

17281216797    492.94      149.067     492.94      149.067 

17281225149    492.99      149.974     492.99      149.974 

17281233566    494.105     150.651     494.105     150.651 

17281241933    495.591     152.367     495.591     152.367 

17281250155    497.119     152.688     497.119     152.688 

17281258576    497.879     152.65      497.879     152.65  

17281275291    500.044     153.553     500.044     153.553 

17281283547    501.384     153.719     501.384     153.719 

17281291918    502.217     153.71      502.217     153.71  

