Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
1,0,0,0.0,120.87385563812256,0.0,1.8882444671093939,0.0,0.0,0,0
1,0,0,766.9616519174041,2306.83805580974,0.2933950801844003,2.744566462729286,0.0030593614338718465,0.0,0,0
1,0,0,1446.491106406735,3173.59973065962,0.16813718408462794,1.77724919591694,0.0,0.030338759296513352,0,0
1,0,0,2048.851036477583,3015.2103189446175,0.16854473048654534,2.073768161383254,0.0,0.015646844713382763,0,0
1,0,0,2191.5897933426318,331.6900481048421,0.18717763158711298,2.0289442442708103,0.0,0.00029124767071070167,0,0
1,0,0,3032.1792204860403,413.0258220666973,0.14123684422116817,2.0215176855798513,0.0,0.00046138439922627017,0,2
1,0,0,1214.787785355556,135.34793211742485,0.19885227161944757,1.89844243509979,0.0,0.0004196662037920913,0,2
1,0,0,1034.2985374598572,290.6801050108653,0.38121825655930913,1.9564727001453248,0.0,0.0010944000710392467,0,2
1,0,0,339.34181868563576,2755.6219049255456,0.9900003381095628,1.445386729797646,0.0,0.015819231748187407,0,2
1,0,0,599.6049654063762,2778.2448429422834,0.4062539100667194,1.5982861195766909,0.00969646804148158,0.0,0,1
1,0,0,709.8233687948615,4200.406435872888,0.3379797760366321,1.8031607171662272,0.0,0.025155169763227955,0,1
1,0,0,950.39676787184,5878.414143798596,0.21362737212934188,1.8885729010313377,0.0,0.015825751876632453,0,1
1,0,0,1134.5307801946553,173.43992221558094,0.29518451351910435,1.8988190522711517,0.016449005860791645,0.0,0,1
1,0,0,1760.74349689644,2954.6307029498425,0.328443420957457,2.18315302596116,0.0,0.016654190232644667,0,1
1,0,0,729.0428775819172,2069.2504441948868,0.4020542625440787,1.715586412882963,0.0,0.03637403498857411,0,1
1,0,0,339.5081353053006,3665.8840477540357,0.9179653805964976,2.030946660155086,0.0,0.014594335417175645,0,1
1,0,0,356.1551496148165,1954.8189328306803,0.6049891979512781,1.5237383078150757,0.0,0.008325061623623576,0,1
1,0,0,359.3740176926707,3173.46978341733,1.020295721503653,2.0415930545232435,0.01989182490753508,0.0,0,1
1,0,0,29.88486854393449,381.7335496273591,1.7385480688979194,2.4242877202447097,0.0,0.004167011843801207,0,1
1,0,0,335.4954148959964,202.81917072405292,1.7178574894027185,0.6208010261007251,0.001979679876677093,0.0,0,1
