timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 154067363256
154067363256   842.581     522.676     842.581     522.676 

154067371629   843.706     526.466     843.706     526.466 

154067379965   843.935     527.345     843.935     527.345 

154067388195   845.752     527.341     845.752     527.341 

154067396558   844.618     527.401     844.618     527.401 

154067404953   844.5       526.588     844.5       526.588 

154067413355   848.952     524.131     848.952     524.131 

154067421544   956.826     436.324     956.826     436.324 

154067429988   996.321     369.445     996.321     369.445 

154067438298   1059.726    306.04      1059.726    306.04  

154067446682   1095.892    280.61      1095.892    280.61  

154067454993   1137.018    255.706     1137.018    255.706 

154067463309   1131.557    249.043     1131.557    249.043 

154067471669   1130.135    235.449     1130.135    235.449 

154067479902   1132.702    236.286     1132.702    236.286 

154067488276   1134.358    219.181     1134.358    219.181 

154067496690   1138.215    224.584     1138.215    224.584 

154067505039   1137.022    219.565     1137.022    219.565 

154067513323   1140.603    219.189     1140.603    219.189 

154067521676   1140.99     213.953     1140.99     213.953 

154067530054   1144.239    215.756     1144.239    215.756 

154067538435   1144.834    211.899     1144.834    211.899 

154067546660   1148.234    209.629     1148.234    209.629 

154067555053   1147.632    206.763     1147.632    206.763 

154067563447   1150.155    206.258     1150.155    206.258 

154067571811   1148.73     205.262     1148.73     205.262 

154067580062   1149.324    205.808     1149.324    205.808 

154067588393   1149.777    205.099     1149.777    205.099 

154067596819   1149.225    205.882     1149.225    205.882 

154067605066   1150.73     206.086     1150.73     206.086 

154067613434   1149.522    205.289     1149.522    205.289 

154067621820   1148.871    205.603     1148.871    205.603 

154067630299   1149.433    203.772     1149.433    203.772 

154067638505   1150.304    202.423     1150.304    202.423 

154067646828   1148.634    200.248     1148.634    200.248 

154067655257   1146.234    191.847     1146.234    191.847 

154067663544   1144.335    166.514     1144.335    166.514 

154067671850   1144.989    182.379     1144.989    182.379 

154067680173   1144.728    180.047     1144.728    180.047 

154067688624   1145.496    179.489     1145.496    179.489 

154067696910   1152.051    174.743     1152.051    174.743 

154067705195   1150.91     167.967     1150.91     167.967 

154067713537   1155.459    165.013     1155.459    165.013 

154067722050   1155.667    161.877     1155.667    161.877 

154067730216   1152.752    158.471     1152.752    158.471 

154067738557   1152.918    157.141     1152.918    157.141 

154067746917   1159.416    158.022     1159.416    158.022 

154067755339   1158.134    157.822     1158.134    157.822 

154067763590   1160.399    157.402     1160.399    157.402 

154067771975   1161.945    156.843     1161.945    156.843 

154067780359   1160.999    153.587     1160.999    153.587 

154067788692   1158.661    152.005     1158.661    152.005 

154067796956   1152.054    150.447     1152.054    150.447 

154067805328   1148.956    153.859     1148.956    153.859 

154067813732   1142.834    156.647     1142.834    156.647 

154067821995   1140.132    162.531     1140.132    162.531 

154067830338   1147.302    167.638     1147.302    167.638 

154067838745   1139.01     167.944     1139.01     167.944 

154067847054   1138.259    163.278     1138.259    163.278 

154067855372   1137.35     155.331     1137.35     155.331 

154067863684   1152.504    155.776     1152.504    155.776 

154067872167   1149.838    161.297     1149.838    161.297 

154067880453   1154.607    156.447     1154.607    156.447 

154067888722   1158.754    160.494     1158.754    160.494 

154067897111   1149.756    160.922     1149.756    160.922 

154067905482   1154.138    161.43      1154.138    161.43  

154067913813   1155.275    164.216     1155.275    164.216 

154067922063   1152.061    160.572     1152.061    160.572 

154067930470   1152.283    158.855     1152.283    158.855 

154067938878   1151.512    160.538     1151.512    160.538 

154067947109   1154.051    164.136     1154.051    164.136 

154067955468   1148.765    165.156     1148.765    165.156 

154067963848   1148.18     167.375     1148.18     167.375 

154067972240   1145.202    166.548     1145.202    166.548 

154067980472   1143.149    166.697     1143.149    166.697 

154067988855   1143.512    168.144     1143.512    168.144 

154067997254   1144.425    166.463     1144.425    166.463 

154068005544   1143.295    164.05      1143.295    164.05  

154068013857   1142.055    163.04      1142.055    163.04  

154068022216   1141.034    162.791     1141.034    162.791 

154068030495   1141.5      162.329     1141.5      162.329 

154068038962   1141.343    162.146     1141.343    162.146 

154068047186   1143.513    165.202     1143.513    165.202 

154068055590   1146.537    163.676     1146.537    163.676 

154068063995   1147.283    166.179     1147.283    166.179 

154068072224   1147.899    165.997     1147.899    165.997 

154068080584   1148.19     164.83      1148.19     164.83  

154068088905   1148.264    167.605     1148.264    167.605 

154068097405   1149.155    169.648     1149.155    169.648 

154068105541   1151.362    171.795     1151.362    171.795 

154068114005   1152.804    171.92      1152.804    171.92  

154068122370   1155.001    171.741     1155.001    171.741 

154068130734   1155.653    171.506     1155.653    171.506 

154068138952   1156.197    169.914     1156.197    169.914 

