timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 154038910525
154038910525   847.369     525.971     847.369     525.971 

154038918909   846.494     523.702     846.494     523.702 

154038927291   844.616     522.678     844.616     522.678 

154038935541   843.041     521.422     843.041     521.422 

154038943923   841.716     518.903     841.716     518.903 

154038952301   842.046     519.291     842.046     519.291 

154038960650   842.587     517.46      842.587     517.46  

154038968910   843.558     517.963     843.558     517.963 

154038977307   843.931     518.655     843.931     518.655 

154038985693   843.888     519.381     843.888     519.381 

154038994026   841.831     518.643     841.831     518.643 

154039002285   841.428     517.756     841.428     517.756 

154039010663   841.791     518.84      841.791     518.84  

154039019076   841.386     519.448     841.386     519.448 

154039027370   843.24      520.375     843.24      520.375 

154039035656   845.538     520.717     845.538     520.717 

154039044033   829.67      514.31      829.67      514.31  

154039052459   692.454     388.025     692.454     388.025 

154039060663   628.032     313.327     628.032     313.327 

154039069045   605.11      247.759     605.11      247.759 

154039077425   612.691     232.283     612.691     232.283 

154039085644   593.51      228.491     593.51      228.491 

154039094050   591.834     222.968     591.834     222.968 

154039102414   585.447     216.573     585.447     216.573 

154039110708   578.192     215.43      578.192     215.43  

154039119170   578.983     214.115     578.983     214.115 

154039127425   582.372     215.295     582.372     215.295 

154039135750   584.808     210.688     584.808     210.688 

154039144101   576.421     205.26      576.421     205.26  

154039152493   575.61      207.53      575.61      207.53  

154039160717   577.211     203.869     577.211     203.869 

154039169148   574.891     200.128     574.891     200.128 

154039177537   575.924     201.756     575.924     201.756 

154039185709   561.199     165.559     561.199     165.559 

154039194107   491.501     152.37      491.501     152.37  

154039202486   503.935     159.781     503.935     159.781 

154039210881   505.766     140.018     505.766     140.018 

154039219154   506.667     133.309     506.667     133.309 

154039227490   496.531     124.317     496.531     124.317 

154039235870   493.723     119.077     493.723     119.077 

154039244251   491.056     120.823     491.056     120.823 

154039252511   490.598     121.339     490.598     121.339 

154039260899   490.972     123.239     490.972     123.239 

154039269243   491.02      120.994     491.02      120.994 

154039277639   491.305     121.473     491.305     121.473 

154039285869   492.915     123.275     492.915     123.275 

154039294234   492.947     123.549     492.947     123.549 

154039302656   493.312     129.393     493.312     129.393 

154039311116   494.871     133.713     494.871     133.713 

154039319280   496.642     133.284     496.642     133.284 

154039327571   497.93      135.605     497.93      135.605 

154039336020   499.267     138.265     499.267     138.265 

154039344333   499.159     141.74      499.159     141.74  

154039352613   500.035     144.752     500.035     144.752 

154039360954   499.367     146.021     499.367     146.021 

154039369333   499.389     151.762     499.389     151.762 

154039377692   499.265     151.24      499.265     151.24  

154039394443   499.275     150.191     499.275     150.191 

154039402609   497.285     146.558     497.285     146.558 

154039411074   495.603     147.909     495.603     147.909 

154039419371   494.156     145.09      494.156     145.09  

154039427802   491.822     142.576     491.822     142.576 

154039435983   489.439     136.819     489.439     136.819 

154039444396   488.164     133.292     488.164     133.292 

154039452752   487.029     128.176     487.029     128.176 

154039461171   485.878     122.797     485.878     122.797 

154039469398   486.477     118.737     486.477     118.737 

154039477774   485.967     115.669     485.967     115.669 

154039486083   483.196     117.622     483.196     117.622 

154039494585   483.522     122.433     483.522     122.433 

154039502692   483.423     120.391     483.423     120.391 

154039511176   485.757     126.567     485.757     126.567 

154039519490   485.384     134.294     485.384     134.294 

154039527801   485.111     128.966     485.111     128.966 

154039536099   487.169     132.935     487.169     132.935 

154039544581   485.148     127.242     485.148     127.242 

154039552868   484.72      131.079     484.72      131.079 

154039561152   484.75      135.136     484.75      135.136 

154039569457   485.411     137.383     485.411     137.383 

154039577938   488.13      138.592     488.13      138.592 

154039586272   488.125     140.901     488.125     140.901 

154039594554   490.366     142.743     490.366     142.743 

154039602859   487.635     142.837     487.635     142.837 

154039611276   486.605     143.208     486.605     143.208 

154039619605   487.693     138.748     487.693     138.748 

154039627920   485.839     140.035     485.839     140.035 

154039636278   488.012     142.006     488.012     142.006 

154039644681   488.13      143.799     488.13      143.799 

154039652848   488.351     142.871     488.351     142.871 

154039661267   489.226     143.042     489.226     143.042 

154039669628   489.229     142.456     489.229     142.456 

154039678007   489.317     140.945     489.317     140.945 

154039686278   488.583     141.542     488.583     141.542 

154039694661   489.37      140.004     489.37      140.004 

154039703003   489.994     138.769     489.994     138.769 

154039711418   489.671     139.192     489.671     139.192 

154039719611   490.76      136.769     490.76      136.769 

154039728048   489.111     135.673     489.111     135.673 

154039736459   488.601     134.39      488.601     134.39  

154039744663   486.304     130.11      486.304     130.11  

154039753021   484.623     128.139     484.623     128.139 

154039761405   482.763     123.238     482.763     123.238 

154039769816   480.839     120.352     480.839     120.352 

154039778047   478.811     112.768     478.811     112.768 

154039786382   475.601     106.607     475.601     106.607 

154039794788   474.583     107.224     474.583     107.224 

154039803180   472.067     104.921     472.067     104.921 

154039811392   469.647     102.554     469.647     102.554 

154039819823   469.73      101.526     469.73      101.526 

154039828145   469.081     103.399     469.081     103.399 

154039836505   471.373     107.216     471.373     107.216 

154039844780   472.11      107.952     472.11      107.952 

154039853165   472.993     110.287     472.993     110.287 

154039861569   475.324     114.339     475.324     114.339 

154039869812   479.656     121.717     479.656     121.717 

154039878129   481.738     123.576     481.738     123.576 

154039886540   485.925     136.101     485.925     136.101 

154039894918   485.699     136.145     485.699     136.145 

154039903138   487.104     143.845     487.104     143.845 

154039911532   488.429     149.511     488.429     149.511 

154039919910   488.51      147.715     488.51      147.715 

154039928276   485.646     146.854     485.646     146.854 

154039936548   483.703     148.381     483.703     148.381 

154039944910   484.758     146.7       484.758     146.7   

154039953291   485.009     146.145     485.009     146.145 

154039961667   483.706     146.414     483.706     146.414 

154039969896   483.412     150.064     483.412     150.064 

154039978300   482.66      147.835     482.66      147.835 

154039986651   482.96      148.487     482.96      148.487 

154039994937   484.998     147.993     484.998     147.993 

154040003295   487.806     147.878     487.806     147.878 

