timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 153915329025
153915329025   843.429     527.104     843.429     527.104 

153915337424   843.693     528.15      843.693     528.15  

153915345658   842.611     530.021     842.611     530.021 

153915354022   840.879     530.935     840.879     530.935 

153915362374   838.691     530.574     838.691     530.574 

153915370779   839.026     531.233     839.026     531.233 

153915379025   844.342     530.9       844.342     530.9   

153915387402   846.398     530.117     846.398     530.117 

153915395771   847.974     529.25      847.974     529.25  

153915404182   845.949     528.593     845.949     528.593 

153915412425   846.814     528.477     846.814     528.477 

153915420755   845.842     527.753     845.842     527.753 

153915429154   845.665     529.215     845.665     529.215 

153915437383   846.979     529.863     846.979     529.863 

153915445782   848.086     530.14      848.086     530.14  

153915454178   849.375     530.669     849.375     530.669 

153915462572   848.253     528.867     848.253     528.867 

153915470777   845.533     528.892     845.533     528.892 

153915479131   844.998     528.746     844.998     528.746 

153915487540   845.19      529.403     845.19      529.403 

153915495940   844.746     529.172     844.746     529.172 

153915504193   846.09      528.832     846.09      528.832 

153915512519   942.059     422.619     942.059     422.619 

153915520885   995.477     335.591     995.477     335.591 

153915529251   1062.632    312.759     1062.632    312.759 

153915537506   1093.352    231.024     1093.352    231.024 

153915545865   1119.99     219.116     1119.99     219.116 

153915554274   1118.601    186.419     1118.601    186.419 

153915562547   1127.104    185.12      1127.104    185.12  

153915570864   1130.059    178.798     1130.059    178.798 

153915579343   1127.765    166.422     1127.765    166.422 

153915587589   1133.554    158.161     1133.554    158.161 

153915595885   1133.578    167.51      1133.578    167.51  

153915604384   1131.475    158.516     1131.475    158.516 

153915612525   1137.643    154.547     1137.643    154.547 

153915620994   1136.681    156.777     1136.681    156.777 

153915629284   1138.018    151.662     1138.018    151.662 

153915637577   1141.275    151.401     1141.275    151.401 

153915646041   1140.617    148.364     1140.617    148.364 

153915654224   1140.033    146.728     1140.033    146.728 

153915662641   1141.945    146.002     1141.945    146.002 

153915671002   1144.044    144.682     1144.044    144.682 

153915679376   1142.011    144.709     1142.011    144.709 

153915687638   1143.688    144.481     1143.688    144.481 

153915696076   1143.553    141.876     1143.553    141.876 

153915704423   1142.919    142.699     1142.919    142.699 

153915712724   1144.806    142.241     1144.806    142.241 

153915721047   1145.807    142.272     1145.807    142.272 

153915729426   1146.36     141.445     1146.36     141.445 

153915737738   1145.328    138.869     1145.328    138.869 

153915746145   1146.211    136.814     1146.211    136.814 

153915754439   1144.66     135.475     1144.66     135.475 

153915762762   1144.215    136.364     1144.215    136.364 

153915771143   1145.112    135.869     1145.112    135.869 

153915779377   1146.074    135.665     1146.074    135.665 

153915787771   1146.712    135.655     1146.712    135.655 

153915796142   1146.827    134.191     1146.827    134.191 

153915804545   1146.729    133.733     1146.729    133.733 

153915812775   1144.782    132.554     1144.782    132.554 

153915821107   1145.508    132.438     1145.508    132.438 

153915829541   1145.681    136.084     1145.681    136.084 

153915837849   1145.91     137.186     1145.91     137.186 

153915846135   1149.552    137.477     1149.552    137.477 

153915854542   1148.48     137.241     1148.48     137.241 

153915862882   1148.731    141.083     1148.731    141.083 

153915871259   1149.044    141.752     1149.044    141.752 

153915879560   1145.985    141.582     1145.985    141.582 

153915887922   1142.148    142.848     1142.148    142.848 

153915896312   1145.698    137.607     1145.698    137.607 

153915904539   1148.18     142.691     1148.18     142.691 

153915912917   1150.251    147.925     1150.251    147.925 

153915921284   1149.101    148.987     1149.101    148.987 

153915929695   1149.131    146.274     1149.131    146.274 

153915937874   1148.076    149.511     1148.076    149.511 

153915946202   1150.339    151.599     1150.339    151.599 

153915954525   1154.469    149.542     1154.469    149.542 

153915963022   1153.49     151.677     1153.49     151.677 

153915971266   1154.723    150.044     1154.723    150.044 

153915987986   1158.879    152.053     1158.879    152.053 

153915996412   1157.645    151.407     1157.645    151.407 

153916004631   1157.402    152.023     1157.402    152.023 

153916021331   1158.66     148.969     1158.66     148.969 

153916029678   1160.033    146.682     1160.033    146.682 

153916038020   1161.622    145.339     1161.622    145.339 

153916046412   1163.237    142.769     1163.237    142.769 

153916054764   1161.776    142.708     1161.776    142.708 

153916063043   1161.207    139.973     1161.207    139.973 

153916071373   1163.88     138.227     1163.88     138.227 

153916079702   1161.437    136.922     1161.437    136.922 

153916088212   1164.475    136.46      1164.475    136.46  

153916096388   1163.841    136.84      1163.841    136.84  

153916104765   1162.536    137.373     1162.536    137.373 

153916113172   1162.746    137.736     1162.746    137.736 

153916121408   1162.4      138.162     1162.4      138.162 

153916129765   1162.132    136.505     1162.132    136.505 

153916138246   1160.848    136.073     1160.848    136.073 

153916146539   1163.194    134.356     1163.194    134.356 

153916154779   1165.779    134.591     1165.779    134.591 

153916163156   1165.207    133.951     1165.207    133.951 

153916171522   1168.138    131.73      1168.138    131.73  

153916179969   1167.929    133.139     1167.929    133.139 

153916188137   1168.729    130.852     1168.729    130.852 

153916196518   1169.44     128.222     1169.44     128.222 

153916204915   1169.696    126.275     1169.696    126.275 

153916213222   1169.504    126.046     1169.504    126.046 

153916221518   1169.975    126.031     1169.975    126.031 

153916229916   1170.265    125.707     1170.265    125.707 

153916238281   1169.326    125.484     1169.326    125.484 

153916246551   1168.905    126.93      1168.905    126.93  

153916254927   1169.961    128.529     1169.961    128.529 

