timeStamp      action  positionX     positionY     

start time: 154441097039

154441196806   move    827.00        541.00        

154441196871   move    825.00        541.00        

154441196974   move    825.00        542.00        

154441197073   move    824.00        542.00        

154441197172   move    822.00        544.00        

154441197379   move    821.00        545.00        

154441205083   move    819.00        547.00        

154441205278   move    818.00        548.00        

154441205377   move    816.00        548.00        

154441205483   move    816.00        550.00        

154441205577   move    815.00        551.00        

154441205778   move    813.00        551.00        

154441213414   move    813.00        553.00        

154441213514   move    812.00        554.00        

154441213619   move    810.00        554.00        

154441213706   move    810.00        556.00        

154441213815   move    809.00        557.00        

154441213920   move    807.00        557.00        

154441214003   move    807.00        559.00        

154441214130   move    806.00        560.00        

154441221777   move    804.00        562.00        

154441221880   move    803.00        563.00        

154441221981   move    801.00        563.00        

154441222083   move    801.00        565.00        

154441222178   move    800.00        566.00        

154441222284   move    798.00        568.00        

154441222385   move    797.00        569.00        

154441222477   move    795.00        571.00        

154441230076   move    794.00        572.00        

154441230175   move    792.00        574.00        

154441230273   move    791.00        575.00        

154441230375   move    789.00        577.00        

154441230473   move    789.00        578.00        

154441230689   move    788.00        578.00        

154441230775   move    786.00        580.00        

154441238463   move    783.00        583.00        

154441238548   move    782.00        584.00        

154441238639   move    780.00        586.00        

154441238749   move    779.00        587.00        

154441238890   move    777.00        589.00        

154441238938   move    777.00        590.00        

154441239045   move    776.00        592.00        

154441239270   move    785.00        581.00        

154441246750   move    774.00        593.00        

154441246847   move    773.00        595.00        

154441246947   move    771.00        596.00        

154441247047   move    770.00        599.00        

154441247262   move    765.00        602.00        

154441247348   move    765.00        604.00        

154441247443   move    764.00        605.00        

154441255111   move    762.00        607.00        

154441255204   move    761.00        608.00        

154441255301   move    759.00        610.00        

154441255404   move    758.00        611.00        

154441255504   move    756.00        614.00        

154441255594   move    755.00        616.00        

154441255796   move    753.00        617.00        

154441255906   move    752.00        619.00        

154441263437   move    750.00        620.00        

154441263514   move    749.00        622.00        

154441263620   move    747.00        625.00        

154441263701   move    746.00        626.00        

154441263817   move    744.00        628.00        

154441263913   move    743.00        629.00        

154441264003   move    741.00        631.00        

154441264113   move    740.00        634.00        

154441264223   move    738.00        635.00        

154441264311   move    737.00        637.00        

154441264412   move    735.00        638.00        

154441264530   move    732.00        641.00        

154441264625   move    731.00        643.00        

154441264717   move    729.00        644.00        

154441264813   move    728.00        646.00        

154441264907   move    726.00        649.00        

154441280165   move    723.00        652.00        

154441280192   move    722.00        655.00        

154441280292   move    720.00        656.00        

154441280508   move    719.00        658.00        

154441280590   move    717.00        659.00        

154441280685   move    714.00        662.00        

154441280783   move    713.00        664.00        

154441281742   move    725.00        650.00        

154441288426   move    711.00        665.00        

154441288525   move    710.00        668.00        

154441288624   move    708.00        670.00        

154441288724   move    707.00        671.00        

154441288824   move    705.00        673.00        

154441288923   move    704.00        676.00        

154441289010   move    702.00        677.00        

154441289126   move    701.00        679.00        

154441296764   move    698.00        682.00        

154441296865   move    696.00        683.00        

154441296962   move    695.00        685.00        

154441297083   move    693.00        686.00        

154441297165   move    692.00        689.00        

154441297262   move    690.00        691.00        

154441297362   move    689.00        692.00        

154441297462   move    687.00        695.00        

154441305099   move    684.00        697.00        

154441305192   move    683.00        698.00        

154441305292   move    681.00        700.00        

154441305393   move    680.00        703.00        

154441305579   move    678.00        704.00        

154441305697   move    677.00        706.00        

154441305788   move    677.00        707.00        

154441305889   move    674.00        709.00        

154441313519   move    672.00        710.00        

154441313618   move    671.00        713.00        

154441313717   move    669.00        715.00        

154441313820   move    668.00        716.00        

154441313925   move    666.00        718.00        

154441314018   move    665.00        721.00        

154441314112   move    663.00        722.00        

154441314214   move    662.00        724.00        

154441321753   move    660.00        725.00        

154441321839   move    659.00        727.00        

154441321952   move    657.00        730.00        

154441322051   move    656.00        731.00        

154441322150   move    654.00        733.00        

154441322255   move    653.00        734.00        

154441322355   move    651.00        736.00        

154441322452   move    650.00        739.00        

154441330187   move    647.00        742.00        

154441330232   move    645.00        743.00        

154441330312   move    644.00        745.00        

154441330499   move    642.00        746.00        

154441330618   move    641.00        748.00        

154441330727   move    639.00        749.00        

154441330819   move    638.00        752.00        

154441330951   move    648.00        740.00        

154441338699   move    636.00        754.00        

154441338820   move    635.00        755.00        

154441338897   move    633.00        757.00        

154441338996   move    633.00        758.00        

