timeStamp      action  positionX     positionY     

start time: 154354184293

154354275862   move    824.00        529.00        

154354276022   move    822.00        529.00        

154354276246   move    821.00        531.00        

154354276322   move    819.00        531.00        

154354283957   move    818.00        531.00        

154354284285   move    816.00        531.00        

154354284363   move    815.00        532.00        

154354284559   move    813.00        532.00        

154354284758   move    812.00        532.00        

154354284852   move    810.00        532.00        

154354284960   move    809.00        534.00        

154354285059   move    807.00        534.00        

154354285262   move    806.00        534.00        

154354285352   move    804.00        534.00        

154354300551   move    801.00        534.00        

154354300642   move    800.00        535.00        

154354300718   move    798.00        535.00        

154354300818   move    797.00        535.00        

154354300918   move    795.00        535.00        

154354301003   move    794.00        535.00        

154354301119   move    792.00        535.00        

154354301211   move    791.00        535.00        

154354302168   move    803.00        534.00        

154354308900   move    789.00        537.00        

154354309003   move    788.00        537.00        

154354309102   move    785.00        537.00        

154354309303   move    783.00        537.00        

154354309401   move    782.00        537.00        

154354309498   move    780.00        537.00        

154354309599   move    779.00        537.00        

154354317149   move    776.00        537.00        

154354317247   move    774.00        537.00        

154354317347   move    773.00        538.00        

154354317464   move    770.00        538.00        

154354317570   move    768.00        538.00        

154354317644   move    767.00        538.00        

154354317745   move    764.00        538.00        

154354317840   move    762.00        538.00        

154354325461   move    759.00        538.00        

154354325547   move    758.00        538.00        

154354325660   move    755.00        538.00        

154354325759   move    753.00        538.00        

154354325859   move    750.00        538.00        

154354325960   move    749.00        538.00        

154354326053   move    746.00        538.00        

154354326173   move    744.00        540.00        

154354333810   move    741.00        540.00        

154354333907   move    740.00        540.00        

154354334013   move    737.00        540.00        

154354334212   move    734.00        540.00        

154354334318   move    732.00        540.00        

154354334418   move    729.00        540.00        

154354334526   move    728.00        540.00        

154354334616   move    725.00        540.00        

154354342365   move    720.00        540.00        

154354342411   move    717.00        540.00        

154354342519   move    714.00        540.00        

154354342624   move    711.00        540.00        

154354342722   move    710.00        540.00        

154354342826   move    707.00        540.00        

154354342924   move    704.00        540.00        

154354343158   move    722.00        540.00        

154354350480   move    701.00        540.00        

154354350559   move    699.00        540.00        

154354350672   move    696.00        540.00        

154354350765   move    693.00        540.00        

154354350865   move    690.00        540.00        

154354350965   move    687.00        540.00        

154354351052   move    686.00        540.00        

154354351162   move    683.00        540.00        

154354358789   move    680.00        540.00        

154354358888   move    677.00        540.00        

154354359094   move    674.00        540.00        

154354359191   move    671.00        540.00        

154354359288   move    668.00        540.00        

154354359392   move    666.00        540.00        

154354359485   move    663.00        540.00        

154354359604   move    660.00        540.00        

154354367315   move    657.00        540.00        

154354367416   move    654.00        540.00        

154354367507   move    651.00        540.00        

154354367620   move    648.00        540.00        

154354367722   move    645.00        540.00        

154354367822   move    642.00        540.00        

154354367923   move    639.00        540.00        

154354368037   move    636.00        540.00        

154354375646   move    630.00        540.00        

154354375755   move    629.00        540.00        

154354375848   move    626.00        540.00        

154354375959   move    623.00        540.00        

154354376035   move    620.00        540.00        

154354376137   move    617.00        540.00        

154354376234   move    614.00        540.00        

154354383789   move    611.00        539.00        

154354383984   move    608.00        539.00        

154354384091   move    606.00        539.00        

154354384184   move    603.00        539.00        

154354384286   move    600.00        539.00        

154354384384   move    597.00        539.00        

154354384480   move    594.00        539.00        

154354384580   move    591.00        539.00        

154354384689   move    588.00        539.00        

154354384782   move    585.00        539.00        

154354384870   move    584.00        539.00        

154354384986   move    581.00        539.00        

154354385086   move    578.00        537.00        

154354385193   move    575.00        537.00        

154354385287   move    572.00        537.00        

154354385383   move    569.00        537.00        

154354400533   move    563.00        537.00        

154354400590   move    560.00        537.00        

154354400684   move    557.00        537.00        

154354400791   move    554.00        537.00        

154354400892   move    552.00        537.00        

154354400986   move    549.00        537.00        

154354401082   move    546.00        536.00        

154354401182   move    543.00        536.00        

154354402136   move    566.00        537.00        

154354408932   move    540.00        536.00        

154354409120   move    537.00        536.00        

154354409203   move    534.00        536.00        

154354409316   move    531.00        536.00        

154354409413   move    530.00        536.00        

154354409514   move    527.00        536.00        

154354409615   move    524.00        536.00        

154354417269   move    521.00        536.00        

154354417366   move    518.00        534.00        

154354417456   move    516.00        534.00        

154354417569   move    513.00        534.00        

154354417669   move    510.00        534.00        

154354417769   move    507.00        534.00        

154354417872   move    506.00        534.00        

154354417985   move    503.00        534.00        

154354425488   move    500.00        534.00        

154354425591   move    498.00        534.00        

154354425689   move    495.00        534.00        

154354425798   move    492.00        534.00        

154354425892   move    489.00        534.00        

154354426015   move    488.00        533.00        

154354426097   move    485.00        533.00        

154354426189   move    482.00        533.00        

154354426293   move    480.00        533.00        

154354434117   move    477.00        533.00        

154354434220   move    476.00        533.00        

154354434306   move    473.00        533.00        

154354434421   move    471.00        533.00        

154354434517   move    468.00        533.00        

154354434612   move    467.00        533.00        

154354434714   move    464.00        533.00        

154354442378   move    459.00        531.00        

154354442428   move    458.00        531.00        

154354442541   move    455.00        531.00        

154354442639   move    453.00        531.00        

154354442737   move    452.00        531.00        

154354442856   move    449.00        531.00        

154354442935   move    447.00        531.00        

154354443148   move    462.00        533.00        

154354450575   move    446.00        531.00        

154354450662   move    443.00        531.00        

154354450764   move    441.00        531.00        

154354450868   move    440.00        531.00        

154354450964   move    438.00        531.00        

154354451069   move    437.00        531.00        

154354451168   move    434.00        530.00        

154354451259   move    432.00        530.00        

154354459026   move    431.00        530.00        

154354459134   move    429.00        530.00        

154354459253   move    428.00        530.00        

154354459325   move    426.00        530.00        

154354459439   move    425.00        530.00        

154354459535   move    423.00        530.00        

154354459631   move    422.00        530.00        

154354459727   move    420.00        530.00        

154354467284   move    419.00        530.00        

154354467386   move    417.00        528.00        

154354467483   move    416.00        528.00        

154354467586   move    414.00        528.00        

154354467788   move    413.00        528.00        

154354467892   move    411.00        528.00        

154354467993   move    410.00        528.00        

154354475672   move    408.00        528.00        

154354475771   move    407.00        528.00        

154354475871   move    407.00        527.00        

154354475971   move    405.00        527.00        

154354476176   move    404.00        527.00        

154354484035   move    402.00        527.00        

154354484216   move    401.00        527.00        

154354484428   move    399.00        527.00        

154354484605   move    398.00        527.00        

154354484922   move    396.00        527.00        

154354485012   move    396.00        525.00        

154354485327   move    395.00        525.00        

154354500813   move    393.00        525.00        

154354517635   move    392.00        525.00        

154354618044   move    392.00        524.00        

154354692725   move    390.00        524.00        

154354709309   move    389.00        524.00        

154354717510   move    387.00        524.00        

154354718135   move    386.00        524.00        

154354726169   move    384.00        524.00        

154354734258   move    383.00        524.00        

154354734671   move    381.00        524.00        

154354742629   move    380.00        524.00        

154354743050   move    378.00        524.00        

154354750841   move    377.00        524.00        

154354751330   move    375.00        524.00        

154354759276   move    374.00        524.00        

154354759577   move    372.00        524.00        

154354759991   move    371.00        524.00        

154354767830   move    369.00        524.00        

154354768320   move    368.00        524.00        

154354776459   move    366.00        524.00        

154354784288   move    365.00        524.00        

