timeStamp      action  positionX     positionY     

start time: 154324504970

154324622109   move    855.00        520.00        

154324629885   move    856.00        522.00        

154324630177   move    858.00        522.00        

154324630399   move    859.00        522.00        

154324630472   move    859.00        523.00        

154324638443   move    861.00        523.00        

154324638653   move    862.00        523.00        

154324638739   move    862.00        525.00        

154324638840   move    864.00        525.00        

154324639155   move    865.00        525.00        

154324646588   move    865.00        526.00        

154324646658   move    867.00        526.00        

154324646763   move    868.00        526.00        

154324646977   move    870.00        526.00        

154324647064   move    870.00        528.00        

154324647159   move    871.00        528.00        

154324647262   move    873.00        528.00        

154324654896   move    873.00        529.00        

154324654991   move    876.00        529.00        

154324655193   move    877.00        529.00        

154324655296   move    879.00        531.00        

154324655501   move    880.00        531.00        

154324655587   move    882.00        532.00        

154324655686   move    883.00        532.00        

154324663329   move    885.00        532.00        

154324663425   move    886.00        534.00        

154324663525   move    888.00        534.00        

154324663625   move    889.00        534.00        

154324663725   move    891.00        535.00        

154324663824   move    892.00        535.00        

154324664021   move    894.00        535.00        

154324671731   move    897.00        537.00        

154324671776   move    900.00        538.00        

154324671876   move    901.00        538.00        

154324671985   move    903.00        538.00        

154324672084   move    904.00        540.00        

154324672170   move    906.00        540.00        

154324672277   move    909.00        540.00        

154324672490   move    895.00        537.00        

154324679877   move    910.00        541.00        

154324679975   move    912.00        541.00        

154324680073   move    915.00        543.00        

154324680174   move    916.00        543.00        

154324680274   move    919.00        543.00        

154324680364   move    921.00        544.00        

154324680476   move    922.00        544.00        

154324680572   move    925.00        546.00        

154324680679   move    927.00        546.00        

154324688320   move    930.00        547.00        

154324688424   move    931.00        547.00        

154324688514   move    934.00        549.00        

154324688624   move    937.00        549.00        

154324688720   move    939.00        550.00        

154324688820   move    942.00        550.00        

154324689017   move    945.00        552.00        

154324696679   move    946.00        552.00        

154324696770   move    949.00        553.00        

