timeStamp      action  positionX     positionY     

start time: 2168635726

2168718744     move    824.00        528.00        

2168718850     move    824.00        529.00        

2168719071     move    823.00        531.00        

2168719256     move    821.00        532.00        

2168719358     move    821.00        534.00        

2168719451     move    820.00        534.00        

2168727156     move    820.00        535.00        

2168727235     move    818.00        535.00        

2168727346     move    818.00        537.00        

2168727547     move    817.00        538.00        

2168727738     move    815.00        540.00        

2168727844     move    814.00        541.00        

2168735625     move    812.00        543.00        

2168735731     move    812.00        544.00        

2168735821     move    811.00        546.00        

2168735921     move    809.00        546.00        

2168736014     move    808.00        547.00        

2168736118     move    808.00        549.00        

2168736208     move    806.00        550.00        

2168736310     move    805.00        552.00        

2168736419     move    803.00        553.00        

2168736508     move    802.00        555.00        

2168743990     move    799.00        558.00        

2168744078     move    799.00        559.00        

2168744183     move    797.00        561.00        

2168744305     move    796.00        562.00        

2168744376     move    794.00        564.00        

2168744960     move    800.00        556.00        

2168752208     move    793.00        565.00        

2168752276     move    791.00        567.00        

2168752375     move    790.00        568.00        

2168752577     move    788.00        570.00        

2168752676     move    787.00        573.00        

2168752763     move    785.00        574.00        

2168752874     move    784.00        576.00        

2168752973     move    782.00        577.00        

2168760590     move    779.00        580.00        

2168760681     move    778.00        582.00        

2168760779     move    776.00        583.00        

2168760882     move    773.00        586.00        

2168760981     move    772.00        588.00        

2168761081     move    770.00        591.00        

2168761181     move    769.00        592.00        

2168761279     move    767.00        594.00        

2168768958     move    764.00        597.00        

2168769057     move    763.00        598.00        

2168769246     move    760.00        603.00        

2168769363     move    757.00        604.00        

2168769463     move    755.00        607.00        

2168769567     move    754.00        609.00        

2168769662     move    752.00        612.00        

2168777239     move    749.00        613.00        

2168777310     move    748.00        616.00        

2168777509     move    746.00        618.00        

2168777612     move    743.00        621.00        

2168777708     move    742.00        622.00        

2168777818     move    740.00        624.00        

2168777909     move    737.00        627.00        

2168778010     move    736.00        628.00        

2168785560     move    734.00        631.00        

2168785658     move    731.00        633.00        

2168785767     move    730.00        636.00        

2168785878     move    728.00        637.00        

2168785984     move    725.00        640.00        

2168786075     move    724.00        642.00        

2168786170     move    722.00        645.00        

2168786266     move    719.00        646.00        

2168794005     move    715.00        651.00        

2168794062     move    713.00        654.00        

2168794170     move    712.00        655.00        

2168794271     move    709.00        658.00        

2168794370     move    707.00        660.00        

2168794474     move    706.00        663.00        

2168794566     move    703.00        664.00        

2168794784     move    718.00        649.00        

2168802193     move    701.00        667.00        

2168802389     move    700.00        669.00        

2168802490     move    697.00        672.00        

2168802605     move    695.00        673.00        

2168802702     move    692.00        676.00        

2168802800     move    691.00        678.00        

2168802901     move    689.00        681.00        

