timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 2113795795
2113795795     857.511     537.223     857.511     537.223 

2113804039     854.784     536.958     854.784     536.958 

2113812429     852.288     535.064     852.288     535.064 

2113820842     855.679     535.558     855.679     535.558 

2113829227     856.922     537.269     856.922     537.269 

2113837418     858.142     537.83      858.142     537.83  

2113845828     858.58      538.522     858.58      538.522 

2113854184     861.253     540.714     861.253     540.714 

2113862442     860.724     542.729     860.724     542.729 

2113870815     859.88      542.061     859.88      542.061 

2113879147     858.405     543.001     858.405     543.001 

2113887649     857.822     545.633     857.822     545.633 

2113895755     857.838     546.304     857.838     546.304 

2113904118     862.308     546.857     862.308     546.857 

2113912611     861.199     545.829     861.199     545.829 

2113920912     859.015     543.53      859.015     543.53  

2113929698     859         542.694     859         542.694 

2113939179     858.533     544.935     858.533     544.935 

2113946620     857.418     543.621     857.418     543.621 

2113954892     858.704     542.309     858.704     542.309 

2113962608     858.256     540.997     858.256     540.997 

2113970971     858.582     540.204     858.582     540.204 

2113979389     859.348     538.68      859.348     538.68  

2113987584     904.115     541.916     904.115     541.916 

2113996085     1041.196    674.526     1041.196    674.526 

2114004468     1147.194    745.715     1147.194    745.715 

2114012812     1168.018    803.829     1168.018    803.829 

2114020989     1190.86     875.864     1190.86     875.864 

2114029392     1183.427    881.73      1183.427    881.73  

2114046288     1189.288    874.701     1189.288    874.701 

2114054390     1192.339    879.163     1192.339    879.163 

2114062786     1192.204    879.364     1192.204    879.364 

2114071175     1193.039    871.027     1193.039    871.027 

2114079530     1189.643    867.933     1189.643    867.933 

2114088355     1191.654    858.318     1191.654    858.318 

2114096721     1193.687    861.38      1193.687    861.38  

2114105150     1197.187    862.216     1197.187    862.216 

2114113338     1199.51     857.71      1199.51     857.71  

2114121734     1199.835    856.812     1199.835    856.812 

2114130115     1202.854    856.134     1202.854    856.134 

2114146276     1202.82     854.422     1202.82     854.422 

2114154656     1204.582    852.006     1204.582    852.006 

2114163032     1203.491    851.392     1203.491    851.392 

2114171403     1206.108    851.738     1206.108    851.738 

2114179667     1206.943    853.144     1206.943    853.144 

2114188057     1207.012    853.613     1207.012    853.613 

2114196401     1206.466    853.374     1206.466    853.374 

2114204794     1206.274    853.689     1206.274    853.689 

2114213022     1204.24     854.645     1204.24     854.645 

2114221475     1203.798    856.04      1203.798    856.04  

2114229790     1208.363    857.151     1208.363    857.151 

2114238034     1213.185    856.907     1213.185    856.907 

2114246372     1210.439    855.673     1210.439    855.673 

2114254730     1215.466    853.2       1215.466    853.2   

2114263113     1218.278    852.302     1218.278    852.302 

2114271403     1213.864    851.713     1213.864    851.713 

2114279773     1215.447    852.273     1215.447    852.273 

2114288119     1214.41     851.235     1214.41     851.235 

2114296456     1214.678    850.993     1214.678    850.993 

2114304804     1216.586    850.438     1216.586    850.438 

2114313103     1220.35     850.518     1220.35     850.518 

2114321700     1219.481    850.621     1219.481    850.621 

2114329795     1217.872    851.53      1217.872    851.53  

2114338138     1217.976    853.724     1217.976    853.724 

2114354861     1216.159    855.75      1216.159    855.75  

2114363148     1216.437    856.72      1216.437    856.72  

2114371503     1216.49     855.85      1216.49     855.85  

2114379896     1217.31     856.121     1217.31     856.121 

2114388277     1218.281    857.344     1218.281    857.344 

2114396516     1218.563    857.822     1218.563    857.822 

2114404880     1217.017    858.248     1217.017    858.248 

2114413316     1216.458    858.496     1216.458    858.496 

2114421686     1216.621    858.727     1216.621    858.727 

2114429902     1214.999    858.634     1214.999    858.634 

2114438271     1214.223    859.235     1214.223    859.235 

2114454856     1211.275    858.865     1211.275    858.865 

2114463281     1206.417    858.099     1206.417    858.099 

2114471672     1206.987    858.956     1206.987    858.956 

2114480029     1204.975    859.643     1204.975    859.643 

2114488246     1202.163    860.656     1202.163    860.656 

2114496619     1203.41     861.465     1203.41     861.465 

2114505056     1203.401    864.117     1203.401    864.117 

2114513435     1202.87     862.417     1202.87     862.417 

2114521616     1204.547    861.019     1204.547    861.019 

2114529978     1205.255    861.023     1205.255    861.023 

2114538399     1209.761    862.612     1209.761    862.612 

2114555003     1211.405    862.362     1211.405    862.362 

2114563264     1210.411    864.477     1210.411    864.477 

2114571621     1211.522    867.471     1211.522    867.471 

2114579873     1212.803    867.86      1212.803    867.86  

2114588238     1213.392    868.206     1213.392    868.206 

2114596654     1212.307    869.506     1212.307    869.506 

