timeStamp      action  positionX     positionY     

start time: 1946575275

1946675176     move    838.00        508.00        

1946675276     move    838.00        507.00        

1946675368     move    838.00        505.00        

1946682973     move    838.00        502.00        

1946683045     move    838.00        501.00        

1946683147     move    838.00        499.00        

1946683253     move    838.00        498.00        

1946683347     move    838.00        495.00        

1946683451     move    836.00        493.00        

1946683545     move    836.00        492.00        

1946683638     move    836.00        489.00        

1946691299     move    836.00        487.00        

1946691404     move    836.00        484.00        

1946691503     move    836.00        481.00        

1946691603     move    836.00        480.00        

1946691693     move    836.00        477.00        

1946691808     move    836.00        474.00        

1946691911     move    836.00        471.00        

1946692003     move    836.00        468.00        

1946692104     move    836.00        465.00        

1946699689     move    835.00        462.00        

1946699787     move    835.00        459.00        

1946699992     move    835.00        456.00        

1946700086     move    835.00        453.00        

1946700189     move    835.00        450.00        

1946700287     move    835.00        447.00        

1946700383     move    835.00        444.00        

1946707983     move    833.00        436.00        

1946708040     move    833.00        433.00        

1946708133     move    833.00        430.00        

1946708261     move    833.00        426.00        

1946708341     move    832.00        423.00        

1946708435     move    832.00        420.00        

1946708528     move    832.00        415.00        

1946708631     move    832.00        412.00        

1946708720     move    833.00        439.00        

1946716382     move    830.00        409.00        

1946716481     move    830.00        405.00        

1946716582     move    830.00        402.00        

1946716670     move    830.00        397.00        

1946716791     move    829.00        394.00        

1946716890     move    829.00        390.00        

1946716973     move    829.00        387.00        

1946717077     move    829.00        382.00        

1946724749     move    827.00        379.00        

1946724849     move    827.00        376.00        

1946725042     move    827.00        372.00        

1946725145     move    826.00        367.00        

1946725243     move    826.00        364.00        

1946725341     move    826.00        360.00        

1946725439     move    826.00        357.00        

1946725539     move    824.00        354.00        

1946725637     move    824.00        348.00        

1946732963     move    824.00        343.00        

1946733163     move    823.00        336.00        

1946733261     move    823.00        333.00        

1946733361     move    823.00        328.00        

1946733450     move    821.00        325.00        

1946733554     move    821.00        322.00        

1946741401     move    821.00        318.00        

1946741492     move    821.00        315.00        

1946741592     move    821.00        310.00        

1946741679     move    821.00        307.00        

1946741799     move    820.00        304.00        

1946741896     move    820.00        300.00        

1946742000     move    820.00        297.00        

1946742092     move    820.00        294.00        

1946749886     move    820.00        286.00        

1946750047     move    820.00        283.00        

1946750147     move    820.00        280.00        

1946750250     move    820.00        277.00        

1946750349     move    820.00        274.00        

1946750442     move    820.00        271.00        

1946750651     move    820.00        291.00        

1946757932     move    820.00        267.00        

1946758007     move    820.00        264.00        

1946758112     move    820.00        261.00        

1946758208     move    820.00        258.00        

1946758305     move    820.00        255.00        

1946758394     move    820.00        252.00        

1946758503     move    820.00        249.00        

1946758601     move    820.00        247.00        

1946758702     move    820.00        244.00        

1946766354     move    820.00        241.00        

1946766453     move    820.00        238.00        

1946766553     move    820.00        235.00        

1946766641     move    820.00        232.00        

1946766757     move    820.00        229.00        

1946766854     move    820.00        226.00        

1946766942     move    820.00        223.00        

1946767054     move    820.00        222.00        

1946774761     move    820.00        219.00        

1946774936     move    820.00        216.00        

1946775035     move    820.00        214.00        

1946775143     move    820.00        211.00        

1946775237     move    820.00        210.00        

1946775337     move    820.00        207.00        

1946775432     move    820.00        205.00        

1946783100     move    820.00        202.00        

