timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 2007308453
2007308453     1192.433    217.072     1192.433    217.072 

2007316846     1188.354    215.173     1188.354    215.173 

2007325236     1186.348    212.857     1186.348    212.857 

2007333483     1184.472    213.298     1184.472    213.298 

2007341824     1183.39     211.189     1183.39     211.189 

2007350185     1182.262    212.606     1182.262    212.606 

2007358599     1183.502    213.466     1183.502    213.466 

2007366865     1185.132    213.382     1185.132    213.382 

2007375212     1185.375    212.621     1185.375    212.621 

2007383555     1184.188    210.657     1184.188    210.657 

2007391867     1186.975    209.47      1186.975    209.47  

2007400659     1188.351    210.044     1188.351    210.044 

2007409060     1188.848    207.082     1188.848    207.082 

2007417428     1191.444    200.164     1191.444    200.164 

2007425608     1192.478    193.624     1192.478    193.624 

2007433972     1196.159    191.674     1196.159    191.674 

2007442422     1197.3      189.161     1197.3      189.161 

2007450723     1200.273    190.037     1200.273    190.037 

2007459074     1200.101    186.404     1200.101    186.404 

2007467369     1200.546    183.29      1200.546    183.29  

2007475751     1200.756    182.839     1200.756    182.839 

2007484230     1198.503    181.932     1198.503    181.932 

2007500772     1198.969    179.358     1198.969    179.358 

2007509182     1201.358    179.765     1201.358    179.765 

2007517387     1201.437    180.462     1201.437    180.462 

2007525736     1197.845    180.512     1197.845    180.512 

2007534155     1194.898    183.72      1194.898    183.72  

2007542502     1193.263    183.683     1193.263    183.683 

2007550716     1193.508    181.373     1193.508    181.373 

2007559123     1193.142    181.812     1193.142    181.812 

2007567479     1191.494    178.69      1191.494    178.69  

2007575898     1192.192    177.038     1192.192    177.038 

2007583867     1195.054    175.323     1195.054    175.323 

2007592222     1195.133    181.039     1195.133    181.039 

2007608867     1195.079    184.492     1195.079    184.492 

2007617241     1198.084    186.662     1198.084    186.662 

2007625649     1198.84     188.877     1198.84     188.877 

2007633957     1198.089    195.84      1198.089    195.84  

2007642247     1198.393    197.402     1198.393    197.402 

2007650599     1199.676    191.282     1199.676    191.282 

2007659025     1199.498    193.794     1199.498    193.794 

2007667358     1201.781    198.959     1201.781    198.959 

2007675576     1200.001    200.186     1200.001    200.186 

2007684043     1201.069    199.799     1201.069    199.799 

2007692321     1200.822    198.693     1200.822    198.693 

2007700711     1198.531    200.54      1198.531    200.54  

2007709012     1196.736    204.343     1196.736    204.343 

2007717441     1197.183    207.276     1197.183    207.276 

2007725769     1195.7      204.748     1195.7      204.748 

2007733975     1191.359    204.817     1191.359    204.817 

2007742374     1187.12     206.196     1187.12     206.196 

2007750792     1188.646    205.958     1188.646    205.958 

2007759192     1184.333    203.857     1184.333    203.857 

2007767333     1187.531    201.744     1187.531    201.744 

2007775718     1182.133    197.839     1182.133    197.839 

2007784182     1183.655    187.045     1183.655    187.045 

2007792486     1184.788    181.802     1184.788    181.802 

2007800773     1183.085    179.717     1183.085    179.717 

2007809111     1183.846    176.059     1183.846    176.059 

2007817505     1183.946    174.794     1183.946    174.794 

2007825883     1185.979    175.72      1185.979    175.72  

2007834143     1189.205    176.34      1189.205    176.34  

2007842506     1191.303    175.69      1191.303    175.69  

2007850908     1192.014    172.525     1192.014    172.525 

2007859090     1189.235    175.182     1189.235    175.182 

2007867516     1192.091    174.512     1192.091    174.512 

2007875901     1190.804    175.286     1190.804    175.286 

2007884281     1189.289    176.541     1189.289    176.541 

2007892522     1193.32     178.442     1193.32     178.442 

2007900856     1192.08     177.649     1192.08     177.649 

2007909270     1193.071    179.217     1193.071    179.217 

2007917625     1197.459    179.792     1197.459    179.792 

2007925844     1193.555    181.396     1193.555    181.396 

2007934286     1190.761    181.197     1190.761    181.197 

2007942635     1193.95     180.45      1193.95     180.45  

2007950866     1194.146    175.886     1194.146    175.886 

2007959244     1190.762    171.238     1190.762    171.238 

2007967647     1189.19     171.874     1189.19     171.874 

2007975990     1190.207    171.592     1190.207    171.592 

2007984269     1188.919    172.901     1188.919    172.901 

2007992630     1189.372    180.399     1189.372    180.399 

2008000984     1185.662    174.201     1185.662    174.201 

2008017637     1185.815    165.903     1185.815    165.903 

2008026011     1186.038    162.36      1186.038    162.36  

2008034451     1185.369    167.78      1185.369    167.78  

2008042750     1186.776    166.528     1186.776    166.528 

2008051055     1185.081    167.639     1185.081    167.639 

2008059378     1186.503    172.048     1186.503    172.048 

2008067709     1186.428    170.729     1186.428    170.729 

2008076007     1190.215    173.594     1190.215    173.594 

2008084378     1188.204    177.834     1188.204    177.834 

2008092749     1191.696    180.166     1191.696    180.166 

2008101144     1191.602    184.721     1191.602    184.721 

2008109341     1195.098    182.584     1195.098    182.584 

2008117721     1198.275    185.733     1198.275    185.733 

2008126100     1195.785    188.862     1195.785    188.862 

2008134496     1197.719    190.623     1197.719    190.623 

2008142711     1202.002    191.695     1202.002    191.695 

2008151128     1203.854    194.081     1203.854    194.081 

2008159489     1200.672    195.964     1200.672    195.964 

