timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 103141995196
103141995196   848.613     535.973     848.613     535.973 

103142003444   845.217     536.728     845.217     536.728 

103142011826   845.111     538.456     845.111     538.456 

103142020199   846.343     538.75      846.343     538.75  

103142028577   847.208     539.564     847.208     539.564 

103142036819   848.643     539.935     848.643     539.935 

103142045199   848.375     541.154     848.375     541.154 

103142053564   850.868     541.531     850.868     541.531 

103142061830   849.683     543.051     849.683     543.051 

103142078580   845.461     544.993     845.461     544.993 

103142086943   842.598     547.013     842.598     547.013 

103142095324   846.693     547.648     846.693     547.648 

103142103571   843.481     547.075     843.481     547.075 

103142111948   844.397     546.461     844.397     546.461 

103142120322   841.536     546.595     841.536     546.595 

103142128696   838.983     545.121     838.983     545.121 

103142136945   838.35      545.426     838.35      545.426 

103142145321   837.257     547.244     837.257     547.244 

103142153703   838.984     546.652     838.984     546.652 

103142162071   838.518     547.174     838.518     547.174 

103142178703   838.769     542.176     838.769     542.176 

103142187072   837.147     541.711     837.147     541.711 

103142195460   835.355     540.774     835.355     540.774 

103142203695   834.006     503.556     834.006     503.556 

103142212061   830.87      393.574     830.87      393.574 

103142220449   823.304     300.354     823.304     300.354 

103142228824   821.771     230.982     821.771     230.982 

103142237069   823.643     182.106     823.643     182.106 

103142245444   817.353     163.782     817.353     163.782 

103142253819   818.776     164.083     818.776     164.083 

103142262188   816.919     165.051     816.919     165.051 

103142278827   811.55      160.435     811.55      160.435 

103142287196   813.616     160.117     813.616     160.117 

103142295574   811.687     158.176     811.687     158.176 

103142303817   810.219     156.404     810.219     156.404 

103142312192   813.447     157.224     813.447     157.224 

103142320567   813.98      153.457     813.98      153.457 

103142328951   816.26      153.849     816.26      153.849 

103142337195   806.799     152.688     806.799     152.688 

103142345572   810.234     151.513     810.234     151.513 

103142353938   819.645     150.907     819.645     150.907 

103142362322   819.109     149.949     819.109     149.949 

103142378953   801.635     147.117     801.635     147.117 

103142387331   808.673     146.84      808.673     146.84  

103142395698   803.415     146.219     803.415     146.219 

103142403943   808.792     141.865     808.792     141.865 

103142412309   803.162     125.661     803.162     125.661 

103142420705   799.511     113.481     799.511     113.481 

103142429069   811.981     98.795      811.981     98.795  

103142437366   827.054     94.882      827.054     94.882  

103142445694   813.044     84.012      813.044     84.012  

103142454068   836.413     83.99       836.413     83.99   

103142462455   842.31      79.994      842.31      79.994  

103142479072   831.245     79.663      831.245     79.663  

103142487436   850.209     77.158      850.209     77.158  

103142495819   836.629     77.61       836.629     77.61   

103142504069   827.109     78.567      827.109     78.567  

103142512431   841.1       76.948      841.1       76.948  

103142520811   830.648     80.249      830.648     80.249  

103142529192   832.179     80.675      832.179     80.675  

103142537436   839.937     82.112      839.937     82.112  

103142545807   837.183     81.319      837.183     81.319  

103142554200   833.379     82.985      833.379     82.985  

103142562566   829         84.418      829         84.418  

103142579197   832.226     84.662      832.226     84.662  

103142587564   829.661     83.666      829.661     83.666  

103142595946   830.93      82.39       830.93      82.39   

103142604197   831.033     83.56       831.033     83.56   

103142612564   828.863     83.266      828.863     83.266  

103142620944   830.751     82.181      830.751     82.181  

103142629313   826.343     83.768      826.343     83.768  

103142637576   827.626     85.341      827.626     85.341  

103142645932   837.462     85.672      837.462     85.672  

103142654311   833.291     84.541      833.291     84.541  

103142662689   837.112     85.308      837.112     85.308  

103142679321   837.53      84.834      837.53      84.834  

103142687700   827.116     86.692      827.116     86.692  

103142696066   830.163     84.961      830.163     84.961  

103142704318   832.632     84.464      832.632     84.464  

103142712687   835.909     84.34       835.909     84.34   

103142721066   834.289     83.185      834.289     83.185  

103142729453   830.344     82.853      830.344     82.853  

103142737697   829.461     83.839      829.461     83.839  

103142746068   827.732     85.145      827.732     85.145  

103142754441   838.229     83.502      838.229     83.502  

103142762813   824.539     88.789      824.539     88.789  

103142779440   861.712     85.553      861.712     85.553  

103142787817   840.984     83.57       840.984     83.57   

103142796190   847.075     82.652      847.075     82.652  

103142804436   838.92      81.362      838.92      81.362  

103142812808   841.43      79.478      841.43      79.478  

103142821193   826.58      82.946      826.58      82.946  

103142829564   830.836     81.816      830.836     81.816  

103142837815   848.497     83.482      848.497     83.482  

103142846185   840.671     80.931      840.671     80.931  

103142854559   832.455     79.969      832.455     79.969  

103142862948   839.13      79.808      839.13      79.808  

103142871183   836.944     81.206      836.944     81.206  

103142879567   840.594     85.518      840.594     85.518  

103142887932   843.286     85.565      843.286     85.565  

103142896313   843.202     85.593      843.202     85.593  

103142904565   846.291     88.408      846.291     88.408  

103142912938   848.572     85.925      848.572     85.925  

103142921313   847.707     89.867      847.707     89.867  

103142929693   846.156     86.156      846.156     86.156  

103142937942   846.348     87.008      846.348     87.008  

103142946304   845.293     86.139      845.293     86.139  

103142954694   844.622     88.5        844.622     88.5    

103142963065   838.995     87.102      838.995     87.102  

103142979696   839.49      86.771      839.49      86.771  

103142988061   837.021     85.235      837.021     85.235  

103142996444   838.012     84.52       838.012     84.52   

