timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 103143789064
103143789064   828.472     570.363     828.472     570.363 

103143797446   825.742     570.086     825.742     570.086 

103143805816   827.257     569.691     827.257     569.691 

103143814058   828.98      568.669     828.98      568.669 

103143822436   827.186     567.986     827.186     567.986 

103143830806   826.071     566.958     826.071     566.958 

103143839183   824.161     565.821     824.161     565.821 

103143847436   823.892     564.704     823.892     564.704 

103143855806   821.447     563.741     821.447     563.741 

103143864176   821.662     562.012     821.662     562.012 

103143880812   818.893     558.203     818.893     558.203 

103143889188   822.311     556.73      822.311     556.73  

103143897555   818.575     555.668     818.575     555.668 

103143905931   816.984     554.301     816.984     554.301 

103143914177   819.065     552.638     819.065     552.638 

103143922556   817.259     551.764     817.259     551.764 

103143930941   818.002     550.278     818.002     550.278 

103143939305   830.327     549.673     830.327     549.673 

103143947549   826.146     548.59      826.146     548.59  

103143955929   823.718     547.789     823.718     547.789 

103143964308   818.814     546.776     818.814     546.776 

103143980933   832.65      545.246     832.65      545.246 

103143989304   847.406     545.708     847.406     545.708 

103143997675   971.552     503.859     971.552     503.859 

103144006064   1091.094    388.886     1091.094    388.886 

103144014313   1164.762    307.516     1164.762    307.516 

103144022686   1188.104    300.514     1188.104    300.514 

103144031056   1211.9      273.084     1211.9      273.084 

103144039437   1217.347    276.749     1217.347    276.749 

103144047676   1216.905    267.156     1216.905    267.156 

103144056056   1215.537    260.554     1215.537    260.554 

103144064439   1214.395    262.524     1214.395    262.524 

103144072811   1211.769    261.387     1211.769    261.387 

103144089446   1215.166    266.013     1215.166    266.013 

103144097807   1214.842    264.926     1214.842    264.926 

103144106189   1214.123    261.06      1214.123    261.06  

103144114429   1214.803    261.074     1214.803    261.074 

103144122796   1213.272    259.024     1213.272    259.024 

103144131182   1212.463    257.062     1212.463    257.062 

103144139558   1210.481    256.255     1210.481    256.255 

103144147807   1210.916    259.482     1210.916    259.482 

103144156184   1209.431    259.216     1209.431    259.216 

103144164550   1208.428    259.17      1208.428    259.17  

103144172932   1206.987    260.106     1206.987    260.106 

103144189564   1205.174    260.375     1205.174    260.375 

103144197930   1204.816    258.509     1204.816    258.509 

103144206308   1203.623    252.464     1203.623    252.464 

103144214562   1202.671    247.282     1202.671    247.282 

103144222924   1201.765    246.146     1201.765    246.146 

103144231301   1200.772    240.955     1200.772    240.955 

103144239685   1199.802    231.261     1199.802    231.261 

103144247929   1201.418    223.494     1201.418    223.494 

103144256300   1200.728    222.137     1200.728    222.137 

103144264678   1201.61     219.524     1201.61     219.524 

103144273046   1201.857    215.319     1201.857    215.319 

103144289690   1200.963    210.867     1200.963    210.867 

103144298057   1202.088    210.683     1202.088    210.683 

103144306417   1204.12     209.313     1204.12     209.313 

103144314681   1204.933    207.726     1204.933    207.726 

103144323042   1203.648    204.923     1203.648    204.923 

103144331437   1202.171    204.867     1202.171    204.867 

103144339800   1203.133    204.622     1203.133    204.622 

103144348062   1204.064    205.074     1204.064    205.074 

103144356423   1203.279    205.811     1203.279    205.811 

103144364798   1201.744    206.285     1201.744    206.285 

103144373187   1199.525    204.775     1199.525    204.775 

103144381426   1201.412    205.444     1201.412    205.444 

103144389810   1201.194    206.465     1201.194    206.465 

103144398180   1200.25     204.661     1200.25     204.661 

103144406554   1199.436    204.489     1199.436    204.489 

103144414811   1200.182    204.267     1200.182    204.267 

103144423175   1200.854    205.55      1200.854    205.55  

103144431543   1200.419    207.05      1200.419    207.05  

103144439922   1197.965    205.637     1197.965    205.637 

103144448172   1198.518    205.596     1198.518    205.596 

103144456550   1198.87     206.137     1198.87     206.137 

103144464937   1199.916    208.283     1199.916    208.283 

103144473302   1199.051    209.117     1199.051    209.117 

103144481557   1201.593    207.227     1201.593    207.227 

103144489933   1200.802    208.124     1200.802    208.124 

103144498304   1202.824    209.33      1202.824    209.33  

103144506567   1202.156    210.185     1202.156    210.185 

103144514928   1204.303    211.176     1204.303    211.176 

103144523298   1203.995    210.601     1203.995    210.601 

