timeStamp      action  positionX     positionY     

start time: 103385786631

103385894952   move    856.00        525.00        

103385895149   move    857.00        525.00        

103385895249   move    859.00        525.00        

103385895450   move    860.00        525.00        

103385895550   move    862.00        525.00        

103385903285   move    863.00        525.00        

103385903384   move    865.00        525.00        

103385903583   move    868.00        525.00        

103385903885   move    871.00        525.00        

103385911514   move    872.00        525.00        

103385911724   move    874.00        525.00        

103385911812   move    877.00        525.00        

103385912127   move    880.00        525.00        

103385912226   move    883.00        525.00        

103385919846   move    884.00        525.00        

103385919945   move    887.00        525.00        

103385920145   move    890.00        525.00        

103385920247   move    892.00        525.00        

103385920446   move    895.00        525.00        

103385920545   move    898.00        525.00        

103385928207   move    899.00        525.00        

103385928248   move    902.00        525.00        

103385928461   move    905.00        525.00        

103385928546   move    908.00        525.00        

103385928761   move    911.00        525.00        

103385936521   move    914.00        525.00        

103385936732   move    916.00        525.00        

103385936818   move    919.00        525.00        

103385937031   move    922.00        525.00        

103385937131   move    923.00        525.00        

103385937333   move    926.00        525.00        

103385937431   move    929.00        525.00        

103385937695   move    932.00        525.00        

103385937732   move    935.00        525.00        

103385937931   move    938.00        525.00        

103385938032   move    941.00        525.00        

103385953302   move    944.00        525.00        

103385953400   move    947.00        525.00        

103385953600   move    950.00        525.00        

103385953700   move    953.00        525.00        

103385953901   move    956.00        525.00        

103385954002   move    959.00        525.00        

103385961637   move    962.00        525.00        

103385961736   move    965.00        525.00        

103385961935   move    968.00        525.00        

103385962035   move    971.00        526.00        

103385962238   move    974.00        526.00        

103385969959   move    980.00        526.00        

103385970037   move    983.00        526.00        

103385970337   move    988.00        527.00        

103385970439   move    991.00        527.00        

103385970703   move    977.00        526.00        

103385978297   move    994.00        527.00        

103385978395   move    997.00        527.00        

103385978594   move    1000.00       529.00        

103385978696   move    1003.00       529.00        

103385978883   move    1004.00       529.00        

103385978996   move    1007.00       529.00        

103385986737   move    1010.00       529.00        

103385986835   move    1013.00       530.00        

103385987035   move    1016.00       530.00        

103385987135   move    1019.00       530.00        

103385987336   move    1022.00       532.00        

103385994862   move    1025.00       532.00        

103385995046   move    1028.00       532.00        

103385995157   move    1031.00       533.00        

