timeStamp      action  positionX     positionY     

start time: 102920597288

102920638653   move    823.00        510.00        

102920638754   move    823.00        508.00        

102920646375   move    822.00        507.00        

102920646484   move    822.00        505.00        

102920646671   move    820.00        505.00        

102920646771   move    820.00        504.00        

102920646971   move    819.00        502.00        

102920647071   move    817.00        501.00        

102920654901   move    816.00        499.00        

102920655113   move    816.00        498.00        

102920655200   move    814.00        496.00        

102920655414   move    813.00        496.00        

102920663037   move    813.00        495.00        

102920663249   move    811.00        493.00        

102920663348   move    810.00        492.00        

102920663548   move    810.00        490.00        

102920663648   move    808.00        489.00        

102920671397   move    807.00        487.00        

102920671495   move    805.00        486.00        

102920671694   move    804.00        484.00        

102920671793   move    802.00        483.00        

102920671993   move    801.00        481.00        

102920672095   move    801.00        480.00        

102920679820   move    799.00        480.00        

102920679918   move    798.00        478.00        

102920680118   move    796.00        477.00        

102920680218   move    795.00        475.00        

102920680419   move    793.00        474.00        

102920680520   move    792.00        472.00        

102920688149   move    790.00        471.00        

102920688548   move    786.00        466.00        

102920688648   move    784.00        465.00        

102920696487   move    780.00        460.00        

102920696512   move    778.00        460.00        

102920696712   move    777.00        457.00        

102920696813   move    775.00        457.00        

102920697012   move    774.00        456.00        

102920697112   move    772.00        454.00        

102920697229   move    783.00        463.00        

102920697322   move    771.00        453.00        

102920697323   move    781.00        462.00        

102920697413   move    769.00        451.00        

102920697600   move    768.00        450.00        

102920697714   move    766.00        448.00        

102920713248   move    765.00        447.00        

102920713347   move    762.00        445.00        

102920713559   move    760.00        444.00        

102920713660   move    759.00        442.00        

102920713859   move    757.00        441.00        

102920721392   move    756.00        439.00        

102920721576   move    754.00        438.00        

102920721688   move    753.00        436.00        

102920721875   move    751.00        435.00        

102920721987   move    750.00        435.00        

102920722189   move    748.00        433.00        

102920729819   move    747.00        432.00        

102920730018   move    745.00        430.00        

102920730118   move    744.00        429.00        

102920730318   move    742.00        427.00        

102920730406   move    741.00        426.00        

102920738237   move    738.00        424.00        

102920738355   move    736.00        423.00        

102920738455   move    735.00        421.00        

102920738655   move    733.00        420.00        

102920738757   move    732.00        420.00        

102920739002   move    739.00        426.00        

102920746595   move    732.00        418.00        

102920746681   move    730.00        417.00        

102920746893   move    729.00        417.00        

102920746981   move    727.00        415.00        

102920747194   move    726.00        414.00        

102920747294   move    724.00        414.00        

102920754924   move    723.00        412.00        

102920755022   move    721.00        411.00        

102920755222   move    720.00        411.00        

102920755322   move    718.00        409.00        

102920755524   move    717.00        408.00        

102920763157   move    715.00        408.00        

102920763356   move    714.00        406.00        

102920763456   move    712.00        405.00        

102920763656   move    711.00        405.00        

102920763755   move    709.00        403.00        

102920771510   move    708.00        403.00        

102920771600   move    706.00        402.00        

102920771799   move    705.00        400.00        

102920771899   move    703.00        400.00        

102920772099   move    702.00        399.00        

102920772201   move    700.00        397.00        

102920779983   move    697.00        396.00        

102920780127   move    696.00        396.00        

102920780226   move    694.00        394.00        

102920780427   move    693.00        394.00        

102920780527   move    691.00        393.00        

102920780779   move    699.00        397.00        

102920788379   move    690.00        393.00        

102920788490   move    688.00        391.00        

102920788678   move    687.00        391.00        

102920788790   move    685.00        390.00        

102920788992   move    684.00        390.00        

102920796593   move    682.00        388.00        

102920796791   move    681.00        387.00        

102920796891   move    679.00        387.00        

102920797091   move    678.00        385.00        

102920797192   move    676.00        385.00        

102920797392   move    675.00        384.00        

102920797491   move    673.00        384.00        

102920797708   move    672.00        382.00        

102920797978   move    670.00        381.00        

102920798092   move    669.00        381.00        

102920813361   move    667.00        379.00        

102920813472   move    666.00        379.00        

102920813659   move    666.00        378.00        

102920813772   move    664.00        378.00        

102920813973   move    663.00        376.00        

102920814072   move    661.00        376.00        

102920821735   move    660.00        375.00        

102920821799   move    658.00        375.00        

102920821999   move    658.00        373.00        

102920822099   move    657.00        373.00        

102920822302   move    655.00        372.00        

102920829940   move    654.00        372.00        

102920830139   move    652.00        370.00        

102920830439   move    651.00        369.00        

102920830526   move    649.00        367.00        

102920838281   move    648.00        367.00        

102920838366   move    646.00        366.00        

102920838665   move    645.00        364.00        

102920838878   move    643.00        363.00        

102920838980   move    642.00        363.00        

102920846709   move    642.00        361.00        

102920846808   move    640.00        361.00        

102920847008   move    639.00        360.00        

102920847108   move    639.00        358.00        

102920847309   move    637.00        358.00        

102920847409   move    636.00        357.00        

102920855244   move    634.00        355.00        

102920855443   move    633.00        355.00        

102920855543   move    633.00        354.00        

102920855745   move    631.00        354.00        

102920863270   move    631.00        352.00        

102920863467   move    630.00        352.00        

102920863566   move    630.00        351.00        

102920863766   move    628.00        351.00        

102920863866   move    627.00        349.00        

102920871891   move    624.00        346.00        

102920872544   move    625.00        348.00        

102920880046   move    622.00        345.00        

102920880333   move    621.00        343.00        

102920880633   move    619.00        342.00        

102920888580   move    618.00        340.00        

102920888879   move    616.00        339.00        

102920889181   move    615.00        337.00        

102920896889   move    613.00        336.00        

102920897188   move    613.00        334.00        

102920897302   move    612.00        334.00        

102920897489   move    612.00        333.00        

102920897601   move    610.00        333.00        

102920897830   move    610.00        331.00        

102920897901   move    609.00        331.00        

102920898101   move    609.00        330.00        

102920898202   move    607.00        330.00        

102920913486   move    606.00        328.00        

102920913660   move    604.00        327.00        

102920913960   move    603.00        325.00        

102920915153   move    607.00        328.00        

102920921916   move    601.00        324.00        

102920922003   move    600.00        322.00        

102920922302   move    598.00        321.00        

102920922517   move    597.00        321.00        

102920930027   move    597.00        319.00        

102920930237   move    595.00        318.00        

102920930337   move    594.00        318.00        

102920930537   move    592.00        316.00        

102920938398   move    591.00        315.00        

102920938686   move    589.00        313.00        

102920938786   move    588.00        313.00        

102920938985   move    588.00        312.00        

102920939088   move    586.00        310.00        

102920946818   move    585.00        310.00        

102920946916   move    585.00        309.00        

102920947116   move    583.00        309.00        

102920947216   move    582.00        307.00        

102920947404   move    582.00        306.00        

102920947517   move    580.00        306.00        

102920955235   move    579.00        304.00        

102920955444   move    577.00        303.00        

102920955745   move    576.00        301.00        

102920963388   move    574.00        300.00        

102920963686   move    573.00        298.00        

102920963986   move    571.00        297.00        

102920964187   move    570.00        295.00        

102920972013   move    568.00        294.00        

102920972324   move    567.00        292.00        

102920972414   move    567.00        291.00        

102920980167   move    565.00        291.00        

102920980265   move    565.00        289.00        

102920980465   move    564.00        289.00        

102920980565   move    564.00        288.00        

102920980765   move    562.00        288.00        

102920980866   move    562.00        286.00        

102920988594   move    561.00        285.00        

102920988892   move    559.00        283.00        

