timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 102840137368
102840137368   845.137     573.604     845.137     573.604 

102840145731   843.211     575.187     843.211     575.187 

102840154115   843.484     575.412     843.484     575.412 

102840162375   844.363     575.69      844.363     575.69  

102840170730   846.811     575.776     846.811     575.776 

102840179111   845.734     575.942     845.734     575.942 

102840187487   847.056     574.975     847.056     574.975 

102840195732   848.397     574.404     848.397     574.404 

102840212491   849.168     574.22      849.168     574.22  

102840220874   846.378     575.341     846.378     575.341 

102840229114   848.187     575.857     848.187     575.857 

102840237476   848.234     575.851     848.234     575.851 

102840245859   847.755     576.213     847.755     576.213 

102840254238   846         577.25      846         577.25  

102840262491   845.391     577.46      845.391     577.46  

102840270858   846.17      578.173     846.17      578.173 

102840279225   846.979     579.277     846.979     579.277 

102840287609   845.28      579.457     845.28      579.457 

102840295851   845.596     579.421     845.596     579.421 

102840312614   848.479     587.05      848.479     587.05  

102840320992   845.379     688.016     845.379     688.016 

102840329234   845.283     797.13      845.283     797.13  

102840337611   847.004     912.97      847.004     912.97  

102840345994   858.451     934.826     858.451     934.826 

102840354362   861.176     843.26      861.176     843.26  

102840362615   869.203     896.625     869.203     896.625 

102840370987   851.297     1050.19     851.297     1050.19 

102840379350   851.31      1051.183    851.31      1051.183

102840387739   848.897     1053.674    848.897     1053.674

102840395976   853.368     1050.279    853.368     1050.279

102840412742   850.329     1049.749    850.329     1049.749

102840421117   850.945     1049.905    850.945     1049.905

102840429368   851.334     1050.229    851.334     1050.229

102840437732   850.84      1049.489    850.84      1049.489

102840446099   849.102     1049.653    849.102     1049.653

102840454485   847.377     1050.568    847.377     1050.568

102840462742   847.668     1049.949    847.668     1049.949

102840471114   848.587     1047.053    848.587     1047.053

102840479485   849.641     1046.694    849.641     1046.694

102840487856   849.12      1047.612    849.12      1047.612

102840496106   849.087     1048.514    849.087     1048.514

102840512865   849.333     1046.231    849.333     1046.231

102840521246   848.529     1048.165    848.529     1048.165

102840529482   848.037     1047.973    848.037     1047.973

102840537857   846.952     1046.025    846.952     1046.025

102840546229   846.279     1044.949    846.279     1044.949

102840554608   846.758     1042.222    846.758     1042.222

102840562866   847.328     1043.273    847.328     1043.273

102840571237   846.79      1043.797    846.79      1043.797

102840579611   845.152     1042.846    845.152     1042.846

102840587981   845.673     1043.023    845.673     1043.023

102840596221   850.671     998.287     850.671     998.287 

102840604604   845.343     1039.801    845.343     1039.801

102840612997   847.464     1038.502    847.464     1038.502

102840621359   704.294     1039.973    704.294     1039.973

102840629599   847.405     1041.168    847.405     1041.168

102840637978   860.852     815.811     860.852     815.811 

102840646347   864.114     983.589     864.114     983.589 

102840654753   871.804     979.275     871.804     979.275 

102840662978   872.448     808.111     872.448     808.111 

102840671354   862.179     1036.726    862.179     1036.726

102840679738   860.731     1024.211    860.731     1024.211

102840688105   863.944     1027.1      863.944     1027.1  

102840696361   859.449     1033.936    859.449     1033.936

102840713109   871.847     975.377     871.847     975.377 

102840721486   858.599     1024.944    858.599     1024.944

102840729739   858.229     1029.962    858.229     1029.962

102840738107   857.976     1026.41     857.976     1026.41 

102840746491   854.755     1030.795    854.755     1030.795

102840754870   853.899     1031.569    853.899     1031.569

102840763118   852.092     1031.163    852.092     1031.163

102840771484   853.081     1030.038    853.081     1030.038

102840779855   867.822     993.281     867.822     993.281 

102840788260   854.628     1034.068    854.628     1034.068

102840796519   853.823     1027.287    853.823     1027.287

102840804896   850.731     1031.213    850.731     1031.213

102840813253   851.296     1028.533    851.296     1028.533

102840821633   851.283     1028.788    851.283     1028.788

102840829889   851.227     1030.834    851.227     1030.834

102840838257   851.389     1031.872    851.389     1031.872

102840846638   851.89      1032.783    851.89      1032.783

102840855023   853.886     1031.805    853.886     1031.805

102840863253   852.891     1031.805    852.891     1031.805

102840871632   863.15      1013.065    863.15      1013.065

102840880005   851.565     1030.476    851.565     1030.476

102840888392   851.156     1030.044    851.156     1030.044

102840896632   850.669     1031.976    850.669     1031.976

102840905017   853.718     1032.863    853.718     1032.863

102840913383   853.263     1033.402    853.263     1033.402

102840921764   851.745     1033.955    851.745     1033.955

102840930014   850.025     1034.76     850.025     1034.76 

102840938383   850.12      1034.344    850.12      1034.344

