timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 153180376956
153180376956   834.009     513.536     834.009     513.536 

153180385286   835.103     513.777     835.103     513.777 

153180393671   837.169     512.457     837.169     512.457 

153180402037   839.871     512.722     839.871     512.722 

153180410456   836.071     516.085     836.071     516.085 

153180418713   835.139     516.668     835.139     516.668 

153180427033   833.856     518.737     833.856     518.737 

153180435456   835.6       520.576     835.6       520.576 

153180443576   834.775     521.738     834.775     521.738 

153180452109   833.162     521.391     833.162     521.391 

153180460415   836.311     520.511     836.311     520.511 

153180468834   836.304     522.205     836.304     522.205 

153180476952   834.586     520.178     834.586     520.178 

153180485359   835.896     521.121     835.896     521.121 

153180493667   833.81      523.096     833.81      523.096 

153180502163   833.985     525.327     833.985     525.327 

153180510430   837.254     524.07      837.254     524.07  

153180518726   835.541     521.154     835.541     521.154 

153180527109   834.897     519.458     834.897     519.458 

153180535405   837.399     522.639     837.399     522.639 

153180543735   834.323     521.942     834.323     521.942 

153180552151   835.306     524.473     835.306     524.473 

153180560505   832.45      522.942     832.45      522.942 

153180568760   831.483     522.162     831.483     522.162 

153180577098   833.485     518.621     833.485     518.621 

153180585470   833.198     519.881     833.198     519.881 

153180593853   833.47      518.31      833.47      518.31  

153180602091   833.576     518         833.576     518     

153180610484   834.83      518.04      834.83      518.04  

153180618906   835.162     518.908     835.162     518.908 

153180627217   798.223     537.633     798.223     537.633 

153180635512   594.631     628.351     594.631     628.351 

153180643865   502.282     696.418     502.282     696.418 

153180652257   483.3       779.41      483.3       779.41  

153180660498   458.106     858.332     458.106     858.332 

153180668854   459.337     870.437     459.337     870.437 

153180677319   465.893     874.262     465.893     874.262 

153180685495   461.271     870.683     461.271     870.683 

153180693867   454.779     871.219     454.779     871.219 

153180702230   455.907     870.728     455.907     870.728 

153180710606   452.899     872.767     452.899     872.767 

153180718992   452.751     875.567     452.751     875.567 

153180727249   455.233     876.495     455.233     876.495 

153180735634   453.988     877.124     453.988     877.124 

153180743992   450.856     877.843     450.856     877.843 

153180752402   452.908     877.907     452.908     877.907 

153180760557   456.944     875.802     456.944     875.802 

153180768993   453.292     873.972     453.292     873.972 

153180777454   451.479     873.75      451.479     873.75  

153180785619   452.687     871.578     452.687     871.578 

153180793983   451.916     873.041     451.916     873.041 

153180802379   451.474     872.43      451.474     872.43  

153180810600   449.607     870.761     449.607     870.761 

153180819008   448.615     871.022     448.615     871.022 

153180827419   445.036     869.12      445.036     869.12  

153180835920   448.448     868.798     448.448     868.798 

153180844128   446.747     867.787     446.747     867.787 

153180852349   445.59      868.238     445.59      868.238 

153180860735   444.574     869.312     444.574     869.312 

153180869120   448.547     870.499     448.547     870.499 

153180877363   446.541     872.783     446.541     872.783 

153180885730   446.657     873.775     446.657     873.775 

153180894118   448.024     874.005     448.024     874.005 

153180902500   452.119     874.57      452.119     874.57  

153180910722   457.241     874.591     457.241     874.591 

153180919117   457.021     875.39      457.021     875.39  

153180927502   459.744     876.04      459.744     876.04  

153180935882   459.67      876.822     459.67      876.822 

153180944118   456.083     877.396     456.083     877.396 

153180952528   457.341     877.833     457.341     877.833 

153180960851   457.819     877.938     457.819     877.938 

153180969215   456.249     877.741     456.249     877.741 

153180977505   456.045     877.092     456.045     877.092 

153180985861   456.899     875.743     456.899     875.743 

153180994261   453.293     875.877     453.293     875.877 

153181002499   451.171     876.387     451.171     876.387 

153181010861   454.071     877.009     454.071     877.009 

153181019198   452.22      877.44      452.22      877.44  

153181027673   451.69      877.984     451.69      877.984 

153181035880   450.941     877.896     450.941     877.896 

153181044248   449.2       877.592     449.2       877.592 

153181052639   446.425     877.448     446.425     877.448 

153181061031   445.355     876.107     445.355     876.107 

153181069229   445.117     874.811     445.117     874.811 

153181077639   443.908     874.512     443.908     874.512 

153181085988   443.855     873.386     443.855     873.386 

153181094367   444.026     871.475     444.026     871.475 

153181102625   442.544     869.713     442.544     869.713 

153181111002   440.964     869.002     440.964     869.002 

153181119363   440.14      867.543     440.14      867.543 

153181127646   439.682     866.868     439.682     866.868 

153181136001   440.257     867.008     440.257     867.008 

153181144393   441.542     867.369     441.542     867.369 

153181152752   442.918     867.998     442.918     867.998 

153181161039   444.801     869.324     444.801     869.324 

153181169373   446.836     871.285     446.836     871.285 

153181177840   451.183     872.523     451.183     872.523 

153181186107   451.3       873.862     451.3       873.862 

153181194358   455.161     874.809     455.161     874.809 

153181202758   454.626     875.326     454.626     875.326 

153181211176   453.512     876.369     453.512     876.369 

153181219468   452.407     876.211     452.407     876.211 

153181227752   455.075     876.411     455.075     876.411 

153181236078   457.46      874.64      457.46      874.64  

153181244529   458.632     872.81      458.632     872.81  

153181252747   457.369     873.033     457.369     873.033 

153181261087   455.199     871.562     455.199     871.562 

153181269486   455.956     869.046     455.956     869.046 

153181277955   454.395     867.752     454.395     867.752 

153181286167   453.903     867.626     453.903     867.626 

153181294487   452.462     867.214     452.462     867.214 

153181302899   455.4       867.699     455.4       867.699 

153181311297   458.948     867.951     458.948     867.951 

153181319490   460.912     866.233     460.912     866.233 

153181327860   460.243     867.018     460.243     867.018 

153181336241   461.274     867.868     461.274     867.868 

153181344504   460.997     867.627     460.997     867.627 

153181352823   459.191     867.539     459.191     867.539 

153181361224   459.897     867.512     459.897     867.512 

153181369613   463.131     866.994     463.131     866.994 

153181377927   460.081     866.174     460.081     866.174 

153181386224   461.019     864.51      461.019     864.51  

153181394608   458.249     864.004     458.249     864.004 

