timeStamp      action  positionX     positionY     

start time: 153304113896

153304238904   move    856.00        513.00        

153304246661   move    857.00        513.00        

153304246858   move    859.00        513.00        

153304247167   move    860.00        513.00        

153304247372   move    862.00        513.00        

153304255242   move    863.00        513.00        

153304255420   move    865.00        513.00        

153304255538   move    866.00        513.00        

153304255714   move    868.00        513.00        

153304255814   move    869.00        513.00        

153304263702   move    872.00        513.00        

153304263794   move    874.00        513.00        

153304264009   move    875.00        513.00        

153304264068   move    877.00        513.00        

153304264181   move    878.00        513.00        

153304271654   move    880.00        513.00        

153304271753   move    881.00        513.00        

153304271854   move    883.00        513.00        

153304271953   move    884.00        513.00        

153304272056   move    886.00        513.00        

153304272156   move    887.00        513.00        

153304272271   move    890.00        513.00        

153304272357   move    892.00        513.00        

153304279975   move    893.00        513.00        

153304280170   move    895.00        513.00        

153304280272   move    898.00        513.00        

153304280369   move    899.00        513.00        

153304280459   move    901.00        513.00        

153304280565   move    905.00        513.00        

153304280664   move    907.00        513.00        

153304280765   move    908.00        513.00        

153304288458   move    911.00        513.00        

153304288561   move    914.00        513.00        

153304288660   move    916.00        513.00        

153304288761   move    919.00        513.00        

153304288866   move    920.00        513.00        

153304288963   move    923.00        513.00        

153304289065   move    926.00        514.00        

153304289163   move    929.00        514.00        

153304296678   move    931.00        514.00        

153304296776   move    934.00        514.00        

153304296877   move    937.00        514.00        

153304296991   move    940.00        514.00        

153304297083   move    943.00        514.00        

153304297180   move    944.00        514.00        

153304297276   move    947.00        515.00        

153304297382   move    950.00        515.00        

153304305163   move    953.00        515.00        

153304305194   move    956.00        515.00        

153304305297   move    959.00        515.00        

153304305387   move    962.00        515.00        

153304305474   move    965.00        517.00        

153304305596   move    968.00        517.00        

153304305689   move    971.00        517.00        

153304305798   move    974.00        517.00        

153304313541   move    977.00        517.00        

153304313633   move    980.00        518.00        

153304313730   move    983.00        518.00        

153304313850   move    986.00        518.00        

153304313947   move    989.00        518.00        

153304314048   move    992.00        518.00        

153304314150   move    995.00        520.00        

153304314245   move    998.00        520.00        

153304314344   move    1001.00       520.00        

153304314429   move    1004.00       520.00        

153304314547   move    1007.00       520.00        

153304314678   move    1010.00       521.00        

153304314751   move    1013.00       521.00        

153304314852   move    1016.00       521.00        

153304314941   move    1019.00       521.00        

153304330042   move    1022.00       523.00        

153304330153   move    1025.00       523.00        

153304330258   move    1028.00       523.00        

153304330355   move    1031.00       523.00        

153304330455   move    1034.00       524.00        

153304330541   move    1037.00       524.00        

153304330652   move    1040.00       524.00        

153304330745   move    1043.00       524.00        

153304330850   move    1048.00       526.00        

153304338512   move    1049.00       526.00        

153304338608   move    1052.00       526.00        

153304338709   move    1055.00       526.00        

153304338810   move    1058.00       526.00        

153304338912   move    1061.00       527.00        

153304339008   move    1064.00       527.00        

153304339110   move    1067.00       527.00        

153304339224   move    1070.00       527.00        

153304346864   move    1075.00       529.00        

153304346915   move    1078.00       529.00        

153304347018   move    1081.00       529.00        

153304347117   move    1084.00       529.00        

153304347228   move    1085.00       530.00        

153304347311   move    1088.00       530.00        

153304347623   move    1072.00       529.00        

153304355145   move    1091.00       530.00        

153304355232   move    1094.00       530.00        

153304355331   move    1096.00       530.00        

153304355434   move    1099.00       532.00        

153304355532   move    1102.00       532.00        

153304355635   move    1103.00       532.00        

153304355735   move    1106.00       532.00        

153304355827   move    1109.00       532.00        

153304355927   move    1111.00       532.00        

153304363467   move    1114.00       533.00        

153304363565   move    1115.00       533.00        

153304363669   move    1118.00       533.00        

153304363765   move    1121.00       533.00        

153304363863   move    1123.00       533.00        

153304364069   move    1127.00       535.00        

153304364161   move    1130.00       535.00        

153304371835   move    1132.00       535.00        

153304371881   move    1135.00       535.00        

153304371996   move    1136.00       535.00        

153304372095   move    1139.00       536.00        

153304372195   move    1141.00       536.00        

153304372296   move    1144.00       536.00        

153304372496   move    1145.00       536.00        

153304372595   move    1147.00       536.00        

153304380236   move    1150.00       538.00        

153304380339   move    1151.00       538.00        

153304380435   move    1153.00       538.00        

153304380539   move    1156.00       538.00        

153304380636   move    1157.00       538.00        

153304380735   move    1159.00       538.00        

153304380843   move    1162.00       539.00        

153304380933   move    1163.00       539.00        

153304388641   move    1168.00       539.00        

153304388699   move    1169.00       539.00        

153304388835   move    1171.00       539.00        

153304388938   move    1174.00       541.00        

153304389003   move    1175.00       541.00        

153304389104   move    1177.00       541.00        

153304389204   move    1180.00       541.00        

153304389412   move    1166.00       539.00        

153304396786   move    1181.00       541.00        

153304396868   move    1183.00       541.00        

153304396978   move    1184.00       542.00        

153304397081   move    1186.00       542.00        

153304397180   move    1189.00       542.00        

153304397280   move    1190.00       542.00        

153304397476   move    1192.00       542.00        

