timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 152930926257
152930926257   847.44      523.443     847.44      523.443 

152930934522   847.321     525.668     847.321     525.668 

152930942941   846.065     524.816     846.065     524.816 

152930951203   845.056     525.161     845.056     525.161 

152930960023   843.749     524.99      843.749     524.99  

152930968422   843.026     524.659     843.026     524.659 

152930976690   842.032     525.482     842.032     525.482 

152930985059   841.944     525.248     841.944     525.248 

152930993004   842.17      524.649     842.17      524.649 

152931001360   841.902     524.4       841.902     524.4   

152931009798   841.392     523.363     841.392     523.363 

152931018154   840.681     523.026     840.681     523.026 

152931026459   839.637     522.789     839.637     522.789 

152931034809   838.231     523.016     838.231     523.016 

152931043140   837.637     522.315     837.637     522.315 

152931051529   836.595     521.615     836.595     521.615 

152931059754   836.035     520.463     836.035     520.463 

152931068146   834.217     520.43      834.217     520.43  

152931076508   831.879     518.837     831.879     518.837 

152931084731   831.604     517.945     831.604     517.945 

152931093137   830.371     517.753     830.371     517.753 

152931101542   829.225     516.934     829.225     516.934 

152931109929   828.237     514.976     828.237     514.976 

152931118133   828.43      514.063     828.43      514.063 

152931126518   828.438     514.384     828.438     514.384 

152931134868   830.549     515.23      830.549     515.23  

152931143261   833.168     516.196     833.168     516.196 

152931151519   832.429     517.541     832.429     517.541 

152931159935   834.782     519.548     834.782     519.548 

152931176644   837.035     521.363     837.035     521.363 

152931184932   838.733     521.519     838.733     521.519 

152931193284   839.062     521.272     839.062     521.272 

152931201648   840.466     522.344     840.466     522.344 

152931209883   842.747     522.866     842.747     522.866 

152931218251   843.481     524.147     843.481     524.147 

152931226646   842.634     524.238     842.634     524.238 

152931235028   842.302     524.708     842.302     524.708 

152931243240   841.667     524.262     841.667     524.262 

152931251659   840.422     521.545     840.422     521.545 

152931260022   840.705     519.162     840.705     519.162 

152931268378   841.757     517.33      841.757     517.33  

152931276632   843.22      517.229     843.22      517.229 

152931285005   842.697     514.211     842.697     514.211 

152931293412   842.845     515.674     842.845     515.674 

152931301796   841.397     515.335     841.397     515.335 

152931310001   840.723     513.98      840.723     513.98  

152931318376   840.517     513.724     840.517     513.724 

152931326804   840.554     512.485     840.554     512.485 

152931335001   840.996     512.752     840.996     512.752 

152931343384   843.075     513.674     843.075     513.674 

152931351806   844.009     513.945     844.009     513.945 

152931360150   844.753     515.854     844.753     515.854 

152931368425   845.036     516.52      845.036     516.52  

152931376784   846.119     518.377     846.119     518.377 

152931385198   849.553     519.018     849.553     519.018 

152931393523   851.219     520.47      851.219     520.47  

152931401738   853.461     521.558     853.461     521.558 

152931410208   854.393     522.439     854.393     522.439 

152931418497   856.503     523.679     856.503     523.679 

152931426786   857.184     522.529     857.184     522.529 

152931435145   857.454     523.656     857.454     523.656 

152931443521   857.003     523.864     857.003     523.864 

152931451896   856.833     524.652     856.833     524.652 

152931460195   855.762     525.312     855.762     525.312 

152931468488   856.51      517.085     856.51      517.085 

152931476923   854.714     429.253     854.714     429.253 

152931485337   853.335     372.325     853.335     372.325 

152931493509   852.557     352.034     852.557     352.034 

152931501866   849.648     354.689     849.648     354.689 

152931510375   849.441     349.313     849.441     349.313 

152931518594   847.933     348.24      847.933     348.24  

152931526941   848.144     345.436     848.144     345.436 

152931535360   847.241     347.529     847.241     347.529 

152931543617   846.089     348.529     846.089     348.529 

152931551862   845.907     346.134     845.907     346.134 

152931560370   844.184     345.775     844.184     345.775 

152931568632   846.525     342.904     846.525     342.904 

152931577114   846.485     343.146     846.485     343.146 

152931585269   842.158     344.534     842.158     344.534 

152931593598   845.683     342.303     845.683     342.303 

152931601982   848.383     342.755     848.383     342.755 

152931610344   850.864     341.473     850.864     341.473 

152931618598   853.621     339.536     853.621     339.536 

152931626958   847.596     339.46      847.596     339.46  

152931635350   849.618     300.738     849.618     300.738 

152931643742   838.343     159.381     838.343     159.381 

152931651974   839.902     118.657     839.902     118.657 

152931660376   812.522     62.002      812.522     62.002  

152931668753   791.514     48.841      791.514     48.841  

152931676992   815.169     49.464      815.169     49.464  

152931685374   795.425     42.495      795.425     42.495  

152931693735   789.896     41.682      789.896     41.682  

152931702164   815.247     46.151      815.247     46.151  

152931710366   808.625     40.517      808.625     40.517  

152931718741   802.867     37.349      802.867     37.349  

152931727149   795.762     37.947      795.762     37.947  

152931735476   794.799     39.474      794.799     39.474  

152931743770   798.029     38.909      798.029     38.909  

152931752114   801.599     36.75       801.599     36.75   

152931760474   800.476     37.452      800.476     37.452  

152931768811   797.625     36.519      797.625     36.519  

152931777097   800.774     38.182      800.774     38.182  

152931785477   800.81      40.815      800.81      40.815  

152931793843   801.186     39.673      801.186     39.673  

152931802159   800.062     40.474      800.062     40.474  

152931810516   797.928     39.53       797.928     39.53   

152931818930   799.119     37.667      799.119     37.667  

152931827227   799.971     36.759      799.971     36.759  

152931835463   799.776     35.914      799.776     35.914  

152931843900   798.988     33.917      798.988     33.917  

152931852321   798.64      33.918      798.64      33.918  

152931860627   800.93      32.905      800.93      32.905  

152931868856   801.035     32.28       801.035     32.28   

152931877348   800.473     33.637      800.473     33.637  

152931885597   801.505     34.276      801.505     34.276  

152931893951   801.195     37.598      801.195     37.598  

152931902326   804.806     39.367      804.806     39.367  

152931910671   804.884     41.362      804.884     41.362  

152931919015   808.604     40.257      808.604     40.257  

152931927235   820.374     32.029      820.374     32.029  

152931935646   816.98      24.685      816.98      24.685  

152931944054   815.083     24.771      815.083     24.771  

152931952429   816.438     13.772      816.438     13.772  

152931960614   822.037     18.356      822.037     18.356  

152931969016   827.115     12.797      827.115     12.797  

152931977390   826.523     13.329      826.523     13.329  

152931985796   829.459     13.96       829.459     13.96   

152931994006   832.689     14.411      832.689     14.411  

152932002370   833.066     11.772      833.066     11.772  

152932010772   832.6       10.898      832.6       10.898  

152932019012   827.096     8.402       827.096     8.402   

152932027471   825.933     7.703       825.933     7.703   

152932035813   820.528     6.722       820.528     6.722   

152932044122   813.055     3.364       813.055     3.364   

152932052370   803.144     1.792       803.144     1.792   

152932060731   818.731     4.367       818.731     4.367   

152932069141   819.436     0.3         819.436     0.3     

152932077509   821.56      3.334       821.56      3.334   

152932085777   820.773     2.755       820.773     2.755   

152932094114   822.793     1.407       822.793     1.407   

152932102506   825.721     3.6         825.721     3.6     

152932110913   826.841     5.23        826.841     5.23    

152932119201   827.413     6.42        827.413     6.42    

152932127542   832.147     12.791      832.147     12.791  

152932135926   832.885     16.99       832.885     16.99   

152932144105   834.312     21.582      834.312     21.582  

152932152523   835.741     20.2        835.741     20.2    

152932160900   836.998     21.821      836.998     21.821  

152932169281   835.683     22.969      835.683     22.969  

152932177519   832.659     22.862      832.659     22.862  

152932185859   831.381     23.908      831.381     23.908  

152932202601   828.849     22.38       828.849     22.38   

152932210902   828.661     23.762      828.661     23.762  

152932219225   825.641     22.2        825.641     22.2    

152932227629   824.321     21.193      824.321     21.193  

152932235925   822.998     20.743      822.998     20.743  

152932244240   822.867     22.038      822.867     22.038  

152932252587   821.678     23.228      821.678     23.228  

152932261075   823.513     23.59       823.513     23.59   

152932269284   823.41      23.605      823.41      23.605  

152932277609   821.528     22.053      821.528     22.053  

152932286010   823.637     21.749      823.637     21.749  

152932294384   820.927     23.164      820.927     23.164  

152932302646   822.439     24.671      822.439     24.671  

