timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 153521723434
153521723434   832.133     512.514     832.133     512.514 

153521731646   837.659     513.248     837.659     513.248 

153521740036   836.527     514.762     836.527     514.762 

153521748420   828.55      514.858     828.55      514.858 

153521756817   827.869     516.303     827.869     516.303 

153521765030   825.24      516.876     825.24      516.876 

153521773414   826.841     517.386     826.841     517.386 

153521781786   824.536     518.425     824.536     518.425 

153521789999   825.501     519.496     825.501     519.496 

153521798389   825.989     519.151     825.989     519.151 

153521806801   824.433     518.242     824.433     518.242 

153521815104   825.583     517.667     825.583     517.667 

153521823370   823.648     517.49      823.648     517.49  

153521831794   823.022     517.324     823.022     517.324 

153521840176   825.264     517.044     825.264     517.044 

153521848502   825.56      517.893     825.56      517.893 

153521856752   826.252     517.6       826.252     517.6   

153521865198   826.768     518.481     826.768     518.481 

153521873547   830.903     518.192     830.903     518.192 

153521881862   830.98      517.897     830.98      517.897 

153521890133   831.578     519.951     831.578     519.951 

153521898528   832.654     521.305     832.654     521.305 

153521906939   833.906     521.502     833.906     521.502 

153521915135   836.867     521.623     836.867     521.623 

153521931866   953.922     552.958     953.922     552.958 

153521940248   1043.709    614.704     1043.709    614.704 

153521948569   1106.872    698.01      1106.872    698.01  

153521956878   1177.824    744.606     1177.824    744.606 

153521965226   1263.061    843.687     1263.061    843.687 

153521973635   1261.614    891.353     1261.614    891.353 

153521981940   1243.436    897.756     1243.436    897.756 

153521990288   1237.51     886.746     1237.51     886.746 

153521998625   1230.725    890.87      1230.725    890.87  

153522006861   1230.326    895.285     1230.326    895.285 

153522015293   1224.554    898.348     1224.554    898.348 

153522032028   1227.137    900.261     1227.137    900.261 

153522040215   1228.78     898.364     1228.78     898.364 

153522048582   1230.243    898.664     1230.243    898.664 

153522056978   1227.654    900.367     1227.654    900.367 

153522065210   1225.232    898.509     1225.232    898.509 

153522073567   1224.444    895.039     1224.444    895.039 

153522081989   1222.687    895.428     1222.687    895.428 

153522090238   1222.39     894.853     1222.39     894.853 

153522098827   1222.373    891.95      1222.373    891.95  

