timeStamp      action  positionX     positionY     

start time: 153474394755

153474569764   move    844.00        508.00        

153474569882   move    845.00        508.00        

153474570083   move    845.00        507.00        

153474577745   move    847.00        505.00        

153474577960   move    847.00        504.00        

153474578033   move    848.00        504.00        

153474585992   move    848.00        501.00        

153474586074   move    850.00        501.00        

153474586277   move    850.00        499.00        

153474586473   move    848.00        502.00        

153474586475   move    851.00        498.00        

153474586584   move    851.00        496.00        

153474594361   move    853.00        496.00        

153474594462   move    853.00        495.00        

153474594558   move    853.00        493.00        

153474594657   move    854.00        493.00        

153474594764   move    854.00        492.00        

153474594863   move    856.00        490.00        

153474594944   move    856.00        489.00        

153474595056   move    857.00        489.00        

153474602490   move    857.00        487.00        

153474602695   move    859.00        484.00        

153474602793   move    859.00        483.00        

153474602892   move    860.00        483.00        

153474602993   move    860.00        481.00        

153474603093   move    862.00        480.00        

153474603190   move    863.00        478.00        

153474610822   move    863.00        477.00        

153474610917   move    865.00        475.00        

153474611018   move    865.00        474.00        

153474611118   move    866.00        472.00        

153474611312   move    866.00        471.00        

153474611422   move    868.00        469.00        

153474611521   move    869.00        468.00        

153474619324   move    871.00        465.00        

153474619524   move    872.00        462.00        

153474619624   move    874.00        460.00        

153474619734   move    875.00        459.00        

153474619852   move    875.00        457.00        

153474619920   move    877.00        456.00        

153474620022   move    878.00        454.00        

153474627662   move    880.00        450.00        

153474627723   move    881.00        448.00        

153474627833   move    881.00        447.00        

153474627923   move    883.00        445.00        

153474628021   move    884.00        444.00        

153474628109   move    886.00        442.00        

153474628219   move    886.00        441.00        

153474628405   move    878.00        453.00        

153474635856   move    887.00        438.00        

153474635954   move    889.00        436.00        

153474636053   move    890.00        435.00        

153474636261   move    890.00        433.00        

153474636362   move    892.00        432.00        

153474636458   move    893.00        430.00        

153474636555   move    895.00        427.00        

153474636661   move    895.00        426.00        

153474644265   move    896.00        424.00        

153474644341   move    898.00        423.00        

153474644441   move    899.00        421.00        

153474644550   move    899.00        420.00        

153474644645   move    901.00        417.00        

153474644743   move    902.00        415.00        

153474644845   move    904.00        414.00        

153474644940   move    904.00        412.00        

153474652637   move    905.00        411.00        

153474652718   move    907.00        408.00        

153474652842   move    908.00        406.00        

153474652937   move    910.00        405.00        

153474653036   move    910.00        403.00        

153474653133   move    911.00        402.00        

153474653224   move    913.00        399.00        

153474653328   move    913.00        397.00        

153474660994   move    914.00        396.00        

153474661092   move    916.00        394.00        

153474661191   move    917.00        393.00        

153474661419   move    917.00        391.00        

153474661512   move    919.00        388.00        

153474661606   move    920.00        387.00        

153474661687   move    922.00        385.00        

153474661789   move    922.00        384.00        

153474669271   move    923.00        382.00        

153474669364   move    925.00        381.00        

153474669463   move    925.00        379.00        

153474669562   move    926.00        378.00        

153474669662   move    928.00        376.00        

153474669763   move    928.00        373.00        

153474669864   move    929.00        372.00        

153474669958   move    931.00        370.00        

153474677688   move    932.00        367.00        

153474677756   move    934.00        366.00        

153474677845   move    934.00        364.00        

153474677955   move    935.00        363.00        

153474678050   move    937.00        361.00        

153474678135   move    937.00        360.00        

153474678270   move    938.00        357.00        

153474678343   move    940.00        355.00        

153474678446   move    940.00        354.00        

153474678447   move    931.00        369.00        

153474685968   move    941.00        352.00        

153474686186   move    943.00        351.00        

153474686275   move    943.00        349.00        

153474686377   move    944.00        346.00        

153474686471   move    946.00        345.00        

153474686573   move    946.00        343.00        

153474694292   move    947.00        342.00        

153474694391   move    949.00        340.00        

153474694481   move    949.00        339.00        

153474694591   move    950.00        337.00        

153474694690   move    950.00        336.00        

153474694793   move    952.00        334.00        

153474694896   move    953.00        333.00        

153474694991   move    953.00        330.00        

153474702584   move    955.00        328.00        

153474702670   move    955.00        327.00        

153474702779   move    956.00        325.00        

153474702878   move    958.00        324.00        

153474702984   move    958.00        322.00        

153474703174   move    959.00        319.00        

153474703283   move    961.00        318.00        

153474710945   move    962.00        316.00        

153474711040   move    962.00        313.00        

153474711227   move    964.00        312.00        

153474711339   move    964.00        310.00        

153474711474   move    965.00        309.00        

153474711541   move    967.00        307.00        

153474711637   move    967.00        306.00        

153474711735   move    968.00        304.00        

153474719320   move    968.00        303.00        

153474719433   move    970.00        301.00        

153474719510   move    971.00        300.00        

153474719626   move    971.00        298.00        

153474719723   move    973.00        297.00        

153474719826   move    973.00        294.00        

153474719933   move    974.00        292.00        

153474720018   move    976.00        291.00        

153474727598   move    976.00        289.00        

153474727701   move    977.00        288.00        

153474727802   move    977.00        286.00        

153474727901   move    979.00        285.00        

153474728002   move    980.00        283.00        

153474728112   move    980.00        282.00        

153474728194   move    982.00        280.00        

153474728301   move    982.00        279.00        

153474735978   move    983.00        277.00        

153474736184   move    983.00        276.00        

153474736286   move    985.00        274.00        

153474736385   move    986.00        273.00        

153474736480   move    986.00        271.00        

153474736580   move    988.00        271.00        

153474736677   move    988.00        270.00        

153474736782   move    989.00        268.00        

153474744440   move    989.00        267.00        

153474744546   move    991.00        265.00        

153474744630   move    992.00        264.00        

153474744742   move    992.00        262.00        

153474744843   move    994.00        261.00        

153474744947   move    994.00        259.00        

153474745038   move    995.00        258.00        

153474745138   move    997.00        258.00        

153474752637   move    997.00        256.00        

153474752735   move    998.00        255.00        

153474752833   move    998.00        253.00        

153474752933   move    1000.00       252.00        

153474753035   move    1001.00       250.00        

153474753133   move    1001.00       249.00        

153474753236   move    1003.00       249.00        

153474753338   move    1004.00       246.00        

153474761126   move    1006.00       244.00        

153474761215   move    1006.00       243.00        

153474761318   move    1007.00       241.00        

153474761519   move    1009.00       240.00        

153474761610   move    1010.00       238.00        

153474761727   move    1010.00       237.00        

153474769437   move    1012.00       237.00        

153474769540   move    1012.00       235.00        

153474769629   move    1013.00       234.00        

153474769841   move    1015.00       232.00        

153474769943   move    1016.00       231.00        

153474770143   move    1018.00       229.00        

153474777767   move    1018.00       228.00        

153474777835   move    1019.00       228.00        

153474777932   move    1019.00       226.00        

153474778031   move    1021.00       225.00        

153474778231   move    1022.00       223.00        

153474778433   move    1024.00       222.00        

153474778631   move    1024.00       220.00        

153474778731   move    1025.00       220.00        

153474786199   move    1025.00       219.00        

153474786281   move    1027.00       219.00        

153474786384   move    1027.00       217.00        

153474786491   move    1028.00       217.00        

153474786580   move    1028.00       216.00        

153474786690   move    1030.00       216.00        

153474794439   move    1030.00       214.00        

153474794541   move    1031.00       214.00        

153474794636   move    1031.00       213.00        

153474794840   move    1033.00       211.00        

153474795049   move    1034.00       210.00        

153474802831   move    1037.00       207.00        

153474803054   move    1037.00       205.00        

153474803125   move    1039.00       205.00        

153474803225   move    1039.00       204.00        

153474803421   move    1040.00       204.00        

153474803529   move    1036.00       208.00        

153474811193   move    1040.00       202.00        

153474811392   move    1042.00       201.00        

153474811600   move    1043.00       201.00        

153474811737   move    1043.00       199.00        

153474811890   move    1045.00       199.00        

153474819391   move    1045.00       198.00        

153474819595   move    1046.00       196.00        

153474819819   move    1048.00       196.00        

153474819894   move    1048.00       195.00        

153474820091   move    1049.00       195.00        

153474827692   move    1049.00       193.00        

153474827889   move    1051.00       192.00        

153474828192   move    1052.00       190.00        

153474836228   move    1054.00       189.00        

153474836512   move    1055.00       189.00        

153474836610   move    1055.00       187.00        

153474836905   move    1057.00       187.00        

153474844750   move    1058.00       186.00        

153474844827   move    1058.00       184.00        

153474845034   move    1060.00       184.00        

153474845340   move    1057.00       186.00        

153474852672   move    1060.00       183.00        

153474852874   move    1061.00       183.00        

153474853103   move    1061.00       181.00        

153474853369   move    1063.00       181.00        

153474861383   move    1064.00       180.00        

153474861745   move    1066.00       180.00        

153474861848   move    1066.00       178.00        

153474869613   move    1067.00       178.00        

153474869919   move    1067.00       177.00        

153474870023   move    1069.00       177.00        

153474877928   move    1070.00       177.00        

153474878048   move    1070.00       175.00        

153474878227   move    1072.00       175.00        

153474878728   move    1073.00       174.00        

153474886265   move    1075.00       174.00        

153474886583   move    1075.00       172.00        

153474886681   move    1076.00       172.00        

153474894702   move    1078.00       172.00        

153474894992   move    1079.00       171.00        

153474903001   move    1081.00       171.00        

153474903326   move    1082.00       171.00        

153474903694   move    1082.00       169.00        

153474911292   move    1084.00       169.00        

153474911704   move    1085.00       169.00        

153474912002   move    1087.00       169.00        

153474919792   move    1088.00       169.00        

153474920115   move    1090.00       169.00        

153474927999   move    1091.00       169.00        

153474928418   move    1093.00       169.00        

153474936432   move    1094.00       169.00        

153474936702   move    1096.00       169.00        

153474936979   move    1097.00       169.00        

153474944708   move    1099.00       169.00        

