timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 686587142687
686587142687   832.627     544.499     832.627     544.499 

686587151065   831.524     545.345     831.524     545.345 

686587159440   834.09      546.459     834.09      546.459 

686587167684   832.56      547.619     832.56      547.619 

686587176066   834.794     547.137     834.794     547.137 

686587184435   837.991     548.072     837.991     548.072 

686587192822   839.648     547.573     839.648     547.573 

686587201063   837.99      550.422     837.99      550.422 

686587209437   839.456     553.095     839.456     553.095 

686587217808   840.405     554.612     840.405     554.612 

686587226208   838.58      553.781     838.58      553.781 

686587234434   839.466     551.719     839.466     551.719 

686587242811   840.804     554.727     840.804     554.727 

686587251181   839.213     553.62      839.213     553.62  

686587259558   840.031     553.186     840.031     553.186 

686587267812   838.714     557.227     838.714     557.227 

686587276193   841.269     556.619     841.269     556.619 

686587292954   836.501     557.675     836.501     557.675 

686587301187   835.914     555.308     835.914     555.308 

686587309556   833.873     553.562     833.873     553.562 

686587317944   832.756     552.357     832.756     552.357 

686587326314   830.602     556.74      830.602     556.74  

686587334557   830.572     555.615     830.572     555.615 

686587342940   834.397     556.687     834.397     556.687 

686587351300   949.523     676.54      949.523     676.54  

686587359695   1048.511    819.3       1048.511    819.3   

686587367933   1136.017    855.617     1136.017    855.617 

686587376317   1155.205    854.125     1155.205    854.125 

686587384684   1149.502    855.882     1149.502    855.882 

686587393107   1158.294    863.528     1158.294    863.528 

686587401330   1168.309    876.009     1168.309    876.009 

686587409692   1169.871    878.467     1169.871    878.467 

686587418057   1167.532    878.67      1167.532    878.67  

686587426438   1165.172    880.03      1165.172    880.03  

686587434675   1161.339    879.899     1161.339    879.899 

686587443058   1165.235    879.783     1165.235    879.783 

686587451443   1166.139    880.881     1166.139    880.881 

686587459808   1167.603    880.275     1167.603    880.275 

686587468058   1168.237    885.306     1168.237    885.306 

686587476437   1167.096    885.004     1167.096    885.004 

686587493198   1168.075    884.775     1168.075    884.775 

686587501445   1165.812    885.147     1165.812    885.147 

686587509812   1168.051    884.038     1168.051    884.038 

686587518182   1165.993    884.696     1165.993    884.696 

686587526556   1167.439    887.406     1167.439    887.406 

686587534810   1169.362    884.309     1169.362    884.309 

686587543183   1168.582    888         1168.582    888     

686587551566   1170.111    887.454     1170.111    887.454 

686587559931   1166.54     886.205     1166.54     886.205 

686587568184   1168.571    888.638     1168.571    888.638 

686587576560   1169.658    887.947     1169.658    887.947 

686587584931   1170.096    886.235     1170.096    886.235 

686587593328   1174.574    887.469     1174.574    887.469 

686587601566   1172.625    887.366     1172.625    887.366 

686587609933   1173.044    887.588     1173.044    887.588 

686587618308   1173.337    886.387     1173.337    886.387 

686587626686   1176.91     885.715     1176.91     885.715 

686587634935   1180.576    885.053     1180.576    885.053 

686587643315   1179.922    882.461     1179.922    882.461 

686587651680   1182.981    881.159     1182.981    881.159 

686587660056   1184.581    880.539     1184.581    880.539 

686587668305   1181.656    880.165     1181.656    880.165 

686587676679   1182.026    880.535     1182.026    880.535 

686587685068   1180.635    878.399     1180.635    878.399 

686587693440   1180.621    877.545     1180.621    877.545 

686587701680   1182.552    876.996     1182.552    876.996 

686587710058   1184.684    877.451     1184.684    877.451 

686587718433   1185.623    878.475     1185.623    878.475 

686587726809   1183.732    878.13      1183.732    878.13  

686587735060   1184.565    879.059     1184.565    879.059 

686587743436   1185.853    880.254     1185.853    880.254 

686587751800   1185.503    880.64      1185.503    880.64  

686587760182   1188.008    882.198     1188.008    882.198 

686587768435   1187.753    880.695     1187.753    880.695 

686587776801   1188.3      883.179     1188.3      883.179 

686587785176   1189.169    883.291     1189.169    883.291 

686587801806   1186.936    881.56      1186.936    881.56  

686587810185   1186.124    880.118     1186.124    880.118 

686587818559   1185.291    880.879     1185.291    880.879 

686587826933   1183.614    879.956     1183.614    879.956 

686587835180   1183.02     877.744     1183.02     877.744 

686587843561   1182.355    876.816     1182.355    876.816 

686587851924   1181.694    877.508     1181.694    877.508 

686587860316   1181.562    876.185     1181.562    876.185 

686587868553   1181.073    876.46      1181.073    876.46  

686587876928   1179.64     876.453     1179.64     876.453 

686587885300   1177.926    875.703     1177.926    875.703 

686587893680   1178.425    876.14      1178.425    876.14  

686587901935   1179.173    875.854     1179.173    875.854 

686587910306   1180.832    877.289     1180.832    877.289 

686587918676   1182.983    876.369     1182.983    876.369 

686587927054   1185.2      876.437     1185.2      876.437 

686587935422   1183.043    878.566     1183.043    878.566 

686587943688   1185.357    876.597     1185.357    876.597 

686587952047   1183.539    876.53      1183.539    876.53  

686587960428   1184.765    880.529     1184.765    880.529 

686587968677   1185.344    877.699     1185.344    877.699 

686587977058   1183.174    877.858     1183.174    877.858 

686587985425   1182.113    877.844     1182.113    877.844 

686587993811   1181.588    877.94      1181.588    877.94  

686588002050   1182.047    877.052     1182.047    877.052 

686588010434   1183.414    877.4       1183.414    877.4   

686588018804   1181.252    879.824     1181.252    879.824 

686588027172   1181.249    877.671     1181.249    877.671 

686588035562   1181.8      877.136     1181.8      877.136 

686588043808   1183.969    878.112     1183.969    878.112 

686588052172   1182.511    875.69      1182.511    875.69  

686588060552   1184.998    876.528     1184.998    876.528 

686588068921   1182.152    876.211     1182.152    876.211 

686588077191   1184.169    875.686     1184.169    875.686 

686588085553   1183.637    878.357     1183.637    878.357 

686588102311   1181.625    873.838     1181.625    873.838 

686588110555   1181.69     873.333     1181.69     873.333 

686588118926   1180.876    876.1       1180.876    876.1   

686588127311   1177.414    875.163     1177.414    875.163 

686588135677   1176.468    874.339     1176.468    874.339 

686588143929   1175.821    875.239     1175.821    875.239 

686588152301   1173.679    874.71      1173.679    874.71  

686588160679   1174.29     874.158     1174.29     874.158 

686588169065   1175.036    874.757     1175.036    874.757 

686588177300   1178.347    872.708     1178.347    872.708 

686588185676   1179.35     874.094     1179.35     874.094 

686588202428   1177.905    874.957     1177.905    874.957 

686588210680   1176.408    873.819     1176.408    873.819 

686588219071   1177.86     873.971     1177.86     873.971 

686588227453   1178.279    874.056     1178.279    874.056 

686588235811   1179.204    873.656     1179.204    873.656 

686588244060   1178.765    874.811     1178.765    874.811 

686588252429   1180.583    874.614     1180.583    874.614 

686588260818   1180.391    874.955     1180.391    874.955 

686588269182   1179.553    876.086     1179.553    876.086 

686588277422   1176.601    875.489     1176.601    875.489 

686588285798   1177.661    875.404     1177.661    875.404 

686588302559   1179.968    876.347     1179.968    876.347 

686588310814   1178.962    875.879     1178.962    875.879 

686588319178   1179.44     876.09      1179.44     876.09  

