timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 686392416093
686392416093   830.42      526.208     830.42      526.208 

686392424472   830.979     528.688     830.979     528.688 

686392432711   830.404     530.801     830.404     530.801 

686392441087   831.378     528.377     831.378     528.377 

686392449454   832.071     531.152     832.071     531.152 

686392457837   833.162     532.13      833.162     532.13  

686392466124   837.773     533.01      837.773     533.01  

686392474480   840.305     532.452     840.305     532.452 

686392482832   842.048     535.877     842.048     535.877 

686392491210   845.102     538.513     845.102     538.513 

686392499465   846.217     536.919     846.217     536.919 

686392507832   846.233     534.62      846.233     534.62  

686392516228   843.161     536.746     843.161     536.746 

686392524580   839.464     540.518     839.464     540.518 

686392532840   833.244     544.016     833.244     544.016 

686392541214   841.059     541.023     841.059     541.023 

686392549591   844.912     540.078     844.912     540.078 

686392557979   843.432     540.643     843.432     540.643 

686392566220   841.142     541.689     841.142     541.689 

686392574585   838.443     538.354     838.443     538.354 

686392582963   833.469     537.379     833.469     537.379 

686392591334   831.343     541.916     831.343     541.916 

686392599605   830.57      659.528     830.57      659.528 

686392607969   833.917     812.713     833.917     812.713 

686392616340   835.553     924.241     835.553     924.241 

686392624720   837.451     922.831     837.451     922.831 

686392632957   835.779     872.836     835.779     872.836 

686392641344   835.115     900.332     835.115     900.332 

686392649722   836.727     919.448     836.727     919.448 

686392666345   838.703     920.389     838.703     920.389 

686392674717   841.445     922.868     841.445     922.868 

686392683088   844.292     922.721     844.292     922.721 

686392691477   845.275     922.186     845.275     922.186 

686392699710   844.91      922.227     844.91      922.227 

686392708093   848.325     922.104     848.325     922.104 

686392716454   846.369     923.634     846.369     923.634 

686392724839   846.746     923.304     846.746     923.304 

686392733098   846.502     924.816     846.502     924.816 

686392741468   848.042     922.66      848.042     922.66  

686392749841   848.331     921.755     848.331     921.755 

686392758216   847.397     921.293     847.397     921.293 

686392766459   845.842     921.223     845.842     921.223 

686392774835   844.755     921.066     844.755     921.066 

686392783220   844.562     921.31      844.562     921.31  

686392791591   845.832     923.319     845.832     923.319 

686392799839   844.787     922.805     844.787     922.805 

686392808218   844.931     923.842     844.931     923.842 

686392816594   846.126     924.533     846.126     924.533 

686392824973   845.218     938.488     845.218     938.488 

686392833214   844.584     948.21      844.584     948.21  

686392841591   841.918     935.972     841.918     935.972 

686392849958   838.282     941.331     838.282     941.331 

686392866594   837.457     946.103     837.457     946.103 

686392874973   835.819     950.063     835.819     950.063 

686392883344   833.16      951.152     833.16      951.152 

686392891713   830.518     953.214     830.518     953.214 

686392899964   830.787     955.564     830.787     955.564 

686392908342   830.849     959.24      830.849     959.24  

686392916713   831.358     957.847     831.358     957.847 

686392925094   830.237     956.519     830.237     956.519 

686392933337   829.976     957.363     829.976     957.363 

686392941714   830.501     959.469     830.501     959.469 

686392950085   831.672     959.366     831.672     959.366 

686392958353   831.598     957.746     831.598     957.746 

686392966713   830.797     957.702     830.797     957.702 

686392975089   830.758     956.885     830.758     956.885 

686392983460   831.61      955.14      831.61      955.14  

686392991835   832.593     956.482     832.593     956.482 

686393000085   831.776     953.966     831.776     953.966 

686393008465   831.964     955.841     831.964     955.841 

686393016829   832.743     956.577     832.743     956.577 

686393025215   832.185     956.12      832.185     956.12  

686393033459   832.083     954.905     832.083     954.905 

686393041829   831.153     954.547     831.153     954.547 

686393050218   832.855     954.605     832.855     954.605 

686393066834   836.384     956.066     836.384     956.066 

686393075214   838.099     956.835     838.099     956.835 

686393083578   840.289     957.177     840.289     957.177 

686393091967   841.269     957.428     841.269     957.428 

686393100210   839.595     956.899     839.595     956.899 

686393108589   839.375     955.053     839.375     955.053 

686393116949   838.447     954.735     838.447     954.735 

686393125337   838.711     954.344     838.711     954.344 

686393133594   837.513     952.856     837.513     952.856 

686393141961   834.398     953.544     834.398     953.544 

686393150334   831.669     951.262     831.669     951.262 

686393166954   827.131     950.592     827.131     950.592 

686393175334   826.187     949.144     826.187     949.144 

686393183718   824.61      951.176     824.61      951.176 

686393192075   823.703     950.028     823.703     950.028 

686393200327   821.942     950.536     821.942     950.536 

686393208701   821.488     954.608     821.488     954.608 

686393217085   820.782     958.896     820.782     958.896 

686393225483   820.89      960.776     820.89      960.776 

686393233701   820.884     963.371     820.884     963.371 

686393242086   821.895     965.127     821.895     965.127 

686393250458   821.359     968.057     821.359     968.057 

686393258833   820.27      967.082     820.27      967.082 

686393267093   819.948     968.063     819.948     968.063 

686393275463   817.246     967.327     817.246     967.327 

686393283832   817.803     969.428     817.803     969.428 

686393292199   817.534     969.015     817.534     969.015 

686393300452   817.237     965.686     817.237     965.686 

686393308831   815.86      964.491     815.86      964.491 

686393317218   815.34      961.64      815.34      961.64  

686393325585   815.877     959.287     815.877     959.287 

686393333832   815.222     956.639     815.222     956.639 

686393342207   814.664     953.957     814.664     953.957 

686393350589   813.891     954.236     813.891     954.236 

686393358971   813.122     951.682     813.122     951.682 

686393367204   814.615     951.498     814.615     951.498 

686393375574   814.172     950.443     814.172     950.443 

686393383956   814.142     950.031     814.142     950.031 

686393392332   813.787     950.566     813.787     950.566 

686393400583   814.775     950.596     814.775     950.596 

686393408962   814.859     950.753     814.859     950.753 

686393417328   815.259     951.991     815.259     951.991 

686393425708   814.385     953.059     814.385     953.059 

686393433952   814.414     954.102     814.414     954.102 

