timeStamp      action  positionX     positionY     

start time: 686187844546

686187936312   move    851.00        540.00        

686187944019   move    852.00        541.00        

686187944106   move    852.00        542.00        

686187944218   move    852.00        543.00        

686187944405   move    853.00        544.00        

686187944621   move    853.00        546.00        

686187952245   move    854.00        547.00        

686187952357   move    854.00        548.00        

686187952556   move    854.00        550.00        

686187952757   move    855.00        551.00        

686187952856   move    855.00        552.00        

686187952958   move    856.00        554.00        

686187960684   move    856.00        555.00        

686187960883   move    857.00        557.00        

686187960982   move    857.00        558.00        

686187961182   move    857.00        560.00        

686187961284   move    858.00        561.00        

686187961383   move    858.00        563.00        

686187969123   move    859.00        564.00        

686187969322   move    859.00        566.00        

686187969422   move    860.00        568.00        

686187969509   move    860.00        569.00        

686187969724   move    861.00        570.00        

686187977255   move    861.00        572.00        

686187977454   move    862.00        574.00        

686187977753   move    863.00        577.00        

686187977853   move    863.00        579.00        

686187985675   move    864.00        582.00        

686187985799   move    865.00        584.00        

686187985899   move    865.00        585.00        

686187986099   move    866.00        587.00        

686187986201   move    867.00        589.00        

686187986431   move    864.00        581.00        

686187994030   move    867.00        591.00        

686187994128   move    868.00        593.00        

686187994328   move    868.00        595.00        

686187994428   move    869.00        596.00        

686187994616   move    870.00        598.00        

686187994730   move    870.00        600.00        

686188002478   move    871.00        602.00        

686188002577   move    872.00        604.00        

686188002777   move    872.00        606.00        

686188002877   move    873.00        608.00        

686188003077   move    873.00        610.00        

686188003177   move    874.00        612.00        

686188003365   move    875.00        614.00        

686188010799   move    875.00        616.00        

686188010985   move    876.00        618.00        

686188011097   move    877.00        620.00        

686188011298   move    877.00        622.00        

686188019030   move    878.00        624.00        

686188019229   move    879.00        626.00        

686188019329   move    879.00        628.00        

686188019529   move    880.00        630.00        

686188019618   move    881.00        632.00        

686188027427   move    882.00        636.00        

686188027564   move    883.00        638.00        

686188027652   move    883.00        640.00        

686188027864   move    884.00        642.00        

686188027965   move    884.00        644.00        

686188028191   move    881.00        634.00        

686188035796   move    885.00        647.00        

686188035882   move    886.00        649.00        

686188036095   move    886.00        650.00        

686188036183   move    887.00        652.00        

686188036397   move    887.00        654.00        

686188036495   move    888.00        656.00        

686188044115   move    889.00        658.00        

686188044214   move    889.00        661.00        

686188044413   move    890.00        663.00        

686188044514   move    890.00        665.00        

686188044716   move    891.00        667.00        

686188052353   move    891.00        669.00        

686188052545   move    892.00        671.00        

686188052645   move    892.00        673.00        

686188052844   move    893.00        675.00        

686188052944   move    893.00        677.00        

686188053145   move    894.00        679.00        

686188060777   move    894.00        681.00        

686188060976   move    894.00        683.00        

686188061076   move    895.00        685.00        

686188061276   move    895.00        687.00        

686188061378   move    895.00        689.00        

686188069182   move    896.00        692.00        

686188069344   move    896.00        694.00        

686188069444   move    896.00        696.00        

686188069632   move    896.00        698.00        

686188069745   move    896.00        700.00        

686188069955   move    896.00        690.00        

686188077566   move    897.00        702.00        

686188077677   move    897.00        704.00        

686188077864   move    897.00        706.00        

686188077976   move    897.00        708.00        

686188078177   move    897.00        710.00        

686188085769   move    897.00        713.00        

686188085968   move    897.00        715.00        

686188086081   move    897.00        716.00        

686188086281   move    897.00        718.00        

686188086382   move    897.00        720.00        

686188094122   move    897.00        722.00        

686188094220   move    897.00        724.00        

686188094420   move    897.00        726.00        

686188094520   move    897.00        728.00        

686188094707   move    897.00        730.00        

686188094822   move    897.00        732.00        

686188102554   move    897.00        733.00        

686188102665   move    897.00        735.00        

686188102852   move    896.00        737.00        

686188102965   move    896.00        739.00        

686188103165   move    896.00        741.00        

686188103265   move    896.00        743.00        

686188103466   move    896.00        745.00        

686188110791   move    895.00        747.00        

686188110991   move    895.00        749.00        

686188111090   move    895.00        751.00        

686188111291   move    895.00        753.00        

686188119251   move    894.00        757.00        

686188119337   move    894.00        760.00        

686188119549   move    894.00        761.00        

686188119750   move    894.00        764.00        

686188119767   move    894.00        755.00        

686188127669   move    894.00        767.00        

686188127967   move    893.00        770.00        

686188128167   move    893.00        773.00        

686188135903   move    893.00        777.00        

686188136002   move    893.00        779.00        

686188152768   move    893.00        781.00        

686188153065   move    893.00        802.00        

686188160822   move    893.00        806.00        

686188161120   move    893.00        809.00        

686188161219   move    893.00        812.00        

686188161420   move    893.00        814.00        

686188161521   move    893.00        815.00        

686188169346   move    893.00        817.00        

686188169445   move    893.00        819.00        

686188169644   move    893.00        820.00        

686188169745   move    893.00        822.00        

686188169945   move    893.00        823.00        

686188177467   move    893.00        824.00        

686188177664   move    893.00        826.00        

686188177763   move    893.00        827.00        

686188177962   move    893.00        829.00        

686188178062   move    893.00        830.00        

686188178264   move    893.00        832.00        

686188185896   move    893.00        833.00        

686188186084   move    893.00        834.00        

686188186296   move    893.00        837.00        

686188186497   move    893.00        838.00        

686188186597   move    893.00        839.00        

686188194342   move    893.00        840.00        

686188194441   move    893.00        842.00        

686188194640   move    893.00        843.00        

686188194740   move    893.00        844.00        

686188194942   move    893.00        845.00        

686188202690   move    893.00        847.00        

686188202788   move    893.00        848.00        

686188202988   move    892.00        849.00        

686188203088   move    892.00        851.00        

686188203289   move    892.00        852.00        

686188203408   move    893.00        846.00        

686188211009   move    892.00        853.00        

686188211119   move    892.00        854.00        

686188211306   move    892.00        855.00        

