timeStamp      action  positionX     positionY     

start time: 686306309398

686306400457   move    834.00        540.00        

686306400555   move    834.00        541.00        

686306400855   move    834.00        543.00        

686306400957   move    835.00        544.00        

686306408678   move    835.00        546.00        

686306408778   move    835.00        547.00        

686306408977   move    835.00        548.00        

686306409065   move    836.00        550.00        

686306409279   move    836.00        551.00        

686306409378   move    836.00        552.00        

686306409577   move    837.00        554.00        

686306409667   move    837.00        555.00        

686306409878   move    837.00        557.00        

686306409964   move    837.00        558.00        

686306410178   move    837.00        560.00        

686306425356   move    838.00        562.00        

686306425551   move    838.00        563.00        

686306425651   move    838.00        565.00        

686306425852   move    838.00        567.00        

686306425951   move    839.00        569.00        

686306433603   move    839.00        571.00        

686306433688   move    839.00        572.00        

686306433888   move    839.00        574.00        

686306433987   move    839.00        576.00        

686306434187   move    839.00        578.00        

686306434289   move    839.00        580.00        

686306442052   move    840.00        585.00        

686306442229   move    840.00        587.00        

686306442329   move    840.00        588.00        

686306442518   move    840.00        590.00        

686306442631   move    840.00        592.00        

686306442858   move    840.00        582.00        

686306450458   move    840.00        595.00        

686306450557   move    840.00        597.00        

686306450756   move    840.00        599.00        

686306450856   move    840.00        601.00        

686306451057   move    840.00        604.00        

686306451157   move    840.00        606.00        

686306458878   move    840.00        608.00        

686306458989   move    840.00        611.00        

686306459178   move    840.00        613.00        

686306459289   move    840.00        615.00        

686306459490   move    840.00        618.00        

686306467019   move    840.00        620.00        

686306467218   move    840.00        622.00        

686306467318   move    840.00        625.00        

686306467518   move    840.00        627.00        

686306467607   move    840.00        628.00        

686306475349   move    840.00        632.00        

686306475447   move    840.00        633.00        

686306475648   move    840.00        635.00        

686306475736   move    840.00        638.00        

686306475947   move    840.00        640.00        

686306476048   move    840.00        643.00        

686306483802   move    840.00        645.00        

686306483808   move    840.00        647.00        

686306484020   move    840.00        650.00        

686306484107   move    840.00        652.00        

686306484320   move    840.00        654.00        

686306484422   move    840.00        657.00        

686306492221   move    840.00        659.00        

686306492320   move    840.00        662.00        

686306492533   move    840.00        664.00        

686306492632   move    840.00        667.00        

