timeStamp      action  positionX     positionY     

start time: 2582256609

2582422661     move    836.00        541.00        

2582422858     move    836.00        542.00        

2582422958     move    836.00        544.00        

2582423164     move    836.00        545.00        

2582431175     move    835.00        550.00        

2582431370     move    835.00        551.00        

2582431467     move    835.00        553.00        

2582431553     move    833.00        554.00        

2582431764     move    833.00        556.00        

2582431954     move    835.00        547.00        

2582432020     move    835.00        548.00        

2582439460     move    833.00        557.00        

2582439557     move    832.00        559.00        

2582439657     move    832.00        560.00        

2582439855     move    830.00        562.00        

2582439958     move    830.00        563.00        

2582440053     move    830.00        565.00        

2582440152     move    829.00        566.00        

2582447666     move    829.00        568.00        

2582447778     move    827.00        569.00        

2582447848     move    827.00        571.00        

2582447961     move    826.00        572.00        

2582448060     move    826.00        574.00        

2582448261     move    824.00        575.00        

2582448365     move    824.00        577.00        

2582456019     move    823.00        578.00        

2582456106     move    823.00        580.00        

2582456219     move    821.00        581.00        

2582456315     move    820.00        583.00        

2582456414     move    820.00        586.00        

2582456517     move    818.00        587.00        

2582456611     move    817.00        589.00        

2582456814     move    815.00        592.00        

2582464489     move    814.00        595.00        

2582464580     move    812.00        596.00        

2582464681     move    811.00        598.00        

2582464779     move    809.00        599.00        

2582464884     move    809.00        601.00        

2582464984     move    808.00        604.00        

2582465079     move    806.00        605.00        

2582465192     move    805.00        607.00        

2582472816     move    802.00        611.00        

2582473133     move    799.00        616.00        

2582473224     move    797.00        617.00        

2582473323     move    796.00        619.00        

2582473415     move    794.00        622.00        

2582473675     move    803.00        610.00        

2582481030     move    791.00        623.00        

2582481137     move    790.00        625.00        

2582481217     move    788.00        628.00        

2582481316     move    787.00        629.00        

2582481411     move    785.00        631.00        

2582481511     move    784.00        634.00        

2582481610     move    782.00        635.00        

2582481706     move    779.00        637.00        

2582481807     move    778.00        640.00        

2582489441     move    776.00        641.00        

2582489540     move    775.00        643.00        

2582489640     move    773.00        646.00        

2582489740     move    770.00        647.00        

2582489840     move    769.00        649.00        

2582489941     move    767.00        652.00        

2582490043     move    764.00        653.00        

2582490138     move    763.00        655.00        

2582490240     move    761.00        658.00        

2582490340     move    758.00        659.00        

2582497792     move    757.00        661.00        

2582497912     move    755.00        664.00        

2582498008     move    752.00        665.00        

2582498212     move    751.00        667.00        

2582498309     move    749.00        668.00        

2582506035     move    746.00        671.00        

2582506117     move    745.00        673.00        

2582506216     move    742.00        674.00        

2582506316     move    740.00        676.00        

2582506416     move    739.00        679.00        

2582506518     move    736.00        680.00        

2582506618     move    734.00        682.00        

2582506713     move    731.00        683.00        

2582506814     move    730.00        686.00        

2582514585     move    725.00        689.00        

2582514637     move    724.00        691.00        

2582514736     move    721.00        692.00        

2582514838     move    719.00        694.00        

2582514955     move    716.00        697.00        

2582515033     move    715.00        698.00        

2582515129     move    712.00        700.00        

2582515398     move    727.00        688.00        

2582522801     move    710.00        701.00        

2582522901     move    707.00        703.00        

2582522988     move    706.00        704.00        

2582523100     move    703.00        706.00        

2582523304     move    701.00        707.00        

2582523420     move    698.00        709.00        

2582523500     move    697.00        712.00        

2582531051     move    694.00        713.00        

2582531149     move    692.00        715.00        

2582531246     move    689.00        716.00        

2582531344     move    688.00        718.00        

2582531449     move    685.00        719.00        

2582531555     move    683.00        721.00        

2582531653     move    680.00        722.00        

2582531741     move    679.00        724.00        

2582531853     move    676.00        725.00        

2582539580     move    674.00        725.00        

2582539673     move    671.00        727.00        

2582539776     move    670.00        728.00        

2582539863     move    667.00        730.00        

2582539974     move    665.00        731.00        

2582540073     move    662.00        733.00        

2582540170     move    661.00        734.00        

2582540268     move    659.00        736.00        

2582547779     move    656.00        737.00        

2582547874     move    655.00        737.00        

2582547961     move    652.00        739.00        

2582548176     move    650.00        740.00        

2582548279     move    647.00        742.00        

2582548379     move    646.00        743.00        

2582548472     move    644.00        743.00        

2582556139     move    640.00        746.00        

2582556261     move    637.00        748.00        

2582556365     move    635.00        748.00        

2582556452     move    634.00        749.00        

2582556543     move    631.00        751.00        

2582556640     move    629.00        751.00        

2582556732     move    628.00        752.00        

2582556833     move    625.00        752.00        

2582557012     move    641.00        745.00        

2582564547     move    623.00        754.00        

2582564642     move    622.00        755.00        

2582564742     move    620.00        755.00        

2582564830     move    617.00        757.00        

2582564947     move    616.00        757.00        

2582565045     move    614.00        758.00        

2582565137     move    613.00        758.00        

2582565238     move    611.00        760.00        

2582572806     move    610.00        760.00        

2582572902     move    608.00        761.00        

2582573003     move    607.00        761.00        

2582573206     move    605.00        761.00        

2582573306     move    604.00        763.00        

2582573406     move    602.00        763.00        

2582581129     move    599.00        764.00        

2582581211     move    598.00        764.00        

2582581315     move    596.00        764.00        

2582581415     move    595.00        766.00        

2582581617     move    593.00        766.00        

2582581723     move    592.00        766.00        

2582581813     move    590.00        767.00        

2582589594     move    589.00        767.00        

2582589653     move    587.00        767.00        

2582589840     move    586.00        767.00        

2582590056     move    584.00        767.00        

2582590148     move    584.00        769.00        

2582590264     move    583.00        769.00        

2582590440     move    581.00        769.00        

2582598197     move    580.00        769.00        

2582606131     move    578.00        769.00        

2582606601     move    577.00        769.00        

2582614937     move    575.00        769.00        

2582623027     move    575.00        768.00        

2582631980     move    575.00        766.00        

2582639799     move    574.00        766.00        

2582656925     move    574.00        765.00        

2582665172     move    572.00        765.00        

2582673524     move    571.00        765.00        

2582681626     move    569.00        765.00        

2582682098     move    568.00        765.00        

2582690343     move    565.00        766.00        

2582690775     move    565.00        767.00        

2582690856     move    563.00        767.00        

2582690966     move    568.00        766.00        

2582691060     move    566.00        766.00        

2582691241     move    562.00        767.00        

2582691335     move    562.00        769.00        

2582706972     move    560.00        769.00        

2582707194     move    560.00        770.00        

2582707290     move    559.00        770.00        

2582707619     move    559.00        772.00        

2582715159     move    557.00        772.00        

2582715440     move    556.00        773.00        

2582715806     move    554.00        775.00        

2582723549     move    553.00        775.00        

2582723636     move    553.00        776.00        

2582723833     move    551.00        778.00        

2582724139     move    550.00        779.00        

2582731878     move    548.00        781.00        

2582732100     move    547.00        782.00        

2582732286     move    547.00        784.00        

2582732412     move    545.00        784.00        

2582740372     move    542.00        787.00        

2582740460     move    542.00        788.00        

2582740533     move    541.00        788.00        

2582740646     move    541.00        790.00        

2582741052     move    544.00        785.00        

2582748466     move    539.00        790.00        

2582748521     move    539.00        791.00        

2582748595     move    538.00        791.00        

2582748680     move    538.00        793.00        

2582748788     move    536.00        793.00        

2582748889     move    536.00        794.00        

2582749092     move    535.00        796.00        

2582756921     move    535.00        797.00        

2582756980     move    533.00        797.00        

2582757078     move    533.00        799.00        

2582757179     move    532.00        799.00        

2582757277     move    532.00        800.00        

2582757385     move    530.00        800.00        

2582757480     move    530.00        802.00        

2582757591     move    529.00        803.00        

2582765221     move    527.00        805.00        

2582765420     move    526.00        806.00        

2582765632     move    524.00        808.00        

2582765783     move    523.00        809.00        

2582773341     move    523.00        811.00        

2582773471     move    521.00        812.00        

2582773628     move    520.00        814.00        

2582773741     move    520.00        815.00        

2582773845     move    518.00        817.00        

2582774030     move    517.00        818.00        

2582774143     move    515.00        820.00        

2582782083     move    511.00        827.00        

2582782163     move    509.00        829.00        

2582782267     move    509.00        830.00        

2582782710     move    515.00        821.00        

2582782773     move    514.00        823.00        

2582790057     move    508.00        832.00        

2582790135     move    508.00        833.00        

2582790198     move    506.00        835.00        

2582790303     move    505.00        836.00        

2582790529     move    505.00        838.00        

2582790600     move    503.00        839.00        

2582790690     move    503.00        841.00        

2582790830     move    502.00        842.00        

2582790901     move    502.00        844.00        

2582791003     move    500.00        845.00        

2582791111     move    500.00        847.00        

2582791185     move    499.00        848.00        

2582791314     move    499.00        850.00        

2582798405     move    497.00        851.00        

2582798510     move    497.00        853.00        

2582798746     move    496.00        856.00        

2582807249     move    494.00        857.00        

2582816049     move    487.00        878.00        

2582823366     move    487.00        880.00        

2582823457     move    487.00        881.00        

2582823548     move    485.00        883.00        

2582823640     move    485.00        884.00        

2582823747     move    485.00        886.00        

2582823846     move    485.00        887.00        

2582823943     move    484.00        889.00        

2582831654     move    482.00        893.00        

2582831784     move    482.00        895.00        

2582831863     move    482.00        896.00        

2582831955     move    482.00        898.00        

2582832049     move    482.00        899.00        

2582832149     move    481.00        901.00        

2582832184     move    484.00        890.00        

2582832275     move    484.00        892.00        

2582839954     move    481.00        902.00        

2582840151     move    481.00        904.00        

2582840360     move    481.00        905.00        

2582840485     move    481.00        907.00        

2582840554     move    479.00        907.00        

2582840651     move    479.00        908.00        

2582848146     move    479.00        910.00        

2582848244     move    479.00        911.00        

2582848443     move    478.00        913.00        

2582848542     move    478.00        914.00        

2582848647     move    478.00        916.00        

2582848843     move    478.00        917.00        

2582856539     move    478.00        919.00        

2582856598     move    478.00        920.00        

2582856697     move    476.00        920.00        

2582856784     move    476.00        922.00        

2582856895     move    476.00        923.00        

2582857103     move    476.00        925.00        

2582857202     move    476.00        926.00        

2582864902     move    475.00        926.00        

2582864978     move    475.00        928.00        

2582865065     move    475.00        929.00        

2582865385     move    475.00        931.00        

2582865515     move    475.00        932.00        

2582865685     move    473.00        934.00        

2582873184     move    473.00        935.00        

2582873407     move    473.00        937.00        

2582873597     move    473.00        938.00        

2582873786     move    473.00        940.00        

2582873888     move    472.00        941.00        

2582881756     move    472.00        944.00        

2582882049     move    472.00        946.00        

2582882554     move    472.00        943.00        

2582889992     move    470.00        947.00        

2582890316     move    470.00        949.00        

2582890560     move    472.00        947.00        

2582890711     move    470.00        950.00        

2582898664     move    470.00        952.00        

2582899170     move    469.00        952.00        

2582931984     move    469.00        951.00        

2582940252     move    469.00        949.00        

2582940658     move    469.00        948.00        
