timeStamp      action  positionX     positionY     

start time: 2957481631

2957639896     move    850.00        540.00        

2957640103     move    850.00        542.00        

2957647890     move    850.00        543.00        

2957648092     move    850.00        545.00        

2957648193     move    851.00        546.00        

2957648401     move    851.00        548.00        

2957648482     move    851.00        549.00        

2957648596     move    851.00        551.00        

2957656096     move    851.00        552.00        

2957656291     move    852.00        554.00        

2957656391     move    852.00        555.00        

2957656497     move    852.00        557.00        

2957656588     move    852.00        558.00        

2957656676     move    852.00        560.00        

2957656781     move    854.00        563.00        

2957664422     move    854.00        564.00        

2957664504     move    854.00        566.00        

2957664605     move    854.00        567.00        

2957664708     move    854.00        569.00        

2957664804     move    854.00        570.00        

2957665006     move    855.00        573.00        

2957665100     move    855.00        575.00        

2957665323     move    855.00        579.00        

2957665404     move    857.00        581.00        

2957672854     move    857.00        584.00        

2957672945     move    857.00        585.00        

2957673048     move    857.00        588.00        

2957673148     move    858.00        590.00        

2957673248     move    858.00        593.00        

2957673346     move    858.00        594.00        

2957681246     move    860.00        600.00        

2957681275     move    860.00        602.00        

2957681376     move    860.00        605.00        

2957681476     move    861.00        608.00        

2957681575     move    861.00        611.00        

2957681663     move    861.00        612.00        

2957681772     move    861.00        615.00        

2957681815     move    858.00        597.00        

2957689410     move    863.00        618.00        

2957689504     move    863.00        621.00        

2957689604     move    863.00        624.00        

2957689705     move    864.00        627.00        

2957689893     move    864.00        630.00        

2957690005     move    864.00        633.00        

2957690099     move    866.00        636.00        

2957690206     move    866.00        639.00        

2957697949     move    866.00        641.00        

2957698045     move    866.00        644.00        

2957698147     move    867.00        647.00        

2957698247     move    867.00        651.00        

2957698347     move    867.00        654.00        

2957698446     move    869.00        657.00        

2957698549     move    869.00        660.00        

2957698649     move    869.00        662.00        

2957706161     move    869.00        665.00        

2957706239     move    870.00        669.00        

2957706350     move    870.00        672.00        

2957706449     move    870.00        675.00        

2957706549     move    872.00        678.00        

2957706649     move    872.00        681.00        

2957706742     move    872.00        686.00        

2957706848     move    872.00        689.00        

2957714484     move    873.00        692.00        

2957714578     move    873.00        695.00        

2957714677     move    873.00        699.00        

2957714877     move    873.00        702.00        

2957714983     move    873.00        705.00        

2957715086     move    875.00        710.00        

2957715177     move    875.00        713.00        

2957715274     move    875.00        716.00        

2957722829     move    875.00        720.00        

2957722927     move    875.00        723.00        

2957723030     move    875.00        726.00        

2957723130     move    876.00        731.00        

2957723226     move    876.00        734.00        

2957723328     move    876.00        737.00        

2957723443     move    876.00        740.00        

2957723525     move    876.00        744.00        

2957731139     move    876.00        750.00        

2957731255     move    876.00        755.00        

