timeStamp      action  positionX     positionY     

start time: 2911661920

2911770043     move    836.00        540.00        

2911770140     move    836.00        542.00        

2911770242     move    835.00        543.00        

2911770342     move    835.00        545.00        

2911770439     move    835.00        546.00        

2911770538     move    833.00        546.00        

2911770641     move    833.00        548.00        

2911778163     move    833.00        549.00        

2911778263     move    832.00        551.00        

2911778355     move    832.00        554.00        

2911778460     move    830.00        555.00        

2911778559     move    830.00        557.00        

2911778657     move    830.00        558.00        

2911778759     move    829.00        560.00        

2911778860     move    829.00        561.00        

2911786495     move    827.00        564.00        

2911786586     move    827.00        566.00        

2911786693     move    826.00        567.00        

2911786896     move    826.00        569.00        

2911786992     move    824.00        572.00        

2911787086     move    824.00        573.00        

2911787207     move    823.00        576.00        

2911794827     move    823.00        578.00        

2911794928     move    821.00        581.00        

2911795027     move    821.00        582.00        

2911795125     move    820.00        585.00        

2911795228     move    820.00        587.00        

2911795327     move    818.00        590.00        

2911795426     move    817.00        591.00        

2911795524     move    817.00        594.00        

2911795622     move    815.00        597.00        

2911803153     move    815.00        599.00        

2911803259     move    814.00        602.00        

2911803355     move    812.00        605.00        

2911803462     move    812.00        606.00        

2911803556     move    811.00        609.00        

2911803656     move    809.00        612.00        

2911803755     move    808.00        614.00        

2911803847     move    808.00        617.00        

2911803947     move    806.00        620.00        

2911804036     move    805.00        623.00        

2911811594     move    803.00        627.00        

2911811713     move    802.00        630.00        

2911811784     move    800.00        633.00        

2911811888     move    799.00        636.00        

2911811990     move    797.00        639.00        

2911819949     move    796.00        641.00        

2911820044     move    794.00        644.00        

2911820143     move    793.00        647.00        

2911820248     move    791.00        650.00        

2911820342     move    790.00        653.00        

2911820444     move    788.00        654.00        

2911820539     move    787.00        657.00        

2911820647     move    785.00        660.00        

2911828295     move    784.00        663.00        

2911828393     move    782.00        666.00        

2911828480     move    781.00        668.00        

2911828593     move    779.00        671.00        

2911828693     move    778.00        674.00        

2911828796     move    776.00        677.00        

2911828893     move    775.00        678.00        

2911828990     move    773.00        681.00        

2911829087     move    770.00        684.00        

2911836489     move    769.00        687.00        

2911836669     move    767.00        689.00        

2911836782     move    766.00        692.00        

2911836869     move    764.00        695.00        

2911836969     move    761.00        696.00        

2911837082     move    760.00        699.00        

2911844857     move    758.00        702.00        

2911844950     move    755.00        704.00        

2911845044     move    754.00        707.00        

2911845143     move    752.00        708.00        

2911845243     move    749.00        711.00        

2911845347     move    748.00        714.00        

2911845447     move    746.00        716.00        

2911845552     move    743.00        719.00        

2911845657     move    742.00        720.00        

2911845755     move    740.00        723.00        

2911845855     move    737.00        725.00        

2911845942     move    736.00        728.00        

2911846054     move    734.00        729.00        

2911846181     move    731.00        732.00        

2911846365     move    728.00        735.00        

2911846446     move    725.00        738.00        

2911861672     move    721.00        743.00        

2911861767     move    719.00        744.00        

2911861870     move    716.00        747.00        

2911862173     move    710.00        752.00        

2911862265     move    709.00        753.00        

2911862353     move    707.00        755.00        

2911863267     move    724.00        740.00        

2911869906     move    706.00        758.00        

2911870002     move    703.00        759.00        

2911870105     move    701.00        761.00        

2911870205     move    698.00        762.00        

2911870312     move    697.00        764.00        

2911870402     move    695.00        765.00        

2911870510     move    692.00        767.00        

2911878338     move    691.00        770.00        

2911878440     move    689.00        771.00        

2911878540     move    686.00        773.00        

2911878639     move    685.00        774.00        

2911878740     move    682.00        774.00        

2911878839     move    680.00        776.00        

2911878939     move    679.00        777.00        

2911879039     move    677.00        779.00        

2911879139     move    674.00        780.00        

2911879345     move    673.00        782.00        

2911879446     move    671.00        783.00        

2911879548     move    670.00        783.00        

2911879645     move    667.00        785.00        

2911879746     move    665.00        786.00        

2911879841     move    664.00        788.00        

2911879939     move    662.00        788.00        

2911894968     move    661.00        789.00        

2911895068     move    659.00        791.00        

2911895163     move    658.00        791.00        

2911895299     move    655.00        792.00        

2911895364     move    653.00        792.00        

2911895465     move    652.00        794.00        

2911895571     move    650.00        794.00        

2911895672     move    649.00        795.00        

2911903442     move    646.00        797.00        

2911903569     move    644.00        798.00        

2911903688     move    643.00        798.00        

2911903769     move    641.00        798.00        

2911903899     move    640.00        800.00        

2911903965     move    638.00        800.00        

2911904170     move    637.00        801.00        

2911904197     move    647.00        795.00        

2911911783     move    635.00        801.00        

2911911883     move    634.00        803.00        

2911911982     move    632.00        803.00        

2911912185     move    631.00        804.00        

2911912281     move    629.00        804.00        

2911920173     move    628.00        804.00        

2911920272     move    626.00        806.00        

2911920503     move    625.00        806.00        

2911920571     move    623.00        807.00        

2911920766     move    622.00        807.00        

2911928456     move    620.00        807.00        

2911928529     move    620.00        809.00        

2911928631     move    619.00        809.00        

2911928831     move    617.00        809.00        

2911928942     move    617.00        810.00        

2911929026     move    616.00        810.00        

2911936837     move    614.00        810.00        

2911936999     move    613.00        810.00        

2911937122     move    613.00        812.00        

2911937196     move    611.00        812.00        

2911937393     move    610.00        812.00        

2911945117     move    608.00        812.00        

2911945172     move    608.00        813.00        

2911945265     move    607.00        813.00        

2911945476     move    605.00        813.00        

2911953484     move    604.00        813.00        

2911953663     move    602.00        813.00        

2911953762     move    602.00        815.00        

2911953862     move    601.00        815.00        

2911961654     move    599.00        815.00        

2911961882     move    598.00        815.00        

2911962057     move    596.00        815.00        

2911962357     move    595.00        815.00        

2911970116     move    593.00        815.00        

2911970373     move    592.00        815.00        

2911970591     move    590.00        815.00        

2911978473     move    589.00        815.00        

2911978654     move    587.00        815.00        

2911978992     move    586.00        815.00        

2911986947     move    583.00        815.00        

2911987122     move    581.00        815.00        

2911987451     move    580.00        815.00        

2911987557     move    584.00        815.00        

2911995187     move    578.00        815.00        

2911995381     move    577.00        815.00        

2911995689     move    575.00        815.00        

2912003469     move    574.00        815.00        

2912003653     move    572.00        815.00        

2912003877     move    571.00        815.00        

2912004159     move    571.00        814.00        

2912004266     move    569.00        814.00        

2912004450     move    568.00        814.00        

2912012034     move    566.00        814.00        

2912012240     move    565.00        814.00        

2912012450     move    563.00        814.00        

2912020350     move    562.00        814.00        

2912020549     move    560.00        814.00        

2912020677     move    560.00        812.00        

2912020733     move    559.00        812.00        

2912028475     move    557.00        812.00        

2912028677     move    556.00        812.00        

2912029005     move    554.00        812.00        

2912036733     move    553.00        812.00        

2912036933     move    551.00        812.00        

2912037121     move    550.00        812.00        

2912037236     move    550.00        811.00        

2912037445     move    548.00        811.00        

2912045429     move    547.00        811.00        

2912045664     move    545.00        811.00        

2912045923     move    544.00        811.00        

2912053632     move    542.00        811.00        

2912053932     move    541.00        811.00        

2912061796     move    539.00        811.00        

2912062073     move    538.00        811.00        

2912062366     move    536.00        811.00        

2912062568     move    535.00        811.00        

2912070280     move    535.00        812.00        

2912070400     move    533.00        812.00        

2912070598     move    532.00        812.00        

2912070775     move    530.00        812.00        

2912070881     move    530.00        813.00        

2912078529     move    529.00        813.00        

2912078858     move    527.00        813.00        

2912079036     move    526.00        815.00        

2912086880     move    524.00        815.00        

2912086979     move    524.00        816.00        

2912087078     move    523.00        816.00        

2912087292     move    521.00        816.00        

2912087376     move    521.00        818.00        

2912087478     move    520.00        818.00        

2912095169     move    518.00        818.00        

2912095284     move    518.00        819.00        

2912095470     move    517.00        819.00        

2912095569     move    517.00        821.00        

2912095668     move    515.00        821.00        

2912095865     move    514.00        821.00        

2912103551     move    514.00        822.00        

