timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 2855227276
2855227276     830.644     535.082     830.644     535.082 

2855235585     829.756     533.729     829.756     533.729 

2855243929     832.448     532.175     832.448     532.175 

2855252340     832.778     531.207     832.778     531.207 

2855260568     832.451     531.609     832.451     531.609 

2855268939     832.307     532.183     832.307     532.183 

2855277334     829.936     532.092     829.936     532.092 

2855285701     832.855     532.414     832.855     532.414 

2855293946     832.952     531.699     832.952     531.699 

2855302308     832.398     530.984     832.398     530.984 

2855310615     832.687     530.079     832.687     530.079 

2855319030     833.816     529.655     833.816     529.655 

2855327312     833.883     530.339     833.883     530.339 

2855335703     833.104     532.926     833.104     532.926 

2855343975     833.11      533.334     833.11      533.334 

2855352383     831.75      535.71      831.75      535.71  

2855360598     833.646     535.819     833.646     535.819 

2855369017     834.693     539.318     834.693     539.318 

2855377565     830.022     540.044     830.022     540.044 

2855385686     709.246     627.076     709.246     627.076 

2855393950     605.849     723.26      605.849     723.26  

2855402396     523.072     816.698     523.072     816.698 

2855410896     464.799     888.879     464.799     888.879 

2855419012     450.355     923.275     450.355     923.275 

2855427607     445.386     938.859     445.386     938.859 

2855435833     442.426     934.418     442.426     934.418 

2855444219     442.257     937.052     442.257     937.052 

2855452396     440.131     934.831     440.131     934.831 

2855460881     440.075     932.899     440.075     932.899 

2855469161     439.129     933.561     439.129     933.561 

2855477615     439.123     933.529     439.123     933.529 

2855485824     438.384     934.678     438.384     934.678 

2855494250     437.99      934.973     437.99      934.973 

2855502549     436.39      935.38      436.39      935.38  

2855510886     435.737     935.704     435.737     935.704 

2855519193     435.48      934.215     435.48      934.215 

2855527511     435.288     933.751     435.288     933.751 

2855535968     435.751     932.035     435.751     932.035 

2855544197     437.129     930.847     437.129     930.847 

2855552527     436.981     930.478     436.981     930.478 

2855560867     437.918     930.692     437.918     930.692 

2855569308     438.056     929.776     438.056     929.776 

2855577509     441.572     927.875     441.572     927.875 

2855585986     450.964     910.71      450.964     910.71  

2855594269     459.988     895.535     459.988     895.535 

2855602552     465.152     894.457     465.152     894.457 

2855610859     464.54      893.963     464.54      893.963 

2855619376     464.955     891.176     464.955     891.176 

2855627696     469.949     881.334     469.949     881.334 

2855635984     472         881.493     472         881.493 

2855644270     475.482     876.632     475.482     876.632 

2855652742     477.791     876.572     477.791     876.572 

2855661063     479.375     875.283     479.375     875.283 

2855669303     481.53      874.387     481.53      874.387 

2855677678     482.282     873.168     482.282     873.168 

2855686102     482.069     872.74      482.069     872.74  

2855694443     482.356     871.511     482.356     871.511 

2855702673     483.393     869.672     483.393     869.672 

2855711082     483.971     869.171     483.971     869.171 

2855719461     483.999     869.158     483.999     869.158 

2855727667     483.978     869.025     483.978     869.025 

2855736043     482.821     870.118     482.821     870.118 

2855744465     482.173     870.975     482.173     870.975 

2855752835     482.182     871.492     482.182     871.492 

2855761054     481.275     871.441     481.275     871.441 

2855769526     478.686     872.208     478.686     872.208 

2855777817     479.043     872.935     479.043     872.935 

2855786189     477.274     873.24      477.274     873.24  

2855794435     475.467     875.118     475.467     875.118 

2855802785     474.932     875.522     474.932     875.522 

2855811208     473.854     875.953     473.854     875.953 

2855819452     476.316     876.135     476.316     876.135 

2855827806     477.383     875.262     477.383     875.262 

2855836201     479.469     874.204     479.469     874.204 

2855844536     481.971     874.021     481.971     874.021 

2855852829     483.525     874.43      483.525     874.43  

2855861177     485.159     873.934     485.159     873.934 

2855869562     484.787     872.79      484.787     872.79  

2855877932     486.661     872.057     486.661     872.057 

2855886118     486.733     872.024     486.733     872.024 

2855894569     488.121     871.723     488.121     871.723 

2855902962     487.68      871.403     487.68      871.403 

2855911337     485.299     871.853     485.299     871.853 

2855919557     483.678     871.432     483.678     871.432 

2855927903     482.044     872.26      482.044     872.26  

2855936281     480.842     872.342     480.842     872.342 

2855944527     478.529     871.063     478.529     871.063 

2855952984     476.646     870.489     476.646     870.489 

2855961257     475.876     871.645     475.876     871.645 

2855969731     475.136     871.957     475.136     871.957 

2855977962     474.525     871.991     474.525     871.991 

2855986354     473.523     871.71      473.523     871.71  

2855994683     474.672     871.325     474.672     871.325 

2856003060     474.837     871.114     474.837     871.114 

2856011300     474.34      871.291     474.34      871.291 

2856019695     474.559     870.839     474.559     870.839 

2856028106     475.004     870.233     475.004     870.233 

2856036478     475.64      869.122     475.64      869.122 

2856044599     477.423     868.692     477.423     868.692 

2856053043     478.447     869.009     478.447     869.009 

2856061455     478.474     867.594     478.474     867.594 

2856069702     480.022     867.679     480.022     867.679 

2856078067     481.381     868.021     481.381     868.021 

2856086465     481.752     867.725     481.752     867.725 

2856094726     483.388     866.991     483.388     866.991 

2856103065     483.711     866.568     483.711     866.568 

2856111432     484.973     866.093     484.973     866.093 

2856119824     485.289     866.093     485.289     866.093 

2856128204     485.74      867.391     485.74      867.391 

2856136409     484.469     866.743     484.469     866.743 

