timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 2951374918
2951374918     844.361     544.885     844.361     544.885 

2951383358     842.402     546.137     842.402     546.137 

2951391773     840.933     546.549     840.933     546.549 

2951399982     839.121     547.179     839.121     547.179 

2951408357     840.431     547.793     840.431     547.793 

2951416739     840.771     548.483     840.771     548.483 

2951425118     841.612     548.056     841.612     548.056 

2951433349     841.22      547.138     841.22      547.138 

2951441751     841.993     546.872     841.993     546.872 

2951450122     841.988     548.261     841.988     548.261 

2951458492     842.099     548.676     842.099     548.676 

2951466688     842.567     549.553     842.567     549.553 

2951475152     843.684     549.031     843.684     549.031 

2951483532     845.389     547.697     845.389     547.697 

2951491721     847.3       547.347     847.3       547.347 

2951500077     847.19      549.235     847.19      549.235 

2951508396     847.329     548.106     847.329     548.106 

2951516798     846.9       548.697     846.9       548.697 

2951525077     848.441     549.773     848.441     549.773 

2951533431     848.523     551.35      848.523     551.35  

2951541796     847.559     550.396     847.559     550.396 

2951550179     846.319     550.332     846.319     550.332 

2951558483     845.144     549.741     845.144     549.741 

2951566866     861.656     544.238     861.656     544.238 

2951575194     974.792     396.525     974.792     396.525 

2951583633     998.938     326.838     998.938     326.838 

2951591864     1063.706    250.249     1063.706    250.249 

2951600231     1091.887    220.051     1091.887    220.051 

2951608587     1099.618    209.82      1099.618    209.82  

2951616802     1104.307    204.329     1104.307    204.329 

2951625224     1105.302    196.83      1105.302    196.83  

2951633628     1108.672    194.123     1108.672    194.123 

2951642014     1111.099    194.47      1111.099    194.47  

2951650201     1109.806    190.329     1109.806    190.329 

2951658515     1110.289    189.14      1110.289    189.14  

2951666923     1110.776    187.555     1110.776    187.555 

2951675276     1112.328    186.118     1112.328    186.118 

2951683631     1113.445    186.782     1113.445    186.782 

2951691990     1113.19     184.56      1113.19     184.56  

2951700362     1111.939    182.092     1111.939    182.092 

2951708613     1111.745    180.674     1111.745    180.674 

2951716992     1111.581    179.855     1111.581    179.855 

2951725360     1111.649    179.945     1111.649    179.945 

2951733674     1110.708    179.188     1110.708    179.188 

2951741978     1110.436    180.224     1110.436    180.224 

2951750296     1108.62     178.701     1108.62     178.701 

2951758758     1110.18     179.821     1110.18     179.821 

2951767088     1111.056    179.502     1111.056    179.502 

2951775341     1108.886    178.672     1108.886    178.672 

2951783682     1111.822    178.658     1111.822    178.658 

2951792110     1113.322    180.602     1113.322    180.602 

2951800488     1119.117    183.396     1119.117    183.396 

2951808725     1125.84     181.334     1125.84     181.334 

2951817090     1123.469    180.627     1123.469    180.627 

2951825474     1130.619    181.604     1130.619    181.604 

2951833724     1136.197    182.3       1136.197    182.3   

2951842135     1137.541    183.777     1137.541    183.777 

2951850458     1142.356    182.528     1142.356    182.528 

2951858863     1145.966    182.065     1145.966    182.065 

2951867028     1148.238    182.925     1148.238    182.925 

2951875484     1147.036    181.837     1147.036    181.837 

2951883855     1148.516    181.267     1148.516    181.267 

2951892194     1149.233    182.076     1149.233    182.076 

2951900436     1149.119    182.744     1149.119    182.744 

2951908825     1149.015    183.126     1149.015    183.126 

2951917255     1150.972    181.82      1150.972    181.82  

2951925578     1153.249    180.228     1153.249    180.228 

2951933856     1155.071    178.173     1155.071    178.173 

2951942245     1155.019    178.219     1155.019    178.219 

2951950612     1154.486    177.253     1154.486    177.253 

2951958818     1153.374    176.894     1153.374    176.894 

2951967274     1153.507    176.106     1153.507    176.106 

2951975614     1155.377    177.706     1155.377    177.706 

2951983987     1157.058    177.348     1157.058    177.348 

2951992187     1157.663    181.245     1157.663    181.245 

2952000528     1156.524    180.888     1156.524    180.888 

2952009021     1157.911    181.645     1157.911    181.645 

2952017387     1156.926    181.09      1156.926    181.09  

2952025563     1148.279    180.349     1148.279    180.349 

2952033974     1153.369    181.198     1153.369    181.198 

2952042298     1154.54     181.816     1154.54     181.816 

2952050699     1150.289    180.535     1150.289    180.535 

2952058963     1150.739    179.233     1150.739    179.233 

2952067355     1148.265    175.556     1148.265    175.556 

2952075657     1147.484    173.982     1147.484    173.982 

2952083997     1143.579    172.425     1143.579    172.425 

2952092340     1141.945    171.99      1141.945    171.99  

2952100739     1142.084    170.978     1142.084    170.978 

2952109118     1141.021    170.745     1141.021    170.745 

2952117346     1142.4      172.843     1142.4      172.843 

2952125725     1142        174.653     1142        174.653 

2952134087     1142.99     176.214     1142.99     176.214 

2952142473     1143.15     175.664     1143.15     175.664 

