timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 3012836472
3012836472     848.301     513.957     848.301     513.957 

3012844865     843.803     515.809     843.803     515.809 

3012853293     839.958     518.983     839.958     518.983 

3012861494     831.251     518.52      831.251     518.52  

3012869851     833.868     519.871     833.868     519.871 

3012878269     837.03      520.108     837.03      520.108 

3012886648     839.047     523.116     839.047     523.116 

3012894849     843.47      523.375     843.47      523.375 

3012903222     841.236     526.356     841.236     526.356 

3012911655     844.716     524.684     844.716     524.684 

3012919961     846.866     523.978     846.866     523.978 

3012928242     848.62      521.045     848.62      521.045 

3012936649     844.406     519.883     844.406     519.883 

3012944929     844.58      518.971     844.58      518.971 

3012953405     844.398     520.19      844.398     520.19  

3012961627     847.54      520.744     847.54      520.744 

3012969990     847.805     519.284     847.805     519.284 

3012978400     848.455     523.34      848.455     523.34  

3012986671     846.317     530.211     846.317     530.211 

3012994923     846.545     669.743     846.545     669.743 

3013003344     846.125     820.423     846.125     820.423 

3013011742     844.759     893.751     844.759     893.751 

3013019978     842.646     925.189     842.646     925.189 

3013028447     842.33      915.139     842.33      915.139 

3013036709     842.938     917.016     842.938     917.016 

3013045184     843.048     921.016     843.048     921.016 

3013053427     842.252     937.826     842.252     937.826 

3013061768     841.495     931.483     841.495     931.483 

3013070099     841.16      928.484     841.16      928.484 

3013078488     840.21      927.517     840.21      927.517 

3013086774     840.454     931.454     840.454     931.454 

3013095048     839.176     933.538     839.176     933.538 

3013103513     837.768     936.99      837.768     936.99  

3013111719     836.807     935.769     836.807     935.769 

3013120139     836.304     937.351     836.304     937.351 

3013128522     836.243     936.605     836.243     936.605 

3013136743     836.301     937.825     836.301     937.825 

3013145169     835.963     936.679     835.963     936.679 

3013153518     835.708     936.808     835.708     936.808 

3013161854     834.506     944.191     834.506     944.191 

3013170268     835.152     968.083     835.152     968.083 

3013186779     834.788     955.535     834.788     955.535 

3013195302     834.98      964.029     834.98      964.029 

3013203583     834.86      968.142     834.86      968.142 

3013211813     834.967     972.788     834.967     972.788 

3013220219     833.751     972.621     833.751     972.621 

3013228556     832.897     972.848     832.897     972.848 

3013236923     833.171     974.812     833.171     974.812 

3013245223     833.782     977.261     833.782     977.261 

3013253623     833.972     979.313     833.972     979.313 

3013261977     833.151     977.848     833.151     977.848 

3013270231     832.437     980.474     832.437     980.474 

3013278606     832.315     981.991     832.315     981.991 

3013286936     832.073     983.065     832.073     983.065 

3013295452     832.365     984.165     832.365     984.165 

3013311977     833.38      983.863     833.38      983.863 

3013320370     834.561     985.076     834.561     985.076 

3013328653     834.948     984.98      834.948     984.98  

3013336961     835.496     985.189     835.496     985.189 

3013345381     834.505     986.035     834.505     986.035 

3013353730     833.464     986.678     833.464     986.678 

3013361997     833.53      988.924     833.53      988.924 

3013370408     834.645     988.497     834.645     988.497 

3013378774     835.03      987.277     835.03      987.277 

3013387138     836.028     988.398     836.028     988.398 

3013395362     835.744     986.965     835.744     986.965 

3013403770     833.889     988.435     833.889     988.435 

3013412156     833.477     988.71      833.477     988.71  

3013420497     832.947     989.562     832.947     989.562 

3013428779     833.222     991.433     833.222     991.433 

3013437129     834.485     991.44      834.485     991.44  

3013445511     835.576     991.941     835.576     991.941 

3013453764     836.463     990.763     836.463     990.763 

3013462149     835.756     990.705     835.756     990.705 

3013470485     836.479     990.925     836.479     990.925 

3013478885     836.246     990.706     836.246     990.706 

3013487117     835.501     990.748     835.501     990.748 

3013495490     835.163     990.813     835.163     990.813 

3013503858     833.957     991.489     833.957     991.489 

3013512241     834.578     991.581     834.578     991.581 

3013520453     833.378     991.127     833.378     991.127 

3013528857     832.063     991.013     832.063     991.013 

3013537270     831.81      990.56      831.81      990.56  

3013545622     831.358     991.139     831.358     991.139 

3013553871     831.551     992.669     831.551     992.669 

3013562257     831.905     994.007     831.905     994.007 

3013570648     831.734     995.152     831.734     995.152 

3013578844     831.345     996.269     831.345     996.269 

3013587266     835.227     999.01      835.227     999.01  

3013595662     839.708     999.944     839.708     999.944 

3013604012     844.259     1000.858    844.259     1000.858

3013612230     846.006     1003.695    846.006     1003.695

3013620590     849.503     1005.948    849.503     1005.948

3013629021     843.521     1004.277    843.521     1004.277

3013637345     842.822     1001.895    842.822     1001.895

3013645616     841.165     1002.191    841.165     1002.191

3013653971     840.372     1001.221    840.372     1001.221

3013662429     838.275     997.832     838.275     997.832 

3013670613     837.637     1000.034    837.637     1000.034

3013679003     851.763     1007.65     851.763     1007.65 

3013695746     838.436     1003.206    838.436     1003.206

3013703968     835.624     1003.08     835.624     1003.08 

3013712340     844.373     1012.84     844.373     1012.84 

3013720778     851.523     1019.414    851.523     1019.414

