timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 95120884251
95120884251    852.559     524.102     852.559     524.102 

95120892630    853.981     524.928     853.981     524.928 

95120900894    853.651     526.598     853.651     526.598 

95120909258    853.83      527.659     853.83      527.659 

95120917632    853.211     528.041     853.211     528.041 

95120926024    853.873     528.244     853.873     528.244 

95120934263    853.699     527.845     853.699     527.845 

95120942632    853.889     526.073     853.889     526.073 

95120951009    855.087     525.105     855.087     525.105 

95120959378    854.67      524.393     854.67      524.393 

95120967634    854.114     523.772     854.114     523.772 

95120976006    854.318     523.873     854.318     523.873 

95120984386    854.478     523.398     854.478     523.398 

95120992767    853.057     523.941     853.057     523.941 

95121001006    849.912     523.86      849.912     523.86  

95121009388    851.836     525.154     851.836     525.154 

95121017757    852.84      524.785     852.84      524.785 

95121026140    854.854     524.897     854.854     524.897 

95121034389    853.276     526.49      853.276     526.49  

95121042759    850.245     526.156     850.245     526.156 

95121051130    852.277     527.583     852.277     527.583 

95121059506    853.144     527.685     853.144     527.685 

95121067758    852.195     527.36      852.195     527.36  

95121076129    855.513     529.687     855.513     529.687 

95121084515    924.973     548.326     924.973     548.326 

95121092888    1020.982    646.848     1020.982    646.848 

95121101126    1080.628    716.249     1080.628    716.249 

95121109510    1115.116    801.537     1115.116    801.537 

95121117881    1152.335    831.793     1152.335    831.793 

95121126275    1199.404    870.186     1199.404    870.186 

95121134503    1197.311    887.019     1197.311    887.019 

95121142875    1204.416    892.964     1204.416    892.964 

95121151248    1204.09     897.24      1204.09     897.24  

95121159644    1205.245    901.807     1205.245    901.807 

95121167879    1203.443    901.968     1203.443    901.968 

95121176248    1201.362    902.486     1201.362    902.486 

95121184629    1201.118    900.504     1201.118    900.504 

95121193004    1202.871    902.36      1202.871    902.36  

95121201372    1204.259    902.581     1204.259    902.581 

95121209638    1204.512    902.548     1204.512    902.548 

95121218004    1203.684    904.366     1203.684    904.366 

95121226392    1203.013    904.423     1203.013    904.423 

95121234757    1200.16     905.545     1200.16     905.545 

95121243007    1197.902    904.916     1197.902    904.916 

95121251391    1196.657    904.146     1196.657    904.146 

95121259775    1194.882    903.705     1194.882    903.705 

95121267994    1194.956    903.273     1194.956    903.273 

95121276377    1196.095    902.814     1196.095    902.814 

95121284760    1197.003    900.173     1197.003    900.173 

95121293127    1195.997    897.681     1195.997    897.681 

95121301501    1195.07     897.436     1195.07     897.436 

95121309760    1194.145    893.481     1194.145    893.481 

95121318128    1194.681    894.586     1194.681    894.586 

95121326521    1195.861    892.869     1195.861    892.869 

95121334884    1196.886    890.543     1196.886    890.543 

95121343146    1196.234    890.134     1196.234    890.134 

95121351509    1196.662    887.92      1196.662    887.92  

95121359880    1197.863    887.471     1197.863    887.471 

95121368134    1196.572    886.718     1196.572    886.718 

95121376499    1196.042    886.348     1196.042    886.348 

95121384874    1195.796    886.05      1195.796    886.05  

95121393259    1196.449    884.502     1196.449    884.502 

95121401631    1195.65     884.653     1195.65     884.653 

95121409884    1195.385    883.63      1195.385    883.63  

95121418252    1197.007    881.745     1197.007    881.745 

95121426635    1195.587    882.106     1195.587    882.106 

95121435047    1196.925    881.972     1196.925    881.972 

95121443274    1196.602    882.233     1196.602    882.233 

95121451627    1195.512    881.786     1195.512    881.786 

95121460046    1196.624    882.873     1196.624    882.873 

95121468383    1196.878    883.244     1196.878    883.244 

95121476637    1196.461    882.286     1196.461    882.286 

95121485001    1195.973    883.681     1195.973    883.681 

95121493384    1197.025    883.837     1197.025    883.837 

95121501756    1196.264    884.97      1196.264    884.97  

95121510007    1194.883    886.398     1194.883    886.398 

95121518365    1194.884    887.474     1194.884    887.474 

95121526764    1194.267    887.541     1194.267    887.541 

95121535163    1194.798    888.181     1194.798    888.181 

95121543382    1194.279    888.477     1194.279    888.477 

95121551753    1194.299    887.839     1194.299    887.839 

95121560121    1193.395    888.216     1193.395    888.216 

95121568508    1194.939    890.385     1194.939    890.385 

95121576757    1194.28     890.774     1194.28     890.774 

95121585158    1193.537    891.299     1193.537    891.299 

95121593502    1193.581    890.108     1193.581    890.108 

95121601868    1193.514    889.295     1193.514    889.295 

95121610173    1193.076    888.234     1193.076    888.234 

95121618500    1193.71     889.24      1193.71     889.24  

95121626880    1192.444    888.424     1192.444    888.424 

95121635288    1193.59     889.206     1193.59     889.206 

95121643510    1192.806    889.689     1192.806    889.689 

95121651877    1192.629    890.032     1192.629    890.032 

95121660260    1190.976    888.479     1190.976    888.479 

95121668624    1190.383    888.207     1190.383    888.207 

95121676875    1191.114    887.598     1191.114    887.598 

95121685252    1191.768    887.73      1191.768    887.73  

95121693621    1191.778    887.924     1191.778    887.924 

95121702011    1193.217    888.888     1193.217    888.888 

95121710251    1193.401    888.495     1193.401    888.495 

95121718625    1193.872    889.549     1193.872    889.549 

95121727021    1194.871    890.011     1194.871    890.011 

95121735380    1195.253    889.358     1195.253    889.358 

95121743636    1196.019    889.826     1196.019    889.826 

95121752002    1197.204    891.128     1197.204    891.128 

95121760387    1197.96     892.158     1197.96     892.158 

95121768767    1197.773    893.397     1197.773    893.397 

95121776998    1197.661    895.643     1197.661    895.643 

95121785374    1198.66     895.862     1198.66     895.862 

95121793764    1198.081    895.693     1198.081    895.693 

95121802141    1198.893    895.37      1198.893    895.37  

95121810397    1200.032    895.178     1200.032    895.178 

95121827133    1200.416    896.485     1200.416    896.485 

95121835521    1200.694    896.757     1200.694    896.757 

95121843754    1201.668    896.635     1201.668    896.635 

95121852142    1201.314    895.737     1201.314    895.737 

95121860504    1200.702    894.625     1200.702    894.625 

