timeStamp      action  positionX     positionY     

start time: 94961265448

94961423685    move    824.00        527.00        

94961423870    move    823.00        527.00        

94961423984    move    823.00        525.00        

94961431705    move    821.00        525.00        

94961431817    move    820.00        525.00        

94961432016    move    818.00        525.00        

94961432116    move    817.00        525.00        

94961432317    move    815.00        525.00        

94961432417    move    814.00        524.00        

94961440145    move    812.00        524.00        

94961440244    move    811.00        524.00        

94961440444    move    809.00        524.00        

94961440544    move    806.00        524.00        

94961440745    move    805.00        524.00        

94961440832    move    803.00        522.00        

94961448397    move    799.00        522.00        

94961448589    move    797.00        522.00        

94961448790    move    793.00        522.00        

94961449437    move    800.00        522.00        

94961456710    move    791.00        522.00        

94961456821    move    788.00        521.00        

94961457022    move    787.00        521.00        

94961457122    move    784.00        521.00        

94961457322    move    782.00        521.00        

94961457422    move    779.00        521.00        

94961465152    move    778.00        521.00        

94961465251    move    775.00        521.00        

94961465451    move    772.00        519.00        

94961465538    move    770.00        519.00        

94961465752    move    767.00        519.00        

94961473379    move    764.00        519.00        

94961473589    move    763.00        519.00        

94961473677    move    760.00        519.00        

94961473890    move    757.00        519.00        

94961473977    move    755.00        519.00        

94961481742    move    752.00        519.00        

94961481830    move    749.00        518.00        

94961482030    move    748.00        518.00        

94961482130    move    745.00        518.00        

94961482329    move    742.00        518.00        

94961482430    move    740.00        518.00        

94961490050    move    739.00        518.00        

94961490148    move    736.00        518.00        

94961490349    move    733.00        518.00        

94961490450    move    731.00        518.00        

94961490649    move    728.00        518.00        

94961490749    move    727.00        518.00        

94961498449    move    724.00        518.00        

94961498473    move    722.00        516.00        

94961498672    move    719.00        516.00        

94961498772    move    718.00        516.00        

94961498973    move    715.00        516.00        

94961506754    move    713.00        516.00        

94961506932    move    710.00        516.00        

94961507032    move    709.00        516.00        

94961507233    move    706.00        516.00        

94961507332    move    704.00        516.00        

94961507533    move    703.00        516.00        

94961515165    move    701.00        516.00        

94961515352    move    698.00        515.00        

94961515464    move    697.00        515.00        

94961515653    move    694.00        515.00        

94961515764    move    692.00        515.00        

94961523382    move    691.00        515.00        

94961523492    move    688.00        515.00        

94961523691    move    686.00        515.00        

94961523792    move    683.00        515.00        

94961523991    move    682.00        513.00        

94961524092    move    680.00        513.00        

94961531821    move    677.00        513.00        

94961531920    move    676.00        513.00        

94961532120    move    673.00        513.00        

94961532208    move    671.00        513.00        

94961532421    move    670.00        513.00        

94961532521    move    668.00        512.00        

94961540191    move    665.00        512.00        

94961540231    move    664.00        512.00        

94961540443    move    661.00        512.00        

94961540530    move    659.00        512.00        

94961540743    move    656.00        512.00        

94961540842    move    655.00        512.00        

94961541044    move    652.00        510.00        

94961541149    move    650.00        510.00        

94961541343    move    647.00        510.00        

94961541442    move    646.00        510.00        

94961556742    move    643.00        510.00        

94961556841    move    640.00        510.00        

94961557136    move    637.00        510.00        

94961557223    move    634.00        509.00        

94961557436    move    631.00        509.00        

94961557535    move    629.00        509.00        

94961565266    move    626.00        509.00        

94961565353    move    623.00        509.00        

94961565565    move    622.00        509.00        

94961565665    move    619.00        509.00        

94961565866    move    617.00        509.00        

94961573506    move    616.00        509.00        

94961573705    move    613.00        509.00        

94961573805    move    610.00        509.00        

94961574005    move    608.00        507.00        

94961574105    move    605.00        507.00        

94961582024    move    598.00        507.00        

94961582124    move    596.00        507.00        

94961582323    move    593.00        507.00        

94961582424    move    590.00        507.00        

94961582683    move    602.00        507.00        

94961582781    move    601.00        507.00        

94961590160    move    589.00        507.00        

94961590260    move    586.00        507.00        

94961590459    move    584.00        507.00        

94961590560    move    581.00        507.00        

94961590747    move    580.00        507.00        

94961590860    move    577.00        507.00        

94961598607    move    575.00        507.00        

94961598706    move    572.00        507.00        

94961598893    move    569.00        507.00        

94961599005    move    568.00        507.00        

94961599206    move    565.00        507.00        

94961606843    move    563.00        507.00        

94961607028    move    560.00        507.00        

94961607140    move    557.00        507.00        

94961607328    move    556.00        506.00        

94961607441    move    553.00        506.00        

94961607641    move    551.00        506.00        

94961615288    move    548.00        506.00        

94961615487    move    545.00        506.00        

94961615587    move    544.00        506.00        

94961615787    move    542.00        506.00        

94961615875    move    539.00        506.00        

94961623509    move    536.00        506.00        

94961623607    move    533.00        506.00        

94961623807    move    532.00        506.00        

94961623895    move    529.00        506.00        

94961624107    move    527.00        506.00        

94961624208    move    524.00        506.00        

94961631938    move    518.00        506.00        

94961632121    move    517.00        506.00        

94961632220    move    514.00        506.00        

94961632420    move    511.00        506.00        

94961632521    move    509.00        506.00        

94961632771    move    521.00        506.00        

94961640382    move    506.00        506.00        

94961640481    move    505.00        506.00        

94961640682    move    502.00        506.00        

94961640781    move    500.00        506.00        

94961640982    move    497.00        506.00        

94961641081    move    496.00        506.00        

94961648619    move    493.00        506.00        

94961648743    move    491.00        506.00        

94961648917    move    488.00        506.00        

94961649016    move    487.00        506.00        

94961656852    move    484.00        506.00        

94961656946    move    482.00        506.00        

94961657145    move    479.00        506.00        

94961657245    move    478.00        506.00        

94961657447    move    476.00        506.00        

94961665283    move    473.00        506.00        

94961665382    move    472.00        506.00        

94961665582    move    469.00        506.00        

94961665681    move    467.00        506.00        

94961665868    move    466.00        506.00        

94961665982    move    464.00        506.00        

94961673588    move    463.00        506.00        

94961673700    move    461.00        506.00        

94961673887    move    460.00        506.00        

94961673999    move    458.00        506.00        

94961674299    move    457.00        506.00        

94961682149    move    455.00        506.00        

94961682249    move    454.00        506.00        

94961682448    move    452.00        506.00        

94961682548    move    451.00        506.00        

94961682649    move    449.00        506.00        

94961690383    move    448.00        506.00        

94961690570    move    446.00        506.00        

94961690869    move    445.00        506.00        

94961698619    move    443.00        506.00        

94961698918    move    442.00        506.00        

94961699216    move    440.00        506.00        

94961699317    move    439.00        506.00        

94961707145    move    437.00        506.00        

94961707445    move    436.00        506.00        

94961707746    move    434.00        506.00        

94961715682    move    433.00        506.00        

94961715868    move    431.00        506.00        

94961723803    move    430.00        506.00        

94961732052    move    428.00        506.00        

94961732350    move    428.00        507.00        

94961732651    move    427.00        507.00        

94961740791    move    425.00        507.00        

94961740891    move    425.00        508.00        

94961748864    move    424.00        508.00        

94961749327    move    424.00        510.00        

94961757358    move    422.00        510.00        

94961765980    move    421.00        511.00        

94961766225    move    422.00        511.00        

94961773830    move    421.00        513.00        

94961782232    move    421.00        514.00        

94961798831    move    421.00        516.00        

94961799129    move    419.00        516.00        

94961815508    move    419.00        517.00        

94961816107    move    418.00        517.00        

94961824320    move    418.00        519.00        

94961824520    move    416.00        519.00        

94961832659    move    415.00        519.00        

94961840515    move    415.00        520.00        

94961840614    move    413.00        520.00        

94961841113    move    412.00        520.00        

94961848912    move    410.00        522.00        

94961849424    move    409.00        522.00        

94961849900    move    407.00        522.00        

94961850124    move    406.00        523.00        

94961865589    move    404.00        523.00        

94961865887    move    403.00        523.00        

94961873938    move    401.00        523.00        

94961874324    move    400.00        523.00        

94961882364    move    398.00        523.00        

94961882462    move    398.00        525.00        

94961882762    move    397.00        525.00        

94961890708    move    395.00        525.00        

94961891107    move    394.00        525.00        

94961899129    move    392.00        525.00        

94961899529    move    391.00        525.00        

94961907469    move    389.00        525.00        

94961907868    move    388.00        525.00        

94961916117    move    386.00        525.00        

94961923937    move    385.00        525.00        

94961924436    move    383.00        525.00        

94961932376    move    382.00        525.00        

94961932863    move    380.00        525.00        

94961940817    move    379.00        525.00        

94961941317    move    377.00        525.00        

94961949127    move    376.00        525.00        

94961949627    move    374.00        525.00        

94961949930    move    373.00        525.00        

94961950313    move    371.00        525.00        

94961965714    move    370.00        525.00        

94961966225    move    368.00        525.00        

94961974149    move    367.00        525.00        

94961974449    move    365.00        525.00        

