timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 95343978691
95343978691    849.098     492.33      849.098     492.33  

95343987075    849.091     491.483     849.091     491.483 

95343995440    849.924     491.384     849.924     491.384 

95344003817    851.722     490.194     851.722     490.194 

95344012071    853.393     490.479     853.393     490.479 

95344020445    855.77      488.772     855.77      488.772 

95344028812    856.172     488.19      856.172     488.19  

95344037188    855.469     487.709     855.469     487.709 

95344045434    856.017     488.121     856.017     488.121 

95344053814    855.584     489.743     855.584     489.743 

95344062197    856.091     491.167     856.091     491.167 

95344070548    857.064     491.125     857.064     491.125 

95344078810    858.417     491.634     858.417     491.634 

95344087194    858.418     491.193     858.418     491.193 

95344095562    858.376     493.812     858.376     493.812 

95344103946    855.49      492.92      855.49      492.92  

95344112197    855.52      495.219     855.52      495.219 

95344120559    853.047     497.243     853.047     497.243 

95344128934    852.919     499.385     852.919     499.385 

95344137313    853.774     499.37      853.774     499.37  

95344145583    856.658     499.025     856.658     499.025 

95344153939    856.798     498.694     856.798     498.694 

95344162311    856.938     499.544     856.938     499.544 

95344170683    854.098     499.857     854.098     499.857 

95344178941    854.512     500.903     854.512     500.903 

95344187316    851.541     502.855     851.541     502.855 

95344195697    849.533     525.915     849.533     525.915 

95344204055    845.631     637.822     845.631     637.822 

95344212326    835.832     709.472     835.832     709.472 

95344220688    827.387     803.366     827.387     803.366 

95344229068    809.403     899.072     809.403     899.072 

95344237444    830.473     902.82      830.473     902.82  

95344245696    820.056     1023.479    820.056     1023.479

95344254058    806.379     1031.04     806.379     1031.04 

95344262441    815.002     1041.943    815.002     1041.943

95344270810    0           0           0           0       

95344287440    817.531     996.882     817.531     996.882 

95344295814    803.638     801.367     803.638     801.367 

95344304184    0           0           0           0       

95344312440    0           0           0           0       

95344320806    807.843     1055.654    807.843     1055.654

95344329205    805.413     1047.026    805.413     1047.026

95344337567    806.341     1050.687    806.341     1050.687

95344345814    812.147     994.815     812.147     994.815 

95344354182    812.737     973.299     812.737     973.299 

95344362577    806.955     1048.366    806.955     1048.366

95344370942    810.237     962.25      810.237     962.25  

95344387571    809.207     1045.722    809.207     1045.722

95344395941    802.727     1051.833    802.727     1051.833

95344404312    809.341     955.769     809.341     955.769 

95344412579    803.917     966.973     803.917     966.973 

95344420925    910.807     760.329     910.807     760.329 

95344429323    810.894     1001.277    810.894     1001.277

95344437687    801.991     951.619     801.991     951.619 

95344445935    852.04      802.085     852.04      802.085 

95344454340    802.172     1053.434    802.172     1053.434

95344462702    798.734     1053.023    798.734     1053.023

95344471062    882.322     822.537     882.322     822.537 

95344487689    805.316     977.622     805.316     977.622 

95344496070    802.36      939.554     802.36      939.554 

95344504445    803.668     1051.811    803.668     1051.811

95344512692    815.217     1009.276    815.217     1009.276

95344521056    805.528     983.328     805.528     983.328 

95344529472    812.015     973.338     812.015     973.338 

95344537805    811.824     935.093     811.824     935.093 

95344546069    824.661     932.386     824.661     932.386 

95344554462    824.217     956.901     824.217     956.901 

95344562809    822.367     938.974     822.367     938.974 

95344571185    828.829     949.338     828.829     949.338 

95344587817    822.948     923.166     822.948     923.166 

95344596190    825.504     1006.364    825.504     1006.364

95344604566    824.269     1002.344    824.269     1002.344

95344612812    862.634     771.102     862.634     771.102 

95344621181    810.096     902.981     810.096     902.981 

95344629564    867.616     473.412     867.616     473.412 

95344637936    822.869     827.687     822.869     827.687 

95344646185    783.898     778.144     783.898     778.144 

95344654562    830.433     971.441     830.433     971.441 

95344662928    822.34      859.834     822.34      859.834 

95344671315    859.64      792.262     859.64      792.262 

