timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 14426355870
14426355870    853.462     478.865     853.462     478.865 

14426363950    854.443     478.601     854.443     478.601 

14426372317    855.823     477.3       855.823     477.3   

14426380653    857.793     477.769     857.793     477.769 

14426389015    858.907     479.397     858.907     479.397 

14426397363    857.267     478.871     857.267     478.871 

14426405714    861.024     478.491     861.024     478.491 

14426414052    862.342     479.562     862.342     479.562 

14426422268    862.596     480.535     862.596     480.535 

14426430717    862.5       481.393     862.5       481.393 

14426439076    860.179     483.729     860.179     483.729 

14426447405    861.512     487.11      861.512     487.11  

14426455698    861.513     490.479     861.513     490.479 

14426464072    860.284     492.786     860.284     492.786 

14426472426    859.155     495.003     859.155     495.003 

14426480700    858.272     495.56      858.272     495.56  

14426489039    901.464     480.654     901.464     480.654 

14426497410    1047.71     344.89      1047.71     344.89  

14426505802    1095.432    301.574     1095.432    301.574 

14426514048    1180.189    209.525     1180.189    209.525 

14426522414    1190.115    165.938     1190.115    165.938 

14426530801    1193.388    154.395     1193.388    154.395 

14426539194    1194.05     149.986     1194.05     149.986 

14426547436    1203.763    146.482     1203.763    146.482 

14426555821    1197.001    141.933     1197.001    141.933 

14426564195    1199.915    137.325     1199.915    137.325 

14426572553    1201.77     138.375     1201.77     138.375 

14426580814    1202.993    139.322     1202.993    139.322 

14426589193    1202.025    139.675     1202.025    139.675 

14426597554    1210.114    138.995     1210.114    138.995 

14426605814    1210.893    136.75      1210.893    136.75  

14426614180    1206.203    134.575     1206.203    134.575 

14426622609    1213.144    132.946     1213.144    132.946 

14426630892    1214.868    130.39      1214.868    130.39  

14426639167    1212.102    127.154     1212.102    127.154 

14426647537    1210.403    126.246     1210.403    126.246 

14426655922    1213.31     126.941     1213.31     126.941 

14426664232    1214.349    124.634     1214.349    124.634 

14426672630    1225.058    121.302     1225.058    121.302 

14426680936    1216.062    118.886     1216.062    118.886 

14426689339    1218.311    117.957     1218.311    117.957 

14426697662    1228.519    120.024     1228.519    120.024 

14426705999    1220.787    119.345     1220.787    119.345 

14426714327    1229.747    119.917     1229.747    119.917 

14426722652    1231.188    118.566     1231.188    118.566 

14426730913    1224.201    121.903     1224.201    121.903 

14426739408    1219.551    121.315     1219.551    121.315 

14426747776    1225.09     121.494     1225.09     121.494 

14426756111    1224.39     116.971     1224.39     116.971 

14426764292    1226.697    112.318     1226.697    112.318 

14426772721    1230.409    107.499     1230.409    107.499 

14426781099    1229.635    100.177     1229.635    100.177 

14426789513    1245.381    102.777     1245.381    102.777 

14426797690    1241.567    97.358      1241.567    97.358  

14426806137    1250.684    98.202      1250.684    98.202  

14426814450    1254.03     99.186      1254.03     99.186  

14426822728    1248.927    102.335     1248.927    102.335 

14426831106    1247.042    108.594     1247.042    108.594 

14426839487    1240.791    106.28      1240.791    106.28  

14426847837    1236.418    114.102     1236.418    114.102 

14426856064    1226.181    117.312     1226.181    117.312 

14426864445    1231.107    110.179     1231.107    110.179 

14426872825    1233.143    115.221     1233.143    115.221 

14426881236    1246.521    111.117     1246.521    111.117 

14426889427    1235.579    111.376     1235.579    111.376 

14426897796    1227.947    113.085     1227.947    113.085 

14426906210    1221.702    115.166     1221.702    115.166 

14426914621    1231.167    107.875     1231.167    107.875 

14426922859    1237.393    107.836     1237.393    107.836 

14426931217    1233.893    110.094     1233.893    110.094 

14426939622    1228.72     112.755     1228.72     112.755 

14426947880    1233.032    111.765     1233.032    111.765 

14426956236    1236.948    109.471     1236.948    109.471 

14426964608    1243.249    109.675     1243.249    109.675 

14426973013    1239.396    111.825     1239.396    111.825 

14426981168    1242.716    115.939     1242.716    115.939 

14426989612    1242.344    118.999     1242.344    118.999 

14426998003    1234.874    122.118     1234.874    122.118 

14427006379    1238.994    124.096     1238.994    124.096 

14427014588    1231.948    126.931     1231.948    126.931 

14427022971    1228.19     127.793     1228.19     127.793 

14427031219    1225.632    128.484     1225.632    128.484 

14427039736    1226.738    129.083     1226.738    129.083 

14427047990    1227.344    129.777     1227.344    129.777 

14427056313    1225.43     132.596     1225.43     132.596 

14427064760    1222.307    134.214     1222.307    134.214 

14427072965    1219.426    137.492     1219.426    137.492 

14427081358    1217.904    137.451     1217.904    137.451 

14427089763    1218.724    139.756     1218.724    139.756 

14427098096    1215.727    140.369     1215.727    140.369 

14427106329    1213.433    142.658     1213.433    142.658 

14427114765    1209.213    143.192     1209.213    143.192 

14427123099    1210.038    143.404     1210.038    143.404 

14427131402    1205.44     142.588     1205.44     142.588 

14427139716    1204.811    144.13      1204.811    144.13  

14427148109    1205.574    142.08      1205.574    142.08  

14427156491    1202.501    142.521     1202.501    142.521 

14427164733    1204.295    140.519     1204.295    140.519 

14427173083    1200.612    139.347     1200.612    139.347 

