timeStamp      action  positionX     positionY     

start time: 14158982764

14159057462    move    855.00        529.00        

14159057871    move    856.00        529.00        

14159058075    move    858.00        529.00        

14159058360    move    859.00        529.00        

14159058644    move    861.00        529.00        

14159058771    move    862.00        528.00        

14159058960    move    864.00        528.00        

14159059063    move    865.00        528.00        

14159074323    move    867.00        528.00        

14159074429    move    868.00        528.00        

14159074825    move    871.00        528.00        

14159082482    move    873.00        528.00        

14159082793    move    874.00        528.00        

14159082889    move    876.00        528.00        

14159083110    move    877.00        527.00        

14159083174    move    879.00        527.00        

14159083274    move    880.00        527.00        

14159090938    move    882.00        527.00        

14159091038    move    883.00        527.00        

14159091139    move    885.00        527.00        

14159091240    move    886.00        527.00        

14159091435    move    888.00        525.00        

14159091549    move    889.00        525.00        

14159099202    move    891.00        525.00        

14159099303    move    892.00        525.00        

14159099398    move    894.00        525.00        

14159099605    move    895.00        524.00        

14159099730    move    897.00        524.00        

14159099804    move    898.00        524.00        

14159099894    move    900.00        524.00        

14159107537    move    901.00        524.00        

14159107634    move    903.00        524.00        

14159107733    move    904.00        522.00        

14159107922    move    906.00        522.00        

14159108047    move    907.00        522.00        

14159108132    move    909.00        522.00        

14159108237    move    910.00        522.00        

14159115896    move    912.00        522.00        

14159115991    move    913.00        521.00        

14159116089    move    915.00        521.00        

14159116189    move    916.00        521.00        

14159116301    move    918.00        521.00        

14159116487    move    919.00        521.00        

14159116588    move    921.00        521.00        

14159124198    move    924.00        519.00        

14159124246    move    925.00        519.00        

14159124350    move    927.00        519.00        

14159124479    move    930.00        519.00        

14159124574    move    931.00        519.00        

14159124665    move    933.00        519.00        

14159124751    move    934.00        519.00        

14159124947    move    922.00        519.00        

14159124950    move    936.00        519.00        

14159125064    move    937.00        518.00        

14159132898    move    939.00        518.00        

14159132999    move    940.00        518.00        

14159133077    move    942.00        518.00        

14159133198    move    943.00        518.00        

14159133282    move    945.00        518.00        

14159133398    move    946.00        518.00        

14159133486    move    948.00        518.00        

14159133586    move    949.00        518.00        

14159141463    move    951.00        518.00        

14159141533    move    952.00        518.00        

14159141642    move    954.00        518.00        

14159141743    move    957.00        518.00        

14159141830    move    958.00        518.00        

14159141923    move    960.00        518.00        

14159142024    move    961.00        518.00        

14159142109    move    963.00        518.00        

14159149712    move    964.00        518.00        

14159149786    move    967.00        518.00        

14159149889    move    969.00        518.00        

14159149987    move    970.00        518.00        

14159150197    move    972.00        518.00        

14159150288    move    973.00        518.00        

14159157800    move    975.00        518.00        

14159157929    move    976.00        518.00        

14159158006    move    978.00        518.00        

14159158080    move    979.00        518.00        

14159158196    move    981.00        518.00        

14159158302    move    982.00        518.00        

14159158392    move    984.00        518.00        

14159158495    move    985.00        518.00        

14159158595    move    987.00        518.00        

14159158689    move    988.00        518.00        

14159158790    move    990.00        518.00        

14159158889    move    991.00        518.00        

14159158992    move    993.00        518.00        

14159159092    move    994.00        518.00        

14159166307    move    999.00        518.00        

14159167655    move    996.00        518.00        

14159167743    move    997.00        518.00        

14159174626    move    1002.00       518.00        

14159174831    move    1003.00       518.00        

14159174896    move    1005.00       518.00        

14159175098    move    1006.00       518.00        

14159175200    move    1008.00       518.00        

14159182980    move    1011.00       518.00        

14159183076    move    1012.00       518.00        

14159183248    move    1014.00       518.00        

14159183343    move    1015.00       518.00        

14159183452    move    1017.00       518.00        

14159191162    move    1018.00       518.00        

14159191274    move    1020.00       518.00        

14159191368    move    1021.00       518.00        

14159191471    move    1023.00       518.00        

14159191574    move    1024.00       518.00        

14159191658    move    1026.00       518.00        

14159191856    move    1027.00       518.00        

14159199370    move    1029.00       518.00        

14159199475    move    1030.00       518.00        

14159199577    move    1032.00       518.00        

14159199679    move    1033.00       518.00        

14159199778    move    1035.00       518.00        

14159199976    move    1036.00       518.00        

14159207715    move    1038.00       518.00        

14159207806    move    1039.00       518.00        

14159207906    move    1041.00       518.00        

14159208005    move    1042.00       518.00        

14159208105    move    1044.00       518.00        

14159208210    move    1045.00       518.00        

14159208308    move    1047.00       518.00        

14159208409    move    1048.00       518.00        

14159208507    move    1050.00       518.00        

14159216004    move    1053.00       518.00        

14159216145    move    1054.00       518.00        

14159216214    move    1056.00       518.00        

14159216313    move    1057.00       518.00        

14159216444    move    1059.00       518.00        

14159216509    move    1060.00       518.00        

14159216609    move    1062.00       518.00        

14159216891    move    1051.00       518.00        

14159224384    move    1063.00       518.00        

14159224466    move    1065.00       518.00        

14159224665    move    1066.00       518.00        

14159224849    move    1068.00       518.00        

14159224980    move    1069.00       518.00        

14159225056    move    1071.00       518.00        

14159232726    move    1072.00       518.00        

14159232806    move    1074.00       518.00        

14159232906    move    1075.00       518.00        

14159233002    move    1077.00       518.00        

14159233111    move    1078.00       518.00        

14159233208    move    1080.00       518.00        

14159233308    move    1081.00       518.00        

14159233406    move    1083.00       518.00        

14159233505    move    1084.00       518.00        

14159241304    move    1086.00       518.00        

14159241390    move    1087.00       518.00        

14159241520    move    1089.00       518.00        

14159241603    move    1090.00       518.00        

14159241702    move    1092.00       518.00        

14159241818    move    1093.00       518.00        

14159241900    move    1095.00       518.00        

14159242008    move    1096.00       518.00        

14159249446    move    1098.00       518.00        

14159249502    move    1099.00       518.00        

14159249600    move    1101.00       518.00        

14159249719    move    1102.00       518.00        

14159249891    move    1104.00       518.00        

14159250007    move    1105.00       518.00        

14159250099    move    1107.00       518.00        

14159257904    move    1111.00       516.00        

14159257989    move    1113.00       516.00        

14159258089    move    1114.00       516.00        

14159258183    move    1116.00       516.00        

14159258387    move    1117.00       516.00        

14159258645    move    1108.00       518.00        

14159266269    move    1119.00       516.00        

14159266467    move    1120.00       516.00        

14159266582    move    1122.00       516.00        

14159266670    move    1123.00       516.00        

14159266871    move    1125.00       516.00        

14159266974    move    1126.00       516.00        

14159267182    move    1128.00       515.00        

14159267271    move    1129.00       515.00        

14159267576    move    1131.00       515.00        

14159267666    move    1132.00       515.00        

14159267780    move    1134.00       515.00        

14159282841    move    1135.00       515.00        

14159282943    move    1137.00       515.00        

14159283150    move    1138.00       515.00        

14159283338    move    1140.00       515.00        

14159283444    move    1141.00       513.00        

14159291245    move    1143.00       513.00        

14159291444    move    1144.00       513.00        

14159291558    move    1146.00       513.00        

14159291744    move    1147.00       513.00        

14159291956    move    1149.00       513.00        

14159299510    move    1150.00       513.00        

14159299605    move    1152.00       513.00        

14159299804    move    1152.00       512.00        

14159300001    move    1153.00       512.00        

14159307866    move    1156.00       512.00        

14159308001    move    1158.00       512.00        

14159308211    move    1159.00       512.00        

14159308397    move    1161.00       512.00        

14159308563    move    1155.00       512.00        

14159316330    move    1161.00       510.00        

14159316530    move    1162.00       510.00        

14159316729    move    1164.00       510.00        

14159317028    move    1165.00       510.00        

14159324803    move    1167.00       510.00        

14159325108    move    1168.00       510.00        

14159325297    move    1168.00       509.00        

14159333122    move    1170.00       509.00        

14159333523    move    1171.00       509.00        

14159341276    move    1173.00       509.00        

14159341672    move    1174.00       509.00        

14159349674    move    1176.00       509.00        

14159350066    move    1177.00       509.00        

14159358170    move    1179.00       509.00        

14159358492    move    1180.00       509.00        

14159366319    move    1182.00       509.00        

14159366616    move    1183.00       509.00        

14159366926    move    1185.00       509.00        

14159367110    move    1186.00       509.00        

14159367623    move    1188.00       509.00        

14159367771    move    1189.00       509.00        

14159382927    move    1191.00       509.00        

14159383132    move    1192.00       509.00        

14159383342    move    1194.00       509.00        

14159383536    move    1195.00       509.00        

14159391269    move    1197.00       509.00        

14159391415    move    1198.00       509.00        

14159391595    move    1200.00       509.00        

14159391767    move    1201.00       509.00        

14159399829    move    1203.00       510.00        

14159400017    move    1204.00       510.00        

14159400239    move    1206.00       510.00        

14159400435    move    1207.00       510.00        

14159408253    move    1209.00       510.00        

14159408480    move    1210.00       510.00        

14159408671    move    1212.00       511.00        

14159416412    move    1213.00       511.00        

14159416728    move    1215.00       511.00        

14159416911    move    1216.00       511.00        

14159424767    move    1216.00       513.00        

14159424857    move    1218.00       513.00        

14159425159    move    1219.00       513.00        

14159425460    move    1221.00       513.00        

14159432966    move    1221.00       514.00        

14159433092    move    1222.00       514.00        

14159433374    move    1224.00       514.00        

14159433682    move    1225.00       516.00        

14159441424    move    1227.00       516.00        

14159441614    move    1228.00       517.00        

14159449703    move    1230.00       517.00        

14159449881    move    1231.00       517.00        

14159449969    move    1231.00       519.00        

14159450164    move    1233.00       519.00        

14159457935    move    1234.00       520.00        

14159458129    move    1236.00       520.00        

14159458331    move    1237.00       520.00        

14159458431    move    1237.00       522.00        

14159458518    move    1239.00       522.00        

14159458751    move    1240.00       522.00        

14159466384    move    1242.00       523.00        

14159466618    move    1243.00       523.00        

14159466788    move    1245.00       523.00        

14159466883    move    1245.00       525.00        

14159467081    move    1246.00       525.00        

14159467294    move    1248.00       525.00        

14159467377    move    1249.00       526.00        

14159467611    move    1251.00       526.00        

14159467781    move    1252.00       526.00        

