timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 14565385180
14565385180    859.126     496.034     859.126     496.034 

14565393538    856.926     497.761     856.926     497.761 

14565401923    854.932     497.283     854.932     497.283 

14565410181    854.954     495.581     854.954     495.581 

14565418518    854.057     492.842     854.057     492.842 

14565426879    856.794     492.342     856.794     492.342 

14565435203    856.575     491.408     856.575     491.408 

14565443529    852.826     494.407     852.826     494.407 

14565451877    852.775     491.616     852.775     491.616 

14565460258    853.11      492.807     853.11      492.807 

14565468573    855.804     495.256     855.804     495.256 

14565476940    853.218     495.526     853.218     495.526 

14565485250    858.976     494.346     858.976     494.346 

14565493680    860.631     497.304     860.631     497.304 

14565501951    855.967     498.286     855.967     498.286 

14565510259    855.003     497.871     855.003     497.871 

14565518624    858.807     498.306     858.807     498.306 

14565527029    853.401     498.172     853.401     498.172 

14565535224    857.42      498.463     857.42      498.463 

14565543615    859.426     501.548     859.426     501.548 

14565552078    855.121     502.332     855.121     502.332 

14565560376    855.86      502.253     855.86      502.253 

14565568606    858.359     502.679     858.359     502.679 

14565577036    853.877     504.021     853.877     504.021 

14565585399    854.981     505.257     854.981     505.257 

14565593638    856.365     509.443     856.365     509.443 

14565601958    850.064     555.017     850.064     555.017 

14565610399    854.974     725.387     854.974     725.387 

14565618755    853.956     849.801     853.956     849.801 

14565627025    856.85      943.483     856.85      943.483 

14565635333    855.321     1042.994    855.321     1042.994

14565643771    870.397     1090.814    870.397     1090.814

14565652130    883.918     1060.018    883.918     1060.018

14565660368    874.348     1071.267    874.348     1071.267

14565668743    852.653     980.58      852.653     980.58  

14565677200    855.181     1011.235    855.181     1011.235

14565685499    868.145     1022.851    868.145     1022.851

14565693750    882.255     1013.361    882.255     1013.361

14565702117    885.361     1004.106    885.361     1004.106

14565710499    880.681     1014.703    880.681     1014.703

14565718756    873.006     1021.782    873.006     1021.782

14565727090    874.631     1025.323    874.631     1025.323

14565735512    884.069     1018.234    884.069     1018.234

14565743897    881.589     1015.871    881.589     1015.871

14565752143    882.51      1020.179    882.51      1020.179

14565760602    880.629     1021.141    880.629     1021.141

14565768949    880.227     1023.093    880.227     1023.093

14565777311    881.789     1023.987    881.789     1023.987

14565785551    881.465     1026.62     881.465     1026.62 

14565793963    880.013     1027.142    880.013     1027.142

14565802291    880.304     1029.913    880.304     1029.913

14565810619    881.446     1030.012    881.446     1030.012

14565818879    882.515     1029.389    882.515     1029.389

14565827296    884.24      1028.183    884.24      1028.183

14565835742    882.122     1027.245    882.122     1027.245

14565843932    880.227     1031.078    880.227     1031.078

14565852242    880.52      1028.385    880.52      1028.385

14565860621    880.466     1025.656    880.466     1025.656

14565869065    881.178     1025.226    881.178     1025.226

14565877273    879.361     1026.605    879.361     1026.605

14565885691    874.899     1027.96     874.899     1027.96 

14565894065    879.16      1024.05     879.16      1024.05 

14565902431    880.101     1025.417    880.101     1025.417

14565910641    880.195     1025.747    880.195     1025.747

14565919002    877.557     1025.839    877.557     1025.839

14565927382    877.904     1031.534    877.904     1031.534

14565935711    879.779     1028.941    879.779     1028.941

14565944058    882.81      1027.631    882.81      1027.631

14565952440    882.115     1028.935    882.115     1028.935

14565960805    881.245     1027.894    881.245     1027.894

14565969027    877.176     1028.701    877.176     1028.701

14565977422    884.305     1027.376    884.305     1027.376

14565985789    883.794     1029.46     883.794     1029.46 

14565994179    879.723     1029.917    879.723     1029.917

14566002364    882.333     1025.246    882.333     1025.246

14566010764    885.468     1020.535    885.468     1020.535

14566019187    882.075     1013.248    882.075     1013.248

14566027507    882.774     1014.321    882.774     1014.321

14566035814    882.739     1012.877    882.739     1012.877

14566044103    881.178     1009.707    881.178     1009.707

14566052610    881.038     1010.963    881.038     1010.963

14566060878    881.365     1016.63     881.365     1016.63 

14566069116    882.566     1013.569    882.566     1013.569

14566077562    882.1       1012.804    882.1       1012.804

14566085949    881.431     1011.767    881.431     1011.767

14566094139    882.421     1015.854    882.421     1015.854

14566102535    880.906     1017.627    880.906     1017.627

14566110917    881.38      1020.586    881.38      1020.586

14566119315    880.753     1019.333    880.753     1019.333

14566127530    880.7       1019.837    880.7       1019.837

14566135913    881.744     1020.446    881.744     1020.446

14566144287    883.063     1017.951    883.063     1017.951

14566152684    883.006     1015.775    883.006     1015.775

14566160927    882.227     1016.764    882.227     1016.764

14566169289    882.178     1010.577    882.178     1010.577

14566177694    882.912     1012.432    882.912     1012.432

14566185879    883.123     1015.591    883.123     1015.591

14566194293    882.931     1015.011    882.931     1015.011

14566202583    882.805     1014.841    882.805     1014.841

14566211072    883.257     1021.02     883.257     1021.02 

14566219320    883.306     1024.956    883.306     1024.956

14566227680    882.288     1023.314    882.288     1023.314

14566236087    880.587     1024.689    880.587     1024.689

14566244420    880.303     1028.627    880.303     1028.627

14566252627    879.952     1030.232    879.952     1030.232

14566261057    878.256     1027.629    878.256     1027.629

14566269437    878.277     1030.036    878.277     1030.036

14566277687    879.188     1028.62     879.188     1028.62 

14566286039    879.786     1026.708    879.786     1026.708

14566294402    881.42      1026.227    881.42      1026.227

14566302832    882.407     1022.76     882.407     1022.76 

14566311021    881.838     1018.647    881.838     1018.647

14566319402    882.081     1019.421    882.081     1019.421

14566327753    881.415     1020.48     881.415     1020.48 

14566336201    882.108     1017.708    882.108     1017.708

14566344398    881.563     1015.189    881.563     1015.189

14566352767    883.701     1012.183    883.701     1012.183

14566361175    884.3       1013.046    884.3       1013.046

14566369507    886.947     1013.163    886.947     1013.163

14566377812    885.828     1012.261    885.828     1012.261

14566394526    882.074     1015.467    882.074     1015.467

14566402789    881.386     1019.27     881.386     1019.27 

14566411045    882.773     1022.404    882.773     1022.404

14566419598    884.6       1020.552    884.6       1020.552

14566427920    885.657     1017.478    885.657     1017.478

14566436165    886.538     1023.179    886.538     1023.179

14566444507    889.092     1020.161    889.092     1020.161

14566452948    889.687     1020.132    889.687     1020.132

14566461312    886.925     1018.091    886.925     1018.091

14566469506    884.793     1019.824    884.793     1019.824

14566477905    879.99      1015.467    879.99      1015.467

