timeStamp      action  positionX     positionY     

start time: 14174022933

14174255914    move    840.00        509.00        

14174256206    move    841.00        507.00        

14174264001    move    841.00        504.00        

14174264215    move    841.00        503.00        

14174264527    move    841.00        501.00        

14174264710    move    841.00        506.00        

14174272463    move    841.00        500.00        

14174272648    move    841.00        498.00        

14174272848    move    843.00        497.00        

14174273049    move    843.00        495.00        

14174280563    move    843.00        494.00        

14174280765    move    843.00        492.00        

14174280851    move    844.00        492.00        

14174280963    move    844.00        491.00        

14174281149    move    844.00        489.00        

14174281248    move    846.00        489.00        

14174288902    move    846.00        488.00        

14174289002    move    846.00        486.00        

14174289203    move    847.00        485.00        

14174289510    move    849.00        483.00        

14174297162    move    849.00        482.00        

14174297358    move    850.00        480.00        

14174297458    move    850.00        479.00        

14174297573    move    852.00        479.00        

14174297657    move    852.00        477.00        

14174297760    move    853.00        476.00        

14174297954    move    855.00        474.00        

14174298060    move    855.00        473.00        

14174298154    move    856.00        471.00        

14174298260    move    856.00        470.00        

14174298343    move    858.00        470.00        

14174298455    move    858.00        468.00        

14174298558    move    859.00        467.00        

14174298658    move    859.00        465.00        

14174298758    move    861.00        464.00        

14174313999    move    862.00        461.00        

14174314043    move    864.00        461.00        

14174314464    move    867.00        456.00        

14174314558    move    868.00        455.00        

14174315620    move    862.00        462.00        

14174322244    move    868.00        453.00        

14174322325    move    870.00        452.00        

14174322435    move    871.00        450.00        

14174322537    move    871.00        449.00        

14174322630    move    873.00        447.00        

14174322725    move    874.00        446.00        

14174322826    move    876.00        443.00        

14174322926    move    876.00        441.00        

14174323024    move    877.00        440.00        

14174330674    move    879.00        438.00        

14174330774    move    879.00        437.00        

14174330879    move    880.00        437.00        

14174330967    move    882.00        434.00        

14174331079    move    882.00        432.00        

14174331181    move    883.00        431.00        

14174331270    move    885.00        429.00        

14174331389    move    886.00        428.00        

14174339060    move    886.00        426.00        

14174339172    move    888.00        425.00        

14174339253    move    889.00        423.00        

14174339353    move    891.00        420.00        

14174339453    move    891.00        419.00        

14174339659    move    892.00        417.00        

14174339756    move    894.00        416.00        

14174347215    move    895.00        414.00        

14174347313    move    895.00        413.00        

14174347416    move    897.00        410.00        

14174347513    move    898.00        408.00        

14174347617    move    900.00        407.00        

14174347710    move    900.00        405.00        

14174347810    move    901.00        404.00        

14174347907    move    903.00        402.00        

14174348007    move    904.00        401.00        

14174355712    move    906.00        396.00        

14174355799    move    907.00        395.00        

14174355888    move    907.00        393.00        

14174355998    move    909.00        392.00        

14174356099    move    910.00        390.00        

14174356210    move    910.00        389.00        

14174356289    move    912.00        387.00        

14174356505    move    904.00        399.00        

14174364052    move    913.00        386.00        

14174364149    move    913.00        384.00        

14174364250    move    915.00        383.00        

14174364372    move    916.00        381.00        

14174364566    move    916.00        380.00        

14174364670    move    918.00        378.00        

14174364763    move    918.00        377.00        

14174364880    move    919.00        375.00        

14174364997    move    921.00        374.00        

14174365064    move    921.00        372.00        

14174372739    move    922.00        371.00        

14174372853    move    924.00        369.00        

14174372922    move    924.00        368.00        

14174373036    move    925.00        366.00        

14174373136    move    927.00        365.00        
