timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 14540260701
14540260701    853.219     491.287     853.219     491.287 

14540269085    851.37      493.869     851.37      493.869 

14540277492    846.584     491.421     846.584     491.421 

14540285883    847.731     490.145     847.731     490.145 

14540294102    857.223     484.421     857.223     484.421 

14540302373    856.348     482.821     856.348     482.821 

14540310834    859.442     483.791     859.442     483.791 

14540319081    861.707     485.841     861.707     485.841 

14540327384    862.284     485.087     862.284     485.087 

14540335789    860.68      485.308     860.68      485.308 

14540344162    849.948     484.212     849.948     484.212 

14540352426    854.046     485.396     854.046     485.396 

14540360816    855.358     486.936     855.358     486.936 

14540369223    853.71      488.486     853.71      488.486 

14540377552    849.115     487.714     849.115     487.714 

14540385792    848.062     491.225     848.062     491.225 

14540394202    843.891     492.473     843.891     492.473 

14540402587    803.877     495.525     803.877     495.525 

14540410953    596.637     496.889     596.637     496.889 

14540419181    487.723     496.853     487.723     496.853 

14540427554    394.395     498.393     394.395     498.393 

14540435943    371.325     495.273     371.325     495.273 

14540444174    363.646     493.006     363.646     493.006 

14540452545    377.634     491.343     377.634     491.343 

14540460912    373.928     493.089     373.928     493.089 

14540469326    368.986     497.579     368.986     497.579 

14540477579    370.044     492.404     370.044     492.404 

14540485955    371.182     494.268     371.182     494.268 

14540494325    368.985     497.395     368.985     497.395 

14540502735    367.143     497.46      367.143     497.46  

14540510932    368.881     498.439     368.881     498.439 

14540519368    366.864     494.944     366.864     494.944 

14540527684    367.597     496.094     367.597     496.094 

14540535944    368.776     496.224     368.776     496.224 

14540544304    367.341     500.368     367.341     500.368 

14540552654    367.882     500.701     367.882     500.701 

14540561023    366.853     499.256     366.853     499.256 

14540569322    367.863     502.035     367.863     502.035 

14540577684    366.588     501.751     366.588     501.751 

14540586068    368.223     501.514     368.223     501.514 

14540594364    366.433     500.269     366.433     500.269 

14540602703    365.352     498.479     365.352     498.479 

14540611168    363.01      500.115     363.01      500.115 

14540619479    359.844     501.174     359.844     501.174 

14540627821    361.439     501.966     361.439     501.966 

14540636151    361.567     500.347     361.567     500.347 

14540644446    363.02      499.312     363.02      499.312 

14540652829    362.096     498.699     362.096     498.699 

14540661115    362.955     498.174     362.955     498.174 

14540669470    365.062     496.757     365.062     496.757 

14540677828    362.653     496.068     362.653     496.068 

14540686267    361.161     493.384     361.161     493.384 

14540694457    360.857     492.559     360.857     492.559 

14540702859    362.424     490.872     362.424     490.872 

14540711212    365.567     489.073     365.567     489.073 

14540719635    367.491     488.351     367.491     488.351 

14540727831    367.807     486.99      367.807     486.99  

14540736225    370.303     487.768     370.303     487.768 

14540744608    370.127     487.468     370.127     487.468 

14540752936    367.402     483.573     367.402     483.573 

14540761194    360.984     483.928     360.984     483.928 

14540769637    361.126     483.863     361.126     483.863 

14540777989    364.608     484.28      364.608     484.28  

14540786260    368.602     484.218     368.602     484.218 

14540794620    368.165     486.483     368.165     486.483 

14540803010    360.368     485.546     360.368     485.546 

14540811380    359.758     485.672     359.758     485.672 

14540819591    365.049     487.324     365.049     487.324 

14540827994    373.907     486.827     373.907     486.827 

14540836347    362.738     483.91      362.738     483.91  

14540844760    364.179     486.865     364.179     486.865 

14540852923    369.962     487.721     369.962     487.721 

14540861367    374.666     485.824     374.666     485.824 

14540869727    366.287     484.077     366.287     484.077 

14540878002    362.834     485.436     362.834     485.436 

14540886338    365.552     483.493     365.552     483.493 

14540894757    362.445     482.9       362.445     482.9   

14540903067    356.424     484.459     356.424     484.459 

14540911352    360.353     484.666     360.353     484.666 

14540919727    364.468     483.422     364.468     483.422 

14540928125    353.365     484.142     353.365     484.142 

14540936400    352.989     487.366     352.989     487.366 

14540944765    354.61      489.944     354.61      489.944 

14540953090    355.427     485.727     355.427     485.727 

14540961449    351.324     490.112     351.324     490.112 

14540969915    356.524     489.482     356.524     489.482 

14540978100    360.336     488.254     360.336     488.254 

14540986484    355.894     488.683     355.894     488.683 

14540994875    359.843     488.175     359.843     488.175 

14541003095    362.903     484.968     362.903     484.968 

14541011462    356.932     488.605     356.932     488.605 

