timeStamp      action  positionX     positionY     

start time: 14312782231

14312857017    move    855.00        528.00        

14312857130    move    856.00        528.00        

14312857345    move    858.00        528.00        

14312857432    move    859.00        528.00        

14312865169    move    861.00        528.00        

14312865274    move    862.00        528.00        

14312865376    move    864.00        526.00        

14312865574    move    865.00        526.00        

14312865788    move    867.00        526.00        

14312865869    move    868.00        526.00        

14312865972    move    870.00        526.00        

14312873684    move    871.00        526.00        

14312873887    move    874.00        526.00        

14312874100    move    876.00        526.00        

14312874210    move    877.00        526.00        

14312874279    move    879.00        526.00        

14312881891    move    880.00        526.00        

14312882002    move    882.00        525.00        

14312882100    move    883.00        525.00        

14312882190    move    885.00        525.00        

14312882290    move    886.00        525.00        

14312882390    move    888.00        525.00        

14312882594    move    889.00        525.00        

14312890218    move    891.00        525.00        

14312890292    move    892.00        525.00        

14312890393    move    894.00        525.00        

14312890491    move    895.00        525.00        

14312890591    move    897.00        525.00        

14312890693    move    898.00        525.00        

14312890797    move    900.00        525.00        

14312890886    move    901.00        525.00        

14312890986    move    903.00        525.00        

14312898649    move    906.00        525.00        

14312898739    move    907.00        525.00        

14312898829    move    909.00        525.00        

14312898939    move    910.00        525.00        

14312899037    move    912.00        525.00        

14312899347    move    913.00        525.00        

14312899449    move    915.00        525.00        

14312899450    move    904.00        525.00        

14312907082    move    916.00        525.00        

14312907221    move    918.00        525.00        

14312907283    move    919.00        525.00        

14312907386    move    921.00        525.00        

14312907486    move    922.00        525.00        

14312907576    move    924.00        525.00        

14312915194    move    925.00        525.00        

14312915283    move    927.00        525.00        

14312915383    move    928.00        525.00        

14312915483    move    930.00        525.00        

14312915582    move    933.00        525.00        

14312915682    move    934.00        525.00        

14312915783    move    936.00        525.00        

14312915879    move    937.00        525.00        

14312915978    move    939.00        525.00        

14312923617    move    940.00        525.00        

14312923717    move    942.00        525.00        

14312923815    move    943.00        525.00        

14312923902    move    945.00        525.00        

14312924017    move    946.00        525.00        

14312924114    move    948.00        525.00        

14312924312    move    949.00        525.00        

14312931991    move    951.00        525.00        

14312932083    move    952.00        525.00        

14312932184    move    954.00        526.00        

14312932281    move    955.00        526.00        

14312932386    move    957.00        526.00        

14312932481    move    958.00        526.00        

14312932589    move    960.00        526.00        

14312932681    move    963.00        526.00        

14312940304    move    966.00        526.00        

14312940404    move    967.00        526.00        

14312940510    move    969.00        526.00        

14312940607    move    970.00        526.00        

14312940695    move    972.00        526.00        

14312940821    move    973.00        526.00        

14312940916    move    975.00        526.00        

14312941012    move    976.00        526.00        

14312941119    move    964.00        526.00        

14312948655    move    978.00        526.00        

14312948751    move    979.00        526.00        

14312948848    move    981.00        526.00        

14312948938    move    982.00        526.00        

14312949051    move    984.00        526.00        

14312949153    move    985.00        526.00        

14312949346    move    987.00        526.00        

14312957000    move    988.00        526.00        

14312957094    move    990.00        526.00        

14312957187    move    991.00        526.00        

