timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 14156579940
14156579940    1204.457    168.899     1204.457    168.899 

14156588433    1199.215    162.279     1199.215    162.279 

14156596798    1197.352    161.994     1197.352    161.994 

14156605026    1195.995    158.256     1195.995    158.256 

14156613371    1192.961    154.691     1192.961    154.691 

14156621784    1199.29     152.815     1199.29     152.815 

14156630006    1198.263    152.153     1198.263    152.153 

14156638392    1200.913    153.71      1200.913    153.71  

14156646782    1199.861    151.743     1199.861    151.743 

14156655082    1197.475    148.795     1197.475    148.795 

14156663386    1195.985    148.727     1195.985    148.727 

14156671751    1192.454    148.686     1192.454    148.686 

14156680161    1191.912    147.985     1191.912    147.985 

14156688472    1195.915    146.728     1195.915    146.728 

14156696726    1198.956    145.19      1198.956    145.19  

14156705074    1202.742    143.352     1202.742    143.352 

14156713507    1199.116    141.896     1199.116    141.896 

14156721863    1203.882    142.903     1203.882    142.903 

14156730100    1202.369    141.612     1202.369    141.612 

14156738536    1204.394    142.729     1204.394    142.729 

14156746842    1203.324    143.729     1203.324    143.729 

14156755121    1199.073    144.095     1199.073    144.095 

14156763501    1206.043    142.175     1206.043    142.175 

14156771922    1204.419    145.196     1204.419    145.196 

14156780229    1201.61     150.339     1201.61     150.339 

14156788496    1200.277    163.585     1200.277    163.585 

14156796858    1197.901    159.616     1197.901    159.616 

14156805214    1198.205    164.789     1198.205    164.789 

14156813613    1196.359    167.359     1196.359    167.359 

14156821852    1194.682    168.951     1194.682    168.951 

14156830211    1194.427    172.479     1194.427    172.479 

14156838568    1193.55     174.303     1193.55     174.303 

14156847004    1194.819    177.125     1194.819    177.125 

14156855200    1194.733    178.074     1194.733    178.074 

14156863680    1197.081    179.274     1197.081    179.274 

14156872037    1200.356    180.343     1200.356    180.343 

14156880275    1200.703    178.285     1200.703    178.285 

14156888678    1201.25     179.135     1201.25     179.135 

14156897006    1202.121    180.322     1202.121    180.322 

14156905217    1203.506    178.952     1203.506    178.952 

14156913658    1206.426    177.757     1206.426    177.757 

14156922063    1206.739    174.509     1206.739    174.509 

14156930388    1208.836    172.825     1208.836    172.825 

14156938798    1207.28     173.485     1207.28     173.485 

14156946990    1205.683    173.575     1205.683    173.575 

14156955393    1204.392    169.55      1204.392    169.55  

14156963736    1202.18     168.969     1202.18     168.969 

14156972111    1200.878    169.2       1200.878    169.2   

14156980435    1203.357    166.716     1203.357    166.716 

14156988784    1204.47     164.611     1204.47     164.611 

14156997087    1205.435    165.791     1205.435    165.791 

14157005366    1205.369    165.991     1205.369    165.991 

14157013734    1203.642    167.093     1203.642    167.093 

14157022170    1203.721    167.861     1203.721    167.861 

14157030446    1204.394    168.642     1204.394    168.642 

