timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 82196246208
82196246208    851.507     551.112     851.507     551.112 

82196254561    851.992     549.422     851.992     549.422 

82196262954    852.112     549.035     852.112     549.035 

82196271322    853.042     547.958     853.042     547.958 

82196279607    853.61      547.146     853.61      547.146 

82196287886    854.612     545.816     854.612     545.816 

82196296363    856.336     544.41      856.336     544.41  

82196304531    856.459     543.878     856.459     543.878 

82196312865    856.756     544.221     856.756     544.221 

82196321278    857.061     546.483     857.061     546.483 

82196329652    855.456     547.007     855.456     547.007 

82196337988    853.645     548.229     853.645     548.229 

82196346322    853.593     549.035     853.593     549.035 

82196354639    852.587     550.002     852.587     550.002 

82196363059    853.501     551.098     853.501     551.098 

82196371300    853.991     552.128     853.991     552.128 

82196379684    854.656     551.914     854.656     551.914 

82196388097    853.675     553.604     853.675     553.604 

82196396402    853.784     554.05      853.784     554.05  

82196404751    852.59      554.42      852.59      554.42  

82196413030    852.017     553.554     852.017     553.554 

82196421462    852.334     553.234     852.334     553.234 

82196429754    852.749     552.966     852.749     552.966 

82196438074    852.428     553.659     852.428     553.659 

82196446430    852.389     553.298     852.389     553.298 

82196454775    851.827     553.42      851.827     553.42  

82196463056    851.031     554.553     851.031     554.553 

82196471424    850.259     555.02      850.259     555.02  

82196479827    849.885     555.463     849.885     555.463 

82196488181    849.125     556.335     849.125     556.335 

82196496415    849.181     556.964     849.181     556.964 

82196504834    849.61      557.186     849.61      557.186 

82196513140    849.746     557.488     849.746     557.488 

82196521559    849.246     557.316     849.246     557.316 

82196529804    849.144     556.669     849.144     556.669 

82196538150    849.257     556.591     849.257     556.591 

82196546532    849.558     555.406     849.558     555.406 

82196554831    850.272     554.653     850.272     554.653 

82196563162    849.549     553.223     849.549     553.223 

82196571538    849.81      550.757     849.81      550.757 

82196579874    849.385     550.251     849.385     550.251 

82196588151    849.254     549.915     849.254     549.915 

82196596562    848.585     549.919     848.585     549.919 

82196604940    849.294     550.144     849.294     550.144 

82196613249    849.514     549.032     849.514     549.032 

82196621553    851.771     550.57      851.771     550.57  

82196629904    852.293     550.68      852.293     550.68  

82196638264    850.574     551.175     850.574     551.175 

82196646689    850.402     551.13      850.402     551.13  

82196654940    851.071     552.142     851.071     552.142 

82196663300    857.54      553.831     857.54      553.831 

82196671732    937.154     640.769     937.154     640.769 

82196679935    1037.788    735.186     1037.788    735.186 

82196688250    1105.097    812.057     1105.097    812.057 

82196696663    1119.848    829.045     1119.848    829.045 

82196705048    1116.626    830.634     1116.626    830.634 

82196713246    1121.945    837.753     1121.945    837.753 

82196721697    1126.617    839.457     1126.617    839.457 

82196730033    1127.761    841.831     1127.761    841.831 

82196738382    1130.154    842.612     1130.154    842.612 

82196746676    1129.993    844.031     1129.993    844.031 

82196755050    1132.375    845.262     1132.375    845.262 

82196763400    1134.485    845.732     1134.485    845.732 

82196771679    1135.7      845.757     1135.7      845.757 

82196780020    1135.78     847.18      1135.78     847.18  

82196788398    1137.935    848.747     1137.935    848.747 

82196796780    1138.957    849.771     1138.957    849.771 

82196805033    1139.513    849.834     1139.513    849.834 

82196813436    1139.742    850.443     1139.742    850.443 

82196821844    1140.395    850.972     1140.395    850.972 

82196830231    1141.666    851.005     1141.666    851.005 

82196838413    1141.991    851.044     1141.991    851.044 

82196846760    1142.197    851.23      1142.197    851.23  

82196855175    1141.542    852.017     1141.542    852.017 

82196863564    1141.059    853.411     1141.059    853.411 

82196871760    1141.655    854.383     1141.655    854.383 

82196880209    1141.975    854.579     1141.975    854.579 

82196888535    1141.079    854.473     1141.079    854.473 

82196896794    1140.699    854.875     1140.699    854.875 

82196905197    1142.241    855.6       1142.241    855.6   

82196913591    1147.314    858.753     1147.314    858.753 

82196922023    1152.563    860.345     1152.563    860.345 

82196930193    1155.33     861.748     1155.33     861.748 

82196938523    1159.195    862.56      1159.195    862.56  

82196946875    1160.62     864.993     1160.62     864.993 

82196955344    1163.136    866.334     1163.136    866.334 

82196963564    1164.561    867.901     1164.561    867.901 

82196971884    1166.462    868.939     1166.462    868.939 

82196980301    1168.862    871.773     1168.862    871.773 

82196988548    1171.108    873.919     1171.108    873.919 

82196996882    1171.897    875.295     1171.897    875.295 

82197005314    1170.838    875.591     1170.838    875.591 

82197013696    1170.243    876.026     1170.243    876.026 

82197021945    1169.645    876.214     1169.645    876.214 

82197030354    1169.632    877.426     1169.632    877.426 

82197038702    1169.205    877.056     1169.205    877.056 

82197047113    1169.021    877.89      1169.021    877.89  

82197055288    1168.81     878.45      1168.81     878.45  

82197063743    1169.135    878.21      1169.135    878.21  

82197072069    1169.519    877.938     1169.519    877.938 

82197080442    1170.463    877.314     1170.463    877.314 

82197088668    1171.162    877.471     1171.162    877.471 

82197097095    1173.252    877.62      1173.252    877.62  

82197105394    1173.339    878.439     1173.339    878.439 

82197113657    1173.787    879.496     1173.787    879.496 

82197122093    1173.637    879.208     1173.637    879.208 

82197130415    1174.414    879.591     1174.414    879.591 

82197138831    1175.471    879.245     1175.471    879.245 

82197147043    1175.397    878.594     1175.397    878.594 

82197155444    1175.624    878.781     1175.624    878.781 

82197163814    1174.718    879.124     1174.718    879.124 

82197172177    1173.204    879.275     1173.204    879.275 

82197180417    1173.029    878.888     1173.029    878.888 

82197188892    1171.169    878.162     1171.169    878.162 

82197197170    1170.904    878.516     1170.904    878.516 

82197205603    1171.465    878.565     1171.465    878.565 

82197213903    1171.404    878.572     1171.404    878.572 

82197222215    1171.463    879.207     1171.463    879.207 

82197230498    1170.907    879.837     1170.907    879.837 

82197238753    1171.046    880.314     1171.046    880.314 

82197247123    1171.648    881.134     1171.648    881.134 

82197255576    1172.318    881.675     1172.318    881.675 

82197263933    1173.028    881.705     1173.028    881.705 

82197272164    1172.736    881.865     1172.736    881.865 

82197280524    1173.116    882.319     1173.116    882.319 

82197288890    1173.397    881.628     1173.397    881.628 

82197297276    1173.849    881.046     1173.849    881.046 

82197305543    1174.458    880.919     1174.458    880.919 

82197313954    1175.269    881.242     1175.269    881.242 

82197322323    1175.65     881.509     1175.65     881.509 

82197330706    1175.557    881.14      1175.557    881.14  

82197338950    1175.016    881.36      1175.016    881.36  

82197347330    1175.259    881.182     1175.259    881.182 

82197355684    1174.963    881.228     1174.963    881.228 

82197363917    1175.546    881.64      1175.546    881.64  

82197372289    1175.623    881.786     1175.623    881.786 

