timeStamp      action  positionX     positionY     

start time: 82200483941

82200558998    move    823.00        537.00        

82200559212    move    822.00        537.00        

82200559291    move    820.00        538.00        

82200559491    move    819.00        540.00        

82200567354    move    817.00        541.00        

82200567554    move    816.00        543.00        

82200567760    move    814.00        544.00        

82200567958    move    813.00        546.00        

82200575415    move    811.00        546.00        

82200575527    move    811.00        547.00        

82200575643    move    810.00        549.00        

82200575811    move    808.00        550.00        

82200575916    move    808.00        552.00        

82200576001    move    807.00        552.00        

82200576114    move    805.00        553.00        

82200583757    move    805.00        555.00        

82200583963    move    804.00        556.00        

82200584157    move    802.00        558.00        

82200584267    move    801.00        561.00        

82200584359    move    799.00        561.00        

82200584460    move    799.00        562.00        

82200592153    move    798.00        564.00        

82200592250    move    796.00        565.00        

82200592351    move    796.00        567.00        

82200592442    move    795.00        568.00        

82200592548    move    793.00        570.00        

82200592630    move    793.00        571.00        

82200592746    move    792.00        573.00        

82200592847    move    790.00        574.00        

82200592946    move    790.00        576.00        

82200600464    move    789.00        577.00        

82200600577    move    787.00        579.00        

82200600663    move    787.00        580.00        

82200600770    move    786.00        582.00        

82200600863    move    784.00        583.00        

82200600972    move    784.00        585.00        

82200601058    move    783.00        586.00        

82200601166    move    781.00        589.00        

82200608828    move    781.00        591.00        

82200608946    move    780.00        594.00        

82200609019    move    778.00        595.00        

82200609123    move    777.00        597.00        

82200609220    move    775.00        598.00        

82200609322    move    775.00        600.00        

82200609421    move    774.00        603.00        

82200617117    move    772.00        604.00        

82200617215    move    771.00        606.00        

82200617317    move    771.00        607.00        

82200617415    move    769.00        610.00        

82200617526    move    768.00        612.00        

82200617608    move    766.00        613.00        

82200617725    move    766.00        616.00        

82200617813    move    765.00        618.00        

82200617917    move    763.00        619.00        

82200625663    move    762.00        622.00        

82200625768    move    760.00        624.00        

82200625880    move    760.00        625.00        

82200625962    move    759.00        628.00        

82200626059    move    757.00        630.00        

82200626162    move    756.00        631.00        

82200633846    move    753.00        637.00        

82200633923    move    753.00        639.00        

82200634045    move    751.00        640.00        

82200634145    move    750.00        643.00        

82200634243    move    748.00        645.00        

82200634336    move    748.00        646.00        

82200634444    move    747.00        649.00        

82200634536    move    745.00        651.00        

82200634634    move    744.00        652.00        

82200634734    move    744.00        655.00        

82200634835    move    742.00        657.00        

82200634973    move    741.00        658.00        

82200635040    move    739.00        661.00        

82200635121    move    739.00        663.00        

82200635242    move    738.00        664.00        

82200635333    move    736.00        666.00        

82200635433    move    735.00        669.00        

82200650614    move    733.00        672.00        

82200650651    move    732.00        675.00        

82200650770    move    730.00        676.00        

82200650859    move    730.00        678.00        

82200650946    move    729.00        679.00        

82200651057    move    727.00        682.00        

82200652227    move    735.00        670.00        

82200658976    move    726.00        684.00        

82200659052    move    724.00        687.00        

82200659170    move    724.00        688.00        

82200659264    move    723.00        690.00        

82200659371    move    721.00        691.00        

82200659464    move    721.00        694.00        

82200659555    move    720.00        696.00        

82200659668    move    718.00        697.00        

82200659763    move    717.00        699.00        

82200667267    move    717.00        700.00        

82200667369    move    715.00        702.00        

82200667466    move    714.00        705.00        

82200667574    move    712.00        706.00        

82200667653    move    712.00        708.00        

82200667769    move    711.00        709.00        

82200667881    move    709.00        711.00        

82200667966    move    709.00        712.00        

82200675548    move    708.00        715.00        

82200675658    move    706.00        717.00        

82200675740    move    705.00        718.00        

82200675853    move    705.00        720.00        

82200675942    move    703.00        721.00        

82200676059    move    702.00        724.00        

82200676255    move    700.00        726.00        

82200683877    move    699.00        727.00        

82200683964    move    699.00        729.00        

82200684072    move    697.00        730.00        

82200684179    move    696.00        732.00        

82200684275    move    696.00        733.00        

82200684380    move    694.00        735.00        

82200684464    move    693.00        736.00        

82200684574    move    693.00        738.00        

82200692328    move    688.00        742.00        

82200692399    move    688.00        744.00        

82200692502    move    687.00        745.00        

82200692602    move    685.00        747.00        

82200692704    move    685.00        748.00        

82200692794    move    684.00        750.00        

82200692898    move    682.00        751.00        

82200693045    move    691.00        739.00        

82200693137    move    690.00        741.00        

82200700622    move    681.00        753.00        

82200700730    move    679.00        754.00        

82200700828    move    679.00        756.00        

82200700926    move    678.00        757.00        

82200701027    move    676.00        759.00        

82200701225    move    676.00        760.00        

82200701328    move    675.00        760.00        

82200708971    move    673.00        762.00        

82200709039    move    673.00        763.00        

82200709153    move    672.00        765.00        

82200709251    move    670.00        766.00        

82200709352    move    670.00        768.00        

82200709449    move    669.00        768.00        

82200709542    move    667.00        769.00        

82200709656    move    667.00        771.00        

82200709750    move    666.00        772.00        

82200717367    move    664.00        774.00        

82200717569    move    663.00        775.00        

82200717669    move    661.00        777.00        

82200717766    move    660.00        778.00        

82200717965    move    658.00        780.00        

82200718068    move    657.00        781.00        

82200725592    move    655.00        783.00        

82200725696    move    655.00        784.00        

82200725779    move    654.00        784.00        

82200725891    move    652.00        786.00        

82200725991    move    652.00        787.00        

82200726192    move    651.00        787.00        

82200726297    move    649.00        789.00        

82200733980    move    648.00        790.00        

82200734101    move    646.00        792.00        

82200734298    move    645.00        793.00        

82200734396    move    643.00        793.00        

82200734495    move    642.00        795.00        

82200734598    move    642.00        796.00        

82200734700    move    640.00        796.00        

82200734795    move    639.00        798.00        

82200734892    move    637.00        798.00        

82200742370    move    636.00        799.00        

82200742467    move    634.00        801.00        

82200742677    move    633.00        802.00        

82200742766    move    631.00        804.00        

82200743420    move    637.00        799.00        

82200750705    move    630.00        804.00        

82200750791    move    628.00        805.00        

82200751007    move    627.00        807.00        

82200751198    move    625.00        807.00        

82200751294    move    625.00        808.00        

82200751393    move    624.00        808.00        

82200758927    move    622.00        810.00        

82200759107    move    621.00        811.00        

82200759204    move    619.00        811.00        

82200759303    move    618.00        813.00        

82200759489    move    616.00        814.00        

82200759599    move    615.00        814.00        

82200767334    move    613.00        816.00        

82200767535    move    612.00        817.00        

82200767672    move    610.00        817.00        

82200767744    move    609.00        819.00        

82200767931    move    607.00        820.00        

82200768050    move    606.00        820.00        

82200775674    move    606.00        822.00        

82200775779    move    604.00        822.00        

82200775860    move    604.00        823.00        

82200775980    move    603.00        823.00        

82200776180    move    601.00        823.00        

82200776278    move    601.00        825.00        

82200776376    move    600.00        825.00        

82200783906    move    600.00        826.00        

82200783996    move    598.00        826.00        

82200784092    move    597.00        828.00        

82200784304    move    595.00        828.00        

82200784401    move    595.00        829.00        

82200784507    move    594.00        829.00        

82200784700    move    592.00        831.00        

82200792394    move    591.00        832.00        

82200792445    move    589.00        832.00        

82200792545    move    589.00        834.00        

82200792638    move    588.00        834.00        

82200792845    move    586.00        835.00        

82200800732    move    585.00        835.00        

82200800820    move    585.00        837.00        

82200800908    move    583.00        837.00        

82200801220    move    582.00        838.00        

82200801417    move    580.00        838.00        

82200809082    move    579.00        840.00        

82200809290    move    577.00        840.00        

82200809386    move    577.00        841.00        

82200809585    move    576.00        841.00        

82200809680    move    576.00        843.00        

82200809781    move    574.00        843.00        

82200817502    move    573.00        844.00        

82200817685    move    571.00        844.00        

82200817903    move    570.00        846.00        

82200825718    move    568.00        846.00        

82200825796    move    568.00        847.00        

82200825891    move    567.00        847.00        

82200826198    move    565.00        847.00        

82200826305    move    565.00        849.00        

82200834000    move    564.00        850.00        

82200834127    move    562.00        850.00        

82200834409    move    561.00        850.00        

