timeStamp      action  positionX     positionY     

start time: 82217200768

82217392068    move    823.00        518.00        

82217392159    move    822.00        518.00        

82217392359    move    820.00        518.00        

82217392453    move    819.00        516.00        

82217392569    move    817.00        516.00        

82217392654    move    816.00        516.00        

82217400239    move    814.00        516.00        

82217400334    move    813.00        516.00        

82217400666    move    811.00        516.00        

82217400739    move    810.00        515.00        

82217400836    move    808.00        515.00        

82217400936    move    807.00        515.00        

82217408453    move    805.00        515.00        

82217408561    move    804.00        515.00        

82217408646    move    802.00        515.00        

82217408765    move    799.00        513.00        

82217408854    move    798.00        513.00        

82217408953    move    796.00        513.00        

82217409052    move    795.00        513.00        

82217409159    move    793.00        512.00        

82217416743    move    789.00        512.00        

82217416858    move    787.00        512.00        

82217416960    move    784.00        510.00        

82217417054    move    783.00        510.00        

82217417160    move    781.00        510.00        

82217417246    move    780.00        509.00        

82217417358    move    777.00        509.00        

82217417458    move    775.00        509.00        

82217417606    move    792.00        512.00        

82217425299    move    772.00        509.00        

82217425396    move    771.00        507.00        

82217425491    move    769.00        507.00        

82217425606    move    766.00        507.00        

82217425697    move    765.00        506.00        

82217425796    move    762.00        506.00        

82217433539    move    757.00        504.00        

82217433636    move    756.00        504.00        

82217433738    move    753.00        503.00        

82217433840    move    751.00        503.00        

82217433941    move    748.00        503.00        

82217434039    move    747.00        501.00        

82217434139    move    742.00        501.00        

82217434255    move    741.00        500.00        

82217441786    move    738.00        500.00        

82217441875    move    736.00        498.00        

82217441972    move    733.00        498.00        

82217442070    move    730.00        498.00        

82217442175    move    729.00        497.00        

82217442269    move    726.00        497.00        

82217442361    move    723.00        495.00        

82217442470    move    721.00        495.00        

82217442585    move    718.00        495.00        

82217442670    move    715.00        494.00        

82217450113    move    714.00        494.00        

82217450303    move    711.00        492.00        

82217450332    move    708.00        492.00        

82217450424    move    706.00        492.00        

82217450535    move    703.00        491.00        

82217450715    move    700.00        491.00        

82217458648    move    693.00        489.00        

82217458750    move    691.00        488.00        

82217458851    move    687.00        488.00        

82217458955    move    684.00        486.00        

82217459051    move    682.00        486.00        

82217459145    move    679.00        486.00        

82217459230    move    699.00        489.00        

82217466901    move    676.00        485.00        

82217466968    move    675.00        485.00        

82217467071    move    672.00        485.00        

82217467181    move    669.00        483.00        

82217467265    move    667.00        483.00        

82217467368    move    664.00        483.00        

82217467462    move    663.00        482.00        

82217467563    move    660.00        482.00        

82217475204    move    655.00        480.00        

82217475296    move    652.00        480.00        

82217475399    move    649.00        480.00        

82217475496    move    648.00        480.00        

82217475602    move    645.00        479.00        

82217475797    move    643.00        479.00        

82217475899    move    640.00        479.00        

82217475919    move    657.00        482.00        

82217483600    move    639.00        479.00        

82217483701    move    636.00        479.00        

82217483788    move    633.00        477.00        

82217483904    move    630.00        477.00        

82217484002    move    628.00        477.00        

82217484101    move    625.00        477.00        

82217484207    move    624.00        477.00        

82217484300    move    621.00        476.00        

82217491892    move    619.00        476.00        

82217491975    move    616.00        476.00        

82217492061    move    615.00        476.00        

82217492158    move    612.00        476.00        

82217492260    move    610.00        476.00        

82217492358    move    609.00        476.00        

82217492463    move    606.00        476.00        

82217492562    move    604.00        476.00        

82217492658    move    601.00        474.00        

82217500254    move    600.00        474.00        

82217500352    move    598.00        474.00        

82217500452    move    595.00        474.00        

82217500540    move    594.00        474.00        

82217500654    move    592.00        474.00        

82217500851    move    589.00        474.00        

82217500957    move    588.00        474.00        

82217508594    move    582.00        474.00        

82217508707    move    580.00        474.00        

82217508802    move    577.00        474.00        

82217508901    move    576.00        474.00        

82217509007    move    574.00        474.00        

82217509107    move    573.00        474.00        

82217509347    move    585.00        474.00        

82217516877    move    571.00        474.00        

82217516971    move    568.00        474.00        

82217517068    move    567.00        474.00        

82217517169    move    565.00        474.00        

82217517271    move    564.00        474.00        

82217517367    move    562.00        474.00        

82217517472    move    561.00        474.00        

82217517571    move    559.00        474.00        

82217517675    move    558.00        474.00        

82217525329    move    556.00        474.00        

82217525428    move    555.00        475.00        

82217525527    move    553.00        475.00        

82217525628    move    552.00        475.00        

82217525849    move    550.00        475.00        

82217525930    move    549.00        475.00        

82217526028    move    546.00        477.00        

82217533680    move    544.00        477.00        

82217533784    move    543.00        477.00        

82217534002    move    540.00        478.00        

82217534082    move    538.00        478.00        

82217534184    move    537.00        478.00        

82217534281    move    535.00        478.00        

