timeStamp      action  positionX     positionY     

start time: 82332938047

82333070909    move    833.00        509.00        

82333071002    move    835.00        509.00        

82333071109    move    835.00        506.00        

82333071215    move    836.00        504.00        

82333071506    move    836.00        503.00        

82333071601    move    838.00        501.00        

82333071700    move    838.00        500.00        

82333079371    move    839.00        497.00        

82333079461    move    839.00        495.00        

82333079561    move    841.00        494.00        

82333079663    move    841.00        492.00        

82333079749    move    842.00        491.00        

82333079863    move    842.00        488.00        

82333079961    move    844.00        486.00        

82333080071    move    844.00        485.00        

82333087750    move    847.00        480.00        

82333087783    move    847.00        477.00        

82333087885    move    848.00        476.00        

82333087984    move    850.00        473.00        

82333088085    move    850.00        471.00        

82333088183    move    851.00        468.00        

82333088273    move    853.00        467.00        

82333088518    move    845.00        482.00        

82333095899    move    854.00        462.00        

82333095988    move    854.00        459.00        

82333096109    move    856.00        458.00        

82333096199    move    857.00        455.00        

82333096298    move    857.00        452.00        

82333096505    move    859.00        449.00        

82333096606    move    860.00        447.00        

82333104285    move    862.00        444.00        

82333104353    move    862.00        441.00        

82333104453    move    863.00        438.00        

82333104553    move    865.00        435.00        

82333104653    move    865.00        434.00        

82333104739    move    866.00        431.00        

82333104860    move    868.00        428.00        

82333104957    move    868.00        425.00        

82333105055    move    869.00        422.00        

82333105159    move    869.00        419.00        

82333112668    move    872.00        411.00        

82333112780    move    872.00        410.00        

82333112882    move    872.00        407.00        

82333112995    move    874.00        405.00        

82333113072    move    875.00        401.00        

82333113174    move    875.00        398.00        

82333121019    move    875.00        395.00        

82333121108    move    877.00        392.00        

82333121213    move    877.00        389.00        

82333121315    move    877.00        386.00        

82333121513    move    878.00        383.00        

82333121599    move    878.00        380.00        

82333121708    move    878.00        378.00        

82333121807    move    878.00        375.00        

82333129343    move    880.00        372.00        

82333129435    move    880.00        369.00        

82333129526    move    880.00        366.00        

82333129624    move    880.00        363.00        

82333129713    move    880.00        360.00        

82333129827    move    880.00        357.00        

82333129920    move    880.00        354.00        

82333130029    move    880.00        351.00        

82333137713    move    880.00        347.00        

82333137749    move    880.00        344.00        

82333137850    move    880.00        341.00        

82333137946    move    880.00        336.00        

82333138046    move    880.00        333.00        

82333138148    move    880.00        330.00        

82333138243    move    880.00        329.00        

82333138492    move    880.00        350.00        

82333146030    move    880.00        326.00        

82333146121    move    880.00        323.00        

82333146239    move    880.00        320.00        

82333146437    move    879.00        317.00        

82333146537    move    879.00        314.00        

82333146664    move    879.00        312.00        

82333146729    move    879.00        309.00        

82333146828    move    877.00        306.00        

82333154406    move    877.00        303.00        

82333154508    move    877.00        300.00        

82333154608    move    876.00        297.00        

82333154711    move    876.00        296.00        

82333154810    move    874.00        293.00        

82333154910    move    874.00        290.00        

82333155006    move    874.00        287.00        

82333155111    move    873.00        285.00        

82333162636    move    873.00        282.00        

82333162733    move    871.00        279.00        

