timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 81965095694
81965095694    832.18      583.837     832.18      583.837 

81965103938    832.809     583.493     832.809     583.493 

81965112340    832.848     582.793     832.848     582.793 

81965120706    834.57      580.644     834.57      580.644 

81965129080    836.844     579.9       836.844     579.9   

81965137369    838.509     578.299     838.509     578.299 

81965145675    839.429     576.663     839.429     576.663 

81965154119    841.86      575.028     841.86      575.028 

81965162379    843.736     572.995     843.736     572.995 

81965170639    844.293     570.828     844.293     570.828 

81965179019    844.69      569.803     844.69      569.803 

81965187427    845.546     568.372     845.546     568.372 

81965195620    845.262     567.457     845.262     567.457 

81965204001    846.278     565.889     846.278     565.889 

81965212392    845.783     565.427     845.783     565.427 

81965220796    844.906     564.601     844.906     564.601 

81965228994    844.473     564.875     844.473     564.875 

81965237395    844.966     564.467     844.966     564.467 

81965245822    844.267     564.495     844.267     564.495 

81965254118    851.702     576.401     851.702     576.401 

81965262461    976.971     722.31      976.971     722.31  

81965270745    1082.562    792.785     1082.562    792.785 

81965279170    1115.997    828.506     1115.997    828.506 

81965287504    1121.163    848.022     1121.163    848.022 

81965295739    1126.051    848.824     1126.051    848.824 

81965304117    1129.445    858.727     1129.445    858.727 

81965312548    1131.753    858.686     1131.753    858.686 

81965320784    1134.348    858.69      1134.348    858.69  

81965329181    1136.764    858.697     1136.764    858.697 

81965345999    1137.56     862.245     1137.56     862.245 

81965354156    1137.585    863.9       1137.585    863.9   

81965362559    1139.095    864.963     1139.095    864.963 

81965370897    1139.798    866.394     1139.798    866.394 

81965379266    1140.376    867.401     1140.376    867.401 

81965387519    1140.161    868.857     1140.161    868.857 

81965395920    1140.352    867.687     1140.352    867.687 

81965404304    1140.399    867.592     1140.399    867.592 

81965412651    1139.93     868.509     1139.93     868.509 

81965420941    1139.105    868.839     1139.105    868.839 

81965429274    1139.517    867.905     1139.517    867.905 

81965445975    1138.547    867.074     1138.547    867.074 

81965454327    1138.434    866.685     1138.434    866.685 

81965462651    1138.605    867.059     1138.605    867.059 

81965471054    1139.726    867.783     1139.726    867.783 

81965479331    1147.974    869.016     1147.974    869.016 

81965487646    1162.316    871.543     1162.316    871.543 

81965496065    1155.736    873.216     1155.736    873.216 

81965504436    1159.116    876.167     1159.116    876.167 

81965512770    1154.899    878.967     1154.899    878.967 

81965521036    1159.102    880.861     1159.102    880.861 

81965529431    1160.618    883.454     1160.618    883.454 

81965537785    1163.905    885.131     1163.905    885.131 

81965546035    1164.404    887.925     1164.404    887.925 

81965554452    1165.901    889.054     1165.901    889.054 

81965562889    1168.235    890.487     1168.235    890.487 

81965571097    1168.337    891.67      1168.337    891.67  

81965579408    1167.594    892.799     1167.594    892.799 

81965587789    1167.784    893.452     1167.784    893.452 

81965596166    1166.847    893.564     1166.847    893.564 

81965604411    1168.079    893.296     1168.079    893.296 

81965612770    1169.277    893.532     1169.277    893.532 

81965621166    1169.867    892.257     1169.867    892.257 

81965629615    1170.272    893.077     1170.272    893.077 

81965637874    1172.196    892.709     1172.196    892.709 

81965654580    1174.261    892.827     1174.261    892.827 

81965662805    1173.542    893.071     1173.542    893.071 

81965671164    1172.148    892.543     1172.148    892.543 

81965679568    1171.956    892.702     1171.956    892.702 

81965687935    1171.594    893.172     1171.594    893.172 

81965696149    1170.683    894.792     1170.683    894.792 

81965704520    1169.328    895.863     1169.328    895.863 

81965712965    1168.84     897.023     1168.84     897.023 

81965721307    1168.46     897.822     1168.46     897.822 

81965729491    1166.111    899.281     1166.111    899.281 

81965737964    1164.985    899.255     1164.985    899.255 

81965746301    1162.942    899.301     1162.942    899.301 

81965754644    1161.154    899.259     1161.154    899.259 

81965762976    1160.674    899.9       1160.674    899.9   

81965771318    1160.087    900.677     1160.087    900.677 

81965779654    1159.416    901.071     1159.416    901.071 

81965787908    1159.181    901.069     1159.181    901.069 

81965796306    1159.077    901.427     1159.077    901.427 

81965804671    1158.948    901.832     1158.948    901.832 

81965813038    1158.725    901.681     1158.725    901.681 

81965821294    1159.349    900.552     1159.349    900.552 

81965829651    1160.29     901.302     1160.29     901.302 

81965838073    1161.302    902.197     1161.302    902.197 

81965846412    1162.949    902.7       1162.949    902.7   

81965854736    1163.252    903.442     1163.252    903.442 

81965863058    1162.079    903.714     1162.079    903.714 

81965871398    1161.218    903.404     1161.218    903.404 

81965879772    1160.784    903.619     1160.784    903.619 

81965888076    1160.621    903.316     1160.621    903.316 

81965896436    1160.463    904.475     1160.463    904.475 

81965904777    1160.566    906.465     1160.566    906.465 

81965913066    1160.656    908.171     1160.656    908.171 

81965921467    1160.155    909.259     1160.155    909.259 

81965929889    1161.628    908.204     1161.628    908.204 

81965938216    1161.358    910.204     1161.358    910.204 

81965946411    1164.137    910.655     1164.137    910.655 

81965954822    1165.322    911.39      1165.322    911.39  

81965963225    1170.878    910.706     1170.878    910.706 

81965971539    1172.01     912.634     1172.01     912.634 

81965979784    1172.471    912.636     1172.471    912.636 

81965988163    1175.186    912.728     1175.186    912.728 

81965996569    1175.93     909.36      1175.93     909.36  

81966004784    1175.268    908.188     1175.268    908.188 

81966013165    1178.128    905.565     1178.128    905.565 

81966021604    1177.033    904.084     1177.033    904.084 

81966029947    1175.47     900.647     1175.47     900.647 

81966038190    1172.014    899.591     1172.014    899.591 

81966046523    1168.686    896.887     1168.686    896.887 

81966054888    1166.227    894.581     1166.227    894.581 

81966063325    1166.459    894.496     1166.459    894.496 

81966071534    1163.864    893.416     1163.864    893.416 

81966079931    1161.713    892.906     1161.713    892.906 

81966088298    1160.605    893.989     1160.605    893.989 

81966096691    1161.295    893.812     1161.295    893.812 

81966104940    1160.155    895.057     1160.155    895.057 

81966113303    1159.206    896.968     1159.206    896.968 

81966121702    1159.112    899.273     1159.112    899.273 

81966129958    1159.079    899.514     1159.079    899.514 

81966138342    1159.958    900.427     1159.958    900.427 

81966146681    1160.067    901.294     1160.067    901.294 

81966155033    1159.15     901.016     1159.15     901.016 

81966163296    1159.324    902.811     1159.324    902.811 

81966171742    1159.76     904.486     1159.76     904.486 

81966180151    1159.019    903.907     1159.019    903.907 

81966188471    1159.278    904.616     1159.278    904.616 

81966196678    1158.946    904.429     1158.946    904.429 

81966205117    1158.905    904.744     1158.905    904.744 

81966213452    1159.498    904.135     1159.498    904.135 

81966221793    1160.783    905.696     1160.783    905.696 

81966230058    1161.082    906.722     1161.082    906.722 

81966238475    1162.127    907.748     1162.127    907.748 

