timeStamp      action  positionX     positionY     

start time: 104004492565

104004658727   move    824.00        521.00        

104004659022   move    823.00        521.00        

104004659109   move    823.00        520.00        

104004667249   move    820.00        518.00        

104004667347   move    818.00        517.00        

104004667647   move    817.00        515.00        

104004667712   move    821.00        520.00        

104004667792   move    821.00        518.00        

104004675495   move    815.00        514.00        

104004675593   move    814.00        514.00        

104004675793   move    814.00        512.00        

104004675893   move    812.00        511.00        

104004676094   move    811.00        509.00        

104004676195   move    809.00        509.00        

104004683965   move    808.00        508.00        

104004684066   move    808.00        506.00        

104004684265   move    806.00        505.00        

104004684364   move    805.00        503.00        

104004684565   move    803.00        502.00        

104004692175   move    802.00        500.00        

104004692373   move    799.00        499.00        

104004692472   move    797.00        497.00        

104004692671   move    796.00        496.00        

104004692771   move    794.00        493.00        

104004692972   move    793.00        491.00        

104004700501   move    790.00        490.00        

104004700688   move    788.00        488.00        

104004700800   move    787.00        485.00        

104004700987   move    784.00        484.00        

104004701100   move    782.00        481.00        

104004708889   move    778.00        478.00        

104004708999   move    776.00        475.00        

104004709112   move    773.00        473.00        

104004709312   move    772.00        470.00        

104004709412   move    769.00        467.00        

104004709653   move    781.00        479.00        

104004717263   move    766.00        466.00        

104004717361   move    764.00        463.00        

104004717562   move    761.00        460.00        

104004717661   move    758.00        458.00        

104004717862   move    755.00        455.00        

104004717962   move    754.00        452.00        

104004725699   move    751.00        451.00        

104004725785   move    748.00        448.00        

104004725997   move    745.00        445.00        

104004726085   move    742.00        442.00        

104004726298   move    740.00        440.00        

104004733816   move    737.00        437.00        

104004734027   move    734.00        436.00        

104004734127   move    731.00        433.00        

104004734326   move    728.00        430.00        

104004734426   move    727.00        428.00        

104004742182   move    724.00        425.00        

104004742273   move    721.00        422.00        

104004742472   move    718.00        421.00        

104004742572   move    715.00        418.00        

104004742772   move    712.00        415.00        

104004742874   move    709.00        413.00        

104004750637   move    704.00        409.00        

104004750782   move    703.00        407.00        

104004750881   move    700.00        404.00        

104004751082   move    697.00        403.00        

104004751183   move    695.00        400.00        

104004751448   move    707.00        410.00        

104004758841   move    689.00        395.00        

104004758956   move    688.00        394.00        

104004759138   move    686.00        392.00        

104004759238   move    683.00        389.00        

104004767184   move    682.00        388.00        

104004767281   move    679.00        386.00        

104004767480   move    677.00        383.00        

104004767580   move    674.00        382.00        

104004767779   move    673.00        380.00        

104004767880   move    671.00        377.00        

104004775604   move    668.00        376.00        

104004775702   move    667.00        374.00        

104004775902   move    665.00        371.00        

104004776002   move    662.00        370.00        

104004776192   move    661.00        368.00        

104004776303   move    659.00        365.00        

104004784041   move    658.00        365.00        

104004784141   move    656.00        362.00        

104004784340   move    655.00        361.00        

104004784440   move    653.00        359.00        

104004784640   move    650.00        358.00        

104004784740   move    649.00        355.00        

104004792395   move    647.00        353.00        

104004792460   move    646.00        352.00        

104004792647   move    644.00        350.00        

104004792759   move    643.00        347.00        

104004792961   move    641.00        346.00        

104004800607   move    640.00        344.00        

104004800794   move    638.00        341.00        

104004800906   move    635.00        340.00        

104004801106   move    635.00        338.00        

104004801195   move    632.00        337.00        

104004808951   move    631.00        335.00        

104004809050   move    629.00        332.00        

104004809249   move    628.00        331.00        

104004809349   move    626.00        329.00        

104004809549   move    625.00        326.00        

104004809650   move    623.00        325.00        

104004817385   move    620.00        323.00        

104004817471   move    619.00        320.00        

104004817685   move    617.00        319.00        

104004817771   move    616.00        316.00        

104004817984   move    613.00        314.00        

104004818085   move    611.00        313.00        

104004825817   move    610.00        310.00        

104004825916   move    607.00        308.00        

104004826115   move    605.00        307.00        

104004826215   move    604.00        304.00        

104004826417   move    602.00        302.00        

104004833954   move    599.00        301.00        

104004834153   move    598.00        298.00        

104004834252   move    596.00        296.00        

104004834451   move    593.00        293.00        

104004834551   move    592.00        292.00        

104004842474   move    586.00        286.00        

104004842573   move    583.00        283.00        

104004842772   move    581.00        281.00        

104004842873   move    580.00        280.00        

104004843131   move    590.00        290.00        

104004843223   move    587.00        287.00        

104004850716   move    578.00        277.00        

104004850814   move    577.00        275.00        

104004851015   move    574.00        274.00        

104004851114   move    572.00        272.00        

104004851316   move    571.00        271.00        

104004851415   move    569.00        268.00        

104004851602   move    568.00        266.00        

104004859078   move    566.00        265.00        

104004859244   move    565.00        263.00        

104004859455   move    562.00        260.00        

104004859656   move    560.00        259.00        

104004867390   move    559.00        257.00        

104004867589   move    557.00        256.00        

104004867689   move    556.00        254.00        

104004867888   move    556.00        253.00        

104004867990   move    554.00        251.00        

104004875755   move    553.00        250.00        

104004875853   move    551.00        248.00        

104004876053   move    551.00        247.00        

104004876153   move    550.00        245.00        

104004876455   move    548.00        244.00        

104004884152   move    547.00        241.00        

104004884445   move    545.00        239.00        

104004884646   move    545.00        238.00        

104004884994   move    548.00        242.00        

104004892601   move    544.00        236.00        

104004892700   move    544.00        235.00        

104004892999   move    542.00        233.00        

104004901028   move    542.00        232.00        

104004901139   move    541.00        230.00        

104004901326   move    541.00        229.00        

104004909141   move    539.00        227.00        

104004909439   move    539.00        226.00        

104004909753   move    539.00        224.00        

104004917585   move    538.00        224.00        

104004917684   move    538.00        223.00        

