timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 103665622224
103665622224   842.391     555.725     842.391     555.725 

103665630600   842.736     556.005     842.736     556.005 

103665638852   843.821     556.111     843.821     556.111 

103665647240   843.931     555.544     843.931     555.544 

103665655588   844.014     555.419     844.014     555.419 

103665663979   843.542     555.14      843.542     555.14  

103665672237   843.812     554.169     843.812     554.169 

103665680594   844.245     552.895     844.245     552.895 

103665688965   845.252     552.304     845.252     552.304 

103665697345   845.796     551.796     845.796     551.796 

103665705602   845.731     551.17      845.731     551.17  

103665713974   845.032     551.727     845.032     551.727 

103665722352   846.384     551.112     846.384     551.112 

103665730723   846.739     551.61      846.739     551.61  

103665738966   846.593     552.056     846.593     552.056 

103665747358   848.806     552.258     848.806     552.258 

103665755721   849.001     552.888     849.001     552.888 

103665764097   849.838     553.346     849.838     553.346 

103665772344   851.396     554.348     851.396     554.348 

103665780723   849.697     556.049     849.697     556.049 

103665789094   849.315     608.825     849.315     608.825 

103665797479   846.167     783.841     846.167     783.841 

103665805735   852.782     907.442     852.782     907.442 

103665814094   860.978     986.808     860.978     986.808 

103665822466   848.06      997.286     848.06      997.286 

103665830851   848.299     1007.055    848.299     1007.055

103665839097   848.419     1008.542    848.419     1008.542

103665847484   848.668     1012.426    848.668     1012.426

103665855860   849.6       979.813     849.6       979.813 

103665864221   848.403     1004.267    848.403     1004.267

103665872474   848.195     1009.969    848.195     1009.969

103665880851   847.547     1011.823    847.547     1011.823

103665889232   850.421     1014.481    850.421     1014.481

103665897614   851.039     1006.269    851.039     1006.269

103665905844   848.248     1016.693    848.248     1016.693

103665914216   848.954     1016.957    848.954     1016.957

103665922597   850.025     1016.215    850.025     1016.215

103665930976   850.583     1008.273    850.583     1008.273

103665947607   851.023     1014.48     851.023     1014.48 

103665955968   850.615     1013.556    850.615     1013.556

103665964338   851.148     1013.972    851.148     1013.972

103665972598   851.649     1013.487    851.649     1013.487

103665980967   850.914     1013.519    850.914     1013.519

