timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 104018909919
104018909919   840.521     526.331     840.521     526.331 

104018918201   839.907     526.762     839.907     526.762 

104018926541   839.071     527.133     839.071     527.133 

104018934924   837.678     527.314     837.678     527.314 

104018943296   836.777     527.365     836.777     527.365 

104018951544   836.302     527.191     836.302     527.191 

104018959921   836.133     526.925     836.133     526.925 

104018968306   838.248     526.932     838.248     526.932 

104018976673   839.797     526.804     839.797     526.804 

104018984921   841.804     527.192     841.804     527.192 

104018993293   844.257     527.096     844.257     527.096 

104019001671   845.531     526.762     845.531     526.762 

104019018313   844.157     527.699     844.157     527.699 

104019026672   844.598     527.842     844.598     527.842 

104019035039   846.093     528.48      846.093     528.48  

104019043417   847.331     528.88      847.331     528.88  

104019051679   848.656     529.564     848.656     529.564 

104019060044   847.884     529.505     847.884     529.505 

104019068423   848.068     528.82      848.068     528.82  

104019076796   846.341     528.506     846.341     528.506 

104019085051   846.571     527.785     846.571     527.785 

104019093417   845.481     527.985     845.481     527.985 

104019101809   817.546     529.635     817.546     529.635 

104019110172   654.75      526.899     654.75      526.899 

104019118428   549.051     521.153     549.051     521.153 

104019126798   444.179     515.071     444.179     515.071 

104019135170   399.846     519.019     399.846     519.019 

104019143559   384.787     518.525     384.787     518.525 

104019151799   388.245     516.159     388.245     516.159 

104019160169   383.075     515.124     383.075     515.124 

104019168537   381.112     513.167     381.112     513.167 

104019176913   383.072     511.705     383.072     511.705 

104019185184   381.427     511.548     381.427     511.548 

104019193542   380.5       509.934     380.5       509.934 

104019201925   380.525     509.649     380.525     509.649 

104019210294   379.85      511.281     379.85      511.281 

104019218555   379.812     512.675     379.812     512.675 

104019226922   379.742     513.019     379.742     513.019 

104019235308   380.423     512.688     380.423     512.688 

104019243670   380.076     513.083     380.076     513.083 

104019251920   379.931     513.662     379.931     513.662 

104019260290   380.521     514.238     380.521     514.238 

104019268660   379.399     514.384     379.399     514.384 

104019277054   379.431     515.195     379.431     515.195 

104019285303   379.683     515.243     379.683     515.243 

104019293665   380.391     515.229     380.391     515.229 

104019302047   380.802     514.909     380.802     514.909 

104019310417   380.974     514.825     380.974     514.825 

104019318687   380.909     513.693     380.909     513.693 

104019327051   381.314     512.206     381.314     512.206 

104019335416   380.845     511.805     380.845     511.805 

104019343801   381.722     510.194     381.722     510.194 

104019352046   381.677     509.91      381.677     509.91  

104019360415   382.513     509.163     382.513     509.163 

104019368808   383.515     508.083     383.515     508.083 

104019377176   383.351     508.603     383.351     508.603 

104019385421   382.528     508.55      382.528     508.55  

104019393786   381.625     509.665     381.625     509.665 

104019402172   381.723     509.643     381.723     509.643 

104019418811   381.932     512.12      381.932     512.12  

