timeStamp      action  positionX     positionY     

start time: 103695426251

103695468226   move    838.00        509.00        

103695468311   move    838.00        508.00        

103695468525   move    838.00        506.00        

103695476496   move    838.00        505.00        

103695476595   move    838.00        503.00        

103695476795   move    837.00        502.00        

103695484534   move    837.00        500.00        

103695484624   move    837.00        499.00        

103695484824   move    837.00        497.00        

103695484923   move    837.00        496.00        

103695485123   move    837.00        494.00        

103695485224   move    837.00        493.00        

103695492955   move    837.00        491.00        

103695493053   move    837.00        490.00        

103695493253   move    835.00        488.00        

103695493353   move    835.00        485.00        

103695493541   move    835.00        484.00        

103695493654   move    835.00        482.00        

103695501395   move    835.00        481.00        

103695501495   move    835.00        479.00        

103695501693   move    835.00        478.00        

103695501793   move    835.00        476.00        

103695501995   move    835.00        475.00        

103695509725   move    835.00        470.00        

103695509801   move    835.00        469.00        

103695509988   move    834.00        467.00        

103695510100   move    834.00        464.00        

103695510302   move    834.00        463.00        

103695510466   move    835.00        472.00        

103695517954   move    834.00        461.00        

103695518154   move    834.00        458.00        

103695518253   move    834.00        457.00        

103695518452   move    834.00        455.00        

103695518542   move    834.00        454.00        

103695526294   move    834.00        451.00        

103695526393   move    834.00        449.00        

103695526693   move    832.00        445.00        

103695526892   move    832.00        443.00        

103695526993   move    832.00        442.00        

103695534735   move    832.00        439.00        

103695534821   move    832.00        437.00        

103695535034   move    832.00        434.00        

103695535120   move    832.00        433.00        

103695535333   move    831.00        431.00        

103695535434   move    831.00        428.00        

103695535633   move    831.00        427.00        

103695543053   move    831.00        424.00        

103695543252   move    831.00        422.00        

103695543351   move    829.00        419.00        

103695543552   move    829.00        416.00        

103695551290   move    829.00        415.00        

103695551490   move    829.00        412.00        

103695551589   move    828.00        409.00        

103695551790   move    828.00        407.00        

103695551890   move    828.00        404.00        

103695559805   move    826.00        397.00        

103695559904   move    826.00        394.00        

103695560104   move    825.00        392.00        

103695560204   move    825.00        389.00        

103695560462   move    828.00        403.00        

103695560555   move    826.00        400.00        

103695568068   move    825.00        386.00        

103695568168   move    823.00        383.00        

103695568367   move    823.00        380.00        

103695568467   move    823.00        377.00        

103695568667   move    822.00        374.00        

103695568768   move    822.00        371.00        

103695576498   move    820.00        368.00        

103695576611   move    820.00        365.00        

103695576797   move    820.00        362.00        

103695576910   move    819.00        361.00        

103695577110   move    819.00        358.00        

103695577210   move    819.00        355.00        

103695584822   move    817.00        352.00        

103695584920   move    817.00        349.00        

103695585120   move    816.00        346.00        

103695585219   move    816.00        343.00        

103695585422   move    816.00        338.00        

103695593063   move    814.00        335.00        

103695593262   move    814.00        332.00        

103695593362   move    813.00        329.00        

103695593562   move    813.00        326.00        

103695593649   move    813.00        323.00        

103695601379   move    811.00        319.00        

103695601588   move    811.00        316.00        

103695601674   move    811.00        313.00        

103695601886   move    810.00        310.00        

103695601987   move    810.00        308.00        

103695602239   move    811.00        320.00        

103695609832   move    810.00        305.00        

103695609931   move    808.00        302.00        

103695610129   move    808.00        299.00        

103695610229   move    808.00        296.00        

103695610431   move    808.00        293.00        

103695610530   move    808.00        292.00        

103695618166   move    807.00        289.00        

103695618265   move    807.00        286.00        

103695618352   move    807.00        283.00        

103695618564   move    807.00        281.00        

103695618765   move    807.00        278.00        

103695626399   move    807.00        277.00        

103695626596   move    807.00        274.00        

103695626696   move    805.00        272.00        

103695626783   move    805.00        269.00        

103695626996   move    805.00        268.00        

103695634832   move    805.00        263.00        

103695634931   move    805.00        260.00        

103695635130   move    805.00        259.00        

103695635230   move    804.00        256.00        

103695635432   move    804.00        254.00        

103695635532   move    804.00        253.00        

103695635731   move    804.00        250.00        

103695643276   move    804.00        245.00        

103695643359   move    804.00        244.00        

103695643556   move    802.00        242.00        

103695644220   move    804.00        248.00        

103695651428   move    802.00        239.00        

103695651610   move    802.00        238.00        

103695651709   move    802.00        236.00        

103695651909   move    802.00        233.00        

103695652008   move    802.00        232.00        

103695652210   move    801.00        230.00        

103695659836   move    801.00        229.00        

103695660034   move    801.00        226.00        

103695660134   move    801.00        224.00        

103695660321   move    801.00        223.00        

103695660435   move    799.00        221.00        

103695668164   move    799.00        218.00        

103695668276   move    799.00        217.00        

103695668463   move    799.00        215.00        

103695668575   move    799.00        212.00        

103695668762   move    799.00        211.00        

103695668875   move    799.00        209.00        

103695676614   move    799.00        208.00        

103695676713   move    798.00        205.00        

103695676913   move    798.00        203.00        

103695677013   move    798.00        202.00        

103695677213   move    798.00        200.00        

103695677313   move    798.00        199.00        

103695684930   move    798.00        197.00        

103695685016   move    798.00        196.00        

103695685229   move    798.00        194.00        

103695685316   move    798.00        193.00        

103695685531   move    798.00        191.00        

103695693260   move    798.00        188.00        

103695693347   move    798.00        185.00        

103695693559   move    799.00        184.00        

103695693995   move    798.00        190.00        

103695701533   move    799.00        182.00        

103695701611   move    800.00        181.00        

103695701810   move    800.00        179.00        

103695701909   move    800.00        178.00        

103695702109   move    800.00        176.00        

103695702210   move    802.00        175.00        

103695710048   move    803.00        173.00        

103695710247   move    803.00        172.00        

103695710347   move    803.00        170.00        

103695710548   move    805.00        169.00        

103695710648   move    805.00        167.00        

103695718268   move    806.00        167.00        

103695718367   move    806.00        166.00        

103695718566   move    808.00        164.00        

103695718666   move    808.00        163.00        

103695718867   move    809.00        161.00        

103695726511   move    809.00        160.00        

103695726708   move    811.00        160.00        

103695726807   move    811.00        158.00        

103695726994   move    812.00        157.00        

103695727107   move    812.00        155.00        

103695727308   move    814.00        155.00        

103695735019   move    815.00        152.00        

103695735230   move    817.00        151.00        

103695735417   move    817.00        149.00        

103695735530   move    818.00        148.00        

103695735730   move    818.00        146.00        

103695735776   move    814.00        154.00        

103695735833   move    820.00        145.00        

103695736031   move    820.00        143.00        

103695736131   move    821.00        143.00        

103695751517   move    821.00        142.00        

103695751611   move    823.00        139.00        

103695751810   move    824.00        139.00        

103695751909   move    824.00        137.00        

103695752109   move    826.00        136.00        

103695752211   move    826.00        134.00        

103695759945   move    827.00        134.00        

103695760043   move    827.00        133.00        

103695760242   move    827.00        131.00        

103695760343   move    829.00        131.00        

103695760532   move    829.00        130.00        

103695760644   move    830.00        128.00        

103695768489   move    830.00        127.00        

103695768689   move    832.00        125.00        

103695768989   move    832.00        124.00        

103695769089   move    833.00        122.00        

103695776800   move    835.00        121.00        

103695777099   move    835.00        119.00        

103695777300   move    836.00        119.00        

103695784948   move    836.00        118.00        

103695785247   move    836.00        116.00        

103695785447   move    838.00        116.00        

103695785535   move    838.00        115.00        

103695793296   move    839.00        115.00        

103695793395   move    839.00        113.00        

103695793694   move    841.00        112.00        

103695793995   move    842.00        112.00        

103695801721   move    842.00        110.00        

103695802020   move    844.00        109.00        

103695802321   move    845.00        109.00        

103695802420   move    845.00        107.00        

103695810261   move    847.00        106.00        

103695810561   move    848.00        106.00        

103695810762   move    848.00        104.00        

103695818278   move    850.00        104.00        

103695818477   move    850.00        103.00        

103695818576   move    851.00        103.00        

103695818776   move    851.00        101.00        

103695818876   move    853.00        101.00        

103695826895   move    856.00        97.00         

103695827195   move    857.00        95.00         

103695827452   move    853.00        100.00        

103695827552   move    854.00        98.00         

103695835165   move    859.00        94.00         

103695835364   move    859.00        92.00         

103695835464   move    860.00        91.00         

103695835664   move    862.00        91.00         

103695835865   move    863.00        88.00         

103695843411   move    863.00        86.00         

103695843705   move    865.00        85.00         

103695843803   move    865.00        83.00         

103695844005   move    866.00        82.00         

103695851723   move    866.00        80.00         

103695851922   move    868.00        79.00         

103695852022   move    868.00        77.00         

103695852223   move    869.00        76.00         

103695860063   move    871.00        74.00         

103695860161   move    871.00        73.00         

103695860361   move    871.00        71.00         

103695860461   move    872.00        70.00         

103695860648   move    872.00        68.00         

103695860762   move    872.00        67.00         

103695868476   move    874.00        65.00         

103695868661   move    874.00        64.00         

103695868774   move    874.00        62.00         

103695868974   move    874.00        61.00         

103695869074   move    875.00        61.00         

103695876930   move    875.00        59.00         

103695877029   move    875.00        58.00         

103695877228   move    875.00        56.00         

103695877328   move    877.00        56.00         

103695877530   move    877.00        55.00         

103695885053   move    877.00        53.00         

103695885340   move    877.00        52.00         

103695885639   move    878.00        50.00         

103695893485   move    878.00        49.00         

103695893784   move    878.00        47.00         

103695893997   move    880.00        47.00         

103695894098   move    880.00        46.00         

103695901933   move    880.00        44.00         

103695902433   move    880.00        43.00         

103695902533   move    881.00        43.00         

103695910224   move    881.00        41.00         

103695910748   move    881.00        40.00         

103695918694   move    881.00        38.00         

103695918893   move    883.00        38.00         

103695919194   move    883.00        37.00         

103695927433   move    883.00        35.00         

103695936071   move    883.00        34.00         

103695969114   move    882.00        34.00         

103695977646   move    880.00        34.00         

103695985568   move    880.00        35.00         

