timeStamp      action  positionX     positionY     

start time: 103900003294

103900144747   move    841.00        541.00        

103900144843   move    841.00        542.00        

103900145044   move    842.00        542.00        

103900145130   move    842.00        544.00        

103900145342   move    842.00        545.00        

103900145443   move    844.00        547.00        

103900153172   move    844.00        548.00        

103900153258   move    845.00        550.00        

103900153470   move    845.00        551.00        

103900153557   move    847.00        553.00        

103900153772   move    847.00        554.00        

103900153871   move    847.00        556.00        

103900161608   move    848.00        557.00        

103900161707   move    848.00        559.00        

103900161907   move    850.00        560.00        

103900162006   move    850.00        563.00        

103900162208   move    851.00        565.00        

103900169935   move    851.00        568.00        

103900170028   move    853.00        569.00        

103900170227   move    853.00        572.00        

103900170327   move    853.00        574.00        

103900170529   move    854.00        577.00        

103900170699   move    851.00        566.00        

103900178170   move    854.00        578.00        

103900178371   move    854.00        581.00        

103900178470   move    856.00        584.00        

103900178669   move    856.00        586.00        

103900178770   move    856.00        589.00        

103900186508   move    857.00        592.00        

103900186606   move    857.00        593.00        

103900186806   move    857.00        596.00        

103900186906   move    857.00        599.00        

103900187093   move    859.00        602.00        

103900187207   move    859.00        604.00        

103900194934   move    859.00        607.00        

103900195045   move    859.00        610.00        

103900195233   move    859.00        613.00        

103900195345   move    860.00        616.00        

103900195545   move    860.00        619.00        

103900195645   move    860.00        622.00        

103900203371   move    860.00        625.00        

103900203470   move    862.00        628.00        

103900203770   move    862.00        632.00        

103900203971   move    862.00        635.00        

103900211501   move    862.00        638.00        

103900211699   move    863.00        641.00        

103900211788   move    863.00        644.00        

103900212000   move    863.00        647.00        

103900212087   move    865.00        650.00        

103900212200   move    865.00        653.00        

103900220008   move    866.00        659.00        

103900220094   move    866.00        662.00        

103900220306   move    866.00        665.00        

103900220407   move    868.00        668.00        

103900220507   move    868.00        671.00        

103900220706   move    869.00        674.00        

103900220765   move    865.00        656.00        

103900220908   move    869.00        677.00        

103900221006   move    871.00        680.00        

103900221208   move    871.00        683.00        

103900221307   move    872.00        686.00        

103900236721   move    874.00        689.00        

103900236820   move    874.00        692.00        

103900237020   move    875.00        695.00        

103900237120   move    877.00        698.00        

103900237207   move    878.00        701.00        

103900244844   move    878.00        704.00        

103900244920   move    880.00        709.00        

103900245133   move    881.00        710.00        

103900245232   move    883.00        713.00        

103900245432   move    884.00        716.00        

103900245532   move    886.00        719.00        

103900253268   move    887.00        722.00        

103900253467   move    889.00        725.00        

103900253567   move    890.00        730.00        

103900253754   move    892.00        733.00        

103900253868   move    893.00        736.00        

103900261595   move    898.00        742.00        

103900261780   move    899.00        745.00        

103900261891   move    901.00        748.00        

103900261991   move    902.00        751.00        

103900262192   move    905.00        754.00        

103900262292   move    907.00        757.00        

103900262437   move    895.00        739.00        

103900270152   move    908.00        758.00        

103900270251   move    910.00        761.00        

103900270451   move    911.00        764.00        

103900270551   move    913.00        767.00        

103900270752   move    914.00        770.00        

103900278366   move    917.00        773.00        

103900278452   move    919.00        776.00        

