timeStamp      action  positionX     positionY     

start time: 88145353100

88145444534    move    831.00        540.00        

88145452271    move    829.00        541.00        

88145452368    move    828.00        543.00        

88145452567    move    828.00        544.00        

88145452666    move    826.00        546.00        

88145452871    move    825.00        547.00        

88145452960    move    825.00        549.00        

88145460686    move    823.00        550.00        

88145460786    move    822.00        552.00        

88145460987    move    820.00        553.00        

88145461092    move    819.00        555.00        

88145461284    move    817.00        556.00        

88145461386    move    816.00        558.00        

88145469249    move    814.00        561.00        

88145469462    move    813.00        564.00        

88145469555    move    811.00        565.00        

88145469748    move    810.00        567.00        

88145469848    move    808.00        568.00        

88145477390    move    807.00        570.00        

88145477555    move    805.00        571.00        

88145477735    move    804.00        574.00        

88145477802    move    802.00        576.00        

88145477989    move    801.00        577.00        

88145485679    move    799.00        580.00        

88145485876    move    798.00        582.00        

88145485966    move    795.00        583.00        

88145486177    move    793.00        586.00        

88145486274    move    792.00        588.00        

88145486461    move    790.00        589.00        

88145494055    move    789.00        591.00        

88145494249    move    787.00        594.00        

88145494347    move    786.00        595.00        

88145494566    move    784.00        597.00        

88145494650    move    783.00        600.00        

88145502398    move    781.00        601.00        

88145502507    move    780.00        604.00        

88145502731    move    778.00        606.00        

88145502803    move    775.00        609.00        

88145503109    move    772.00        612.00        

88145503311    move    771.00        613.00        

88145503411    move    769.00        616.00        

88145503611    move    768.00        618.00        

88145503707    move    766.00        621.00        

88145503925    move    765.00        622.00        

88145519143    move    760.00        627.00        

88145519242    move    759.00        630.00        

88145519441    move    757.00        631.00        

88145519543    move    756.00        634.00        

88145520743    move    762.00        625.00        

88145527368    move    753.00        636.00        

88145527500    move    753.00        637.00        

88145527666    move    750.00        639.00        

88145527761    move    748.00        642.00        

88145527963    move    747.00        643.00        

88145528057    move    745.00        646.00        

88145535791    move    742.00        648.00        

88145535891    move    741.00        651.00        

88145536076    move    739.00        652.00        

88145536211    move    736.00        654.00        

88145536376    move    735.00        657.00        

88145536486    move    733.00        658.00        

88145544269    move    730.00        661.00        

88145544369    move    729.00        663.00        

88145544568    move    727.00        664.00        

88145544665    move    724.00        667.00        

88145544859    move    723.00        669.00        

88145544954    move    721.00        670.00        

