timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 88527398067
88527398067    836.479     537.602     836.479     537.602 

88527406367    837.69      536.868     837.69      536.868 

88527414712    839.712     536.599     839.712     536.599 

88527423129    841.408     536.579     841.408     536.579 

88527431333    842.985     536.743     842.985     536.743 

88527439746    844.019     536.628     844.019     536.628 

88527448071    846.045     536.479     846.045     536.479 

88527456376    846.313     535.596     846.313     535.596 

88527464717    847.672     535.271     847.672     535.271 

88527473112    848.239     534.717     848.239     534.717 

88527481443    848.047     534.012     848.047     534.012 

88527498067    721.549     546.115     721.549     546.115 

88527506469    587.111     543.517     587.111     543.517 

88527514801    449.409     554.08      449.409     554.08  

88527523199    371.838     556.059     371.838     556.059 

88527531374    361.647     560.017     361.647     560.017 

88527539926    366.851     560.699     366.851     560.699 

88527548212    369.467     560.958     369.467     560.958 

88527556394    374.026     561.362     374.026     561.362 

88527564773    373.575     564.01      373.575     564.01  

88527573192    375.864     565.16      375.864     565.16  

88527581502    376.59      565.108     376.59      565.108 

88527589846    378.393     563.797     378.393     563.797 

88527598156    380.013     564.224     380.013     564.224 

88527606573    380.692     564.019     380.692     564.019 

88527614955    383.114     563.892     383.114     563.892 

88527623238    383.995     564.346     383.995     564.346 

88527631541    385.268     564.037     385.268     564.037 

88527640000    385.766     564.99      385.766     564.99  

88527648335    387.42      564.846     387.42      564.846 

88527656562    388.676     564.932     388.676     564.932 

88527664936    388.513     565.603     388.513     565.603 

88527673297    389.381     565.497     389.381     565.497 

88527681618    389.422     565.907     389.422     565.907 

88527689985    389.971     566.285     389.971     566.285 

88527698368    389.258     566.316     389.258     566.316 

88527706739    388.504     565.45      388.504     565.45  

88527714946    389.199     563.897     389.199     563.897 

88527723334    389.13      564.062     389.13      564.062 

88527731749    388.227     565.355     388.227     565.355 

88527740048    386.047     566.533     386.047     566.533 

88527748368    382.322     566.854     382.322     566.854 

88527756675    381.644     566.781     381.644     566.781 

88527765057    380.372     567.969     380.372     567.969 

88527773399    380.485     568.443     380.485     568.443 

88527781712    378.367     568.644     378.367     568.644 

88527790094    376.276     569.999     376.276     569.999 

88527798355    374.792     571.37      374.792     571.37  

88527806663    373.919     572.524     373.919     572.524 

88527815065    372.267     573.276     372.267     573.276 

88527823385    372.612     573.537     372.612     573.537 

88527831923    371.89      573.831     371.89      573.831 

88527840038    373.075     574.997     373.075     574.997 

88527848500    372.868     575.82      372.868     575.82  

88527856838    372.531     576.08      372.531     576.08  

88527865241    372.272     576.981     372.272     576.981 

88527873445    372.284     578.009     372.284     578.009 

88527881847    372.72      577.893     372.72      577.893 

88527890226    372.957     577.104     372.957     577.104 

88527898479    372.526     577.325     372.526     577.325 

88527906844    372.436     578.107     372.436     578.107 

88527915206    372.256     578.798     372.256     578.798 

88527923603    372.646     579.185     372.646     579.185 

88527931817    372.453     579.663     372.453     579.663 

88527940225    372.814     580.487     372.814     580.487 

88527948596    373.048     581.576     373.048     581.576 

88527957005    373.206     582.626     373.206     582.626 

88527965223    373.605     582.426     373.605     582.426 

88527973616    374.62      581.87      374.62      581.87  

88527981996    375.569     582.211     375.569     582.211 

88527990369    375.995     581.381     375.995     581.381 

88527998597    376.373     580.925     376.373     580.925 

88528006953    376.623     580.314     376.623     580.314 

88528015366    376.73      580.113     376.73      580.113 

88528023592    376.7       579.044     376.7       579.044 

88528032345    376.093     578.349     376.093     578.349 

88528040732    375.491     577.811     375.491     577.811 

88528049114    375.277     576.726     375.277     576.726 

88528057319    374.804     577.212     374.804     577.212 

88528065718    374.385     577.573     374.385     577.573 

88528074192    373.89      577.466     373.89      577.466 

88528082423    373.881     578.376     373.881     578.376 

88528099273    373.927     578.812     373.927     578.812 

88528107457    374.177     579.017     374.177     579.017 

88528115863    374.191     579.398     374.191     579.398 

88528123806    374.597     579.311     374.597     579.311 

88528132216    375.088     579.435     375.088     579.435 

88528140592    375.321     579.917     375.321     579.917 

88528148824    375.646     579.372     375.646     579.372 

88528157181    375.152     579.842     375.152     579.842 

88528165533    374.931     580.49      374.931     580.49  

88528173954    375.115     580.57      375.115     580.57  

88528182150    375.357     580.36      375.357     580.36  

88528190532    375.424     579.887     375.424     579.887 

88528198925    375.091     580.199     375.091     580.199 

88528207320    375.055     579.881     375.055     579.881 

88528215546    374.365     579.876     374.365     579.876 

88528223951    374.04      579.967     374.04      579.967 

88528232360    374.117     580.764     374.117     580.764 

88528240714    373.922     581.349     373.922     581.349 

88528248951    374.447     581.119     374.447     581.119 

88528257326    374.936     580.895     374.936     580.895 

88528265600    375.33      580.951     375.33      580.951 

88528273985    375.866     580.791     375.866     580.791 

88528282337    375.952     580.832     375.952     580.832 

88528290717    376.84      580.649     376.84      580.649 

88528299115    376.942     581.097     376.942     581.097 

88528307301    377.114     581.659     377.114     581.659 

88528315790    376.746     581.454     376.746     581.454 

88528324082    376.003     580.9       376.003     580.9   

