timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 88157772644
88157772644    838.569     531.988     838.569     531.988 

88157780886    839.068     531.515     839.068     531.515 

88157789221    839.571     530.82      839.571     530.82  

88157797650    839.76      531.159     839.76      531.159 

88157806043    838.553     530.48      838.553     530.48  

88157814258    838.235     530.278     838.235     530.278 

88157822672    837.236     530.57      837.236     530.57  

88157831041    835.302     531.322     835.302     531.322 

88157839394    832.808     532.012     832.808     532.012 

88157847648    832.403     532.575     832.403     532.575 

88157856031    831.18      533.905     831.18      533.905 

88157864378    829.94      534.854     829.94      534.854 

88157872787    829.216     536.393     829.216     536.393 

88157880988    828.341     537.836     828.341     537.836 

88157889403    827.259     539.035     827.259     539.035 

88157897803    827.348     540.058     827.348     540.058 

88157906037    826.735     541.563     826.735     541.563 

88157914393    830.226     543.076     830.226     543.076 

88157922798    943.088     607.866     943.088     607.866 

88157931077    1093.748    734.915     1093.748    734.915 

88157939443    1199.527    858.969     1199.527    858.969 

88157947733    1220.766    958.58      1220.766    958.58  

88157956183    1209.9      977.041     1209.9      977.041 

88157964493    1195.254    965.426     1195.254    965.426 

88157972783    1193.483    962.157     1193.483    962.157 

88157981060    1194.204    960.601     1194.204    960.601 

88157989463    1193.025    957.96      1193.025    957.96  

88158006152    1190.083    954.812     1190.083    954.812 

88158014506    1189.327    952.336     1189.327    952.336 

88158022920    1190.214    948.569     1190.214    948.569 

88158031135    1188.939    945.235     1188.939    945.235 

88158039484    1187.881    944.19      1187.881    944.19  

88158047944    1185.335    946.072     1185.335    946.072 

88158056214    1185.835    942.167     1185.835    942.167 

88158064519    1185.525    895.576     1185.525    895.576 

88158072879    1185.377    865.236     1185.377    865.236 

88158081130    1184.698    859.695     1184.698    859.695 

88158089616    1184.774    848.778     1184.774    848.778 

88158097876    1185.923    844.838     1185.923    844.838 

88158106173    1186.513    844.049     1186.513    844.049 

88158114577    1187.124    845.592     1187.124    845.592 

88158122866    1187.478    845.646     1187.478    845.646 

88158131214    1188.158    844.994     1188.158    844.994 

88158139610    1189.377    845.712     1189.377    845.712 

88158147967    1190.403    846.541     1190.403    846.541 

88158156176    1191.312    846.437     1191.312    846.437 

88158164564    1192.45     846.785     1192.45     846.785 

88158172941    1193.558    847.195     1193.558    847.195 

88158181338    1193.856    850.068     1193.856    850.068 

88158189658    1193.801    850.583     1193.801    850.583 

88158197997    1193.366    850.838     1193.366    850.838 

88158206369    1193.543    851.363     1193.543    851.363 

88158214730    1193.257    851.373     1193.257    851.373 

88158223073    1192.486    851.502     1192.486    851.502 

88158231344    1191.832    851.817     1191.832    851.817 

88158239729    1190.985    852.404     1190.985    852.404 

88158248047    1190.514    852.559     1190.514    852.559 

88158256386    1190.164    852.05      1190.164    852.05  

88158264707    1189.392    852.308     1189.392    852.308 

88158273182    1188.446    852.034     1188.446    852.034 

88158281369    1187.543    853.058     1187.543    853.058 

88158289822    1187.569    853.871     1187.569    853.871 

88158306484    1187.245    855.615     1187.245    855.615 

88158314727    1188.215    854.401     1188.215    854.401 

88158323136    1188.534    854.565     1188.534    854.565 

88158331543    1189.094    854.115     1189.094    854.115 

88158339768    1189.466    852.352     1189.466    852.352 

88158348088    1189.916    851.786     1189.916    851.786 

88158356479    1190.598    850.341     1190.598    850.341 

88158364859    1190.622    850.073     1190.622    850.073 

88158373134    1191.247    849.857     1191.247    849.857 

88158381522    1191.283    848.591     1191.283    848.591 

88158389860    1191.48     847.727     1191.48     847.727 

88158398159    1190.934    848.009     1190.934    848.009 

88158406525    1190.141    849.406     1190.141    849.406 

88158414824    1190.222    848.394     1190.222    848.394 

88158423159    1190.53     848.288     1190.53     848.288 

88158431616    1191.077    850.092     1191.077    850.092 

88158439900    1190.41     850.202     1190.41     850.202 

88158448243    1190.485    851.094     1190.485    851.094 

88158456686    1191.448    851.995     1191.448    851.995 

88158464938    1191.41     851.875     1191.41     851.875 

88158473302    1191.459    853.803     1191.459    853.803 

88158481654    1192.661    851.626     1192.661    851.626 

88158490053    1192.292    852.954     1192.292    852.954 

88158498276    1192.963    852.522     1192.963    852.522 

88158506626    1193.159    853.146     1193.159    853.146 

88158515040    1193.039    854.678     1193.039    854.678 

88158523390    1192.806    854.086     1192.806    854.086 

88158531609    1194.775    855.456     1194.775    855.456 

88158539934    1195.596    855.085     1195.596    855.085 

88158548438    1195.213    856.449     1195.213    856.449 

88158556719    1196.623    855.778     1196.623    855.778 

88158565067    1199.023    854.319     1199.023    854.319 

88158573455    1198.031    855.796     1198.031    855.796 

88158581802    1198.232    853.178     1198.232    853.178 

88158590007    1198.319    852.924     1198.319    852.924 

88158598399    1198.933    852.768     1198.933    852.768 

88158606761    1199.147    852.784     1199.147    852.784 

88158615144    1199.145    852.143     1199.145    852.143 

88158623361    1198.103    850.798     1198.103    850.798 

88158631760    1197.58     851.327     1197.58     851.327 

88158640175    1199.024    849.408     1199.024    849.408 

88158648532    1198.009    849.088     1198.009    849.088 

88158656775    1197.946    849.072     1197.946    849.072 

88158665129    1198.486    847.874     1198.486    847.874 

88158673467    1199.274    849.149     1199.274    849.149 

