timeStamp      action  positionX     positionY     

start time: 88114280564

88114322742    move    823.00        522.00        

88114330397    move    823.00        521.00        

88114330485    move    822.00        521.00        

88114330806    move    820.00        521.00        

88114339072    move    817.00        521.00        

88114339162    move    817.00        519.00        

88114339369    move    816.00        519.00        

88114339732    move    819.00        521.00        

88114347381    move    814.00        519.00        

88114347669    move    813.00        519.00        

88114347886    move    813.00        518.00        

88114355538    move    811.00        518.00        

88114355845    move    810.00        518.00        

88114356130    move    808.00        518.00        

88114363712    move    808.00        516.00        

88114363798    move    807.00        516.00        

88114364312    move    805.00        516.00        

88114364396    move    804.00        515.00        

88114372476    move    802.00        515.00        

88114372793    move    801.00        513.00        

88114373058    move    799.00        513.00        

88114380634    move    798.00        512.00        

88114380931    move    796.00        510.00        

88114381586    move    799.00        512.00        

88114388992    move    795.00        510.00        

88114389073    move    795.00        509.00        

88114389406    move    793.00        507.00        

88114397175    move    792.00        507.00        

88114397282    move    792.00        506.00        

88114397718    move    790.00        504.00        

88114405522    move    789.00        503.00        

88114405804    move    789.00        501.00        

88114405903    move    787.00        501.00        

88114406003    move    787.00        500.00        

88114406201    move    787.00        498.00        

88114413820    move    786.00        498.00        

88114413995    move    786.00        497.00        

88114414096    move    784.00        497.00        

88114414295    move    784.00        495.00        

88114414397    move    784.00        494.00        

88114414597    move    783.00        494.00        

88114422156    move    783.00        492.00        

88114422346    move    781.00        491.00        

88114422657    move    781.00        489.00        

88114422757    move    780.00        488.00        

88114430432    move    778.00        486.00        

88114430653    move    778.00        485.00        

88114430751    move    777.00        483.00        

88114430939    move    777.00        482.00        

88114431070    move    775.00        482.00        

88114431302    move    780.00        486.00        

88114438962    move    775.00        480.00        

88114439061    move    774.00        479.00        

88114439256    move    774.00        477.00        

88114439566    move    772.00        476.00        

88114439669    move    772.00        474.00        

88114447413    move    771.00        474.00        

88114447499    move    771.00        473.00        

88114447742    move    769.00        471.00        

88114447823    move    769.00        470.00        

88114448006    move    768.00        470.00        

88114455447    move    768.00        468.00        

88114455651    move    766.00        467.00        

88114455752    move    766.00        465.00        

88114455960    move    765.00        464.00        

88114456250    move    763.00        462.00        

88114463948    move    763.00        461.00        

88114464147    move    762.00        461.00        

88114464246    move    762.00        459.00        

88114464461    move    760.00        458.00        

88114464544    move    760.00        456.00        

88114472298    move    757.00        453.00        

88114472425    move    757.00        452.00        

88114472533    move    756.00        452.00        

88114472766    move    756.00        450.00        

88114472833    move    754.00        449.00        

88114473025    move    753.00        447.00        

88114480559    move    751.00        446.00        

88114480761    move    751.00        444.00        

88114480882    move    750.00        443.00        

88114481053    move    748.00        441.00        

88114481152    move    747.00        440.00        

88114489005    move    745.00        438.00        

88114489113    move    745.00        437.00        

88114489305    move    744.00        435.00        

88114489408    move    742.00        434.00        

88114489599    move    741.00        432.00        

88114497232    move    739.00        431.00        

88114497434    move    738.00        429.00        

88114497540    move    738.00        428.00        

88114497739    move    736.00        426.00        

88114497837    move    735.00        425.00        

88114505465    move    733.00        423.00        

88114505568    move    732.00        422.00        

88114505767    move    730.00        420.00        

