timeStamp      action  positionX     positionY     

start time: 88151417180

88151658789    move    828.00        509.00        

88151666717    move    828.00        507.00        

88151666916    move    828.00        506.00        

88151667023    move    826.00        504.00        

88151667334    move    826.00        503.00        

88151667413    move    826.00        501.00        

88151675241    move    826.00        500.00        

88151675336    move    826.00        498.00        

88151675538    move    825.00        497.00        

88151675635    move    825.00        495.00        

88151675828    move    825.00        494.00        

88151683272    move    825.00        492.00        

88151683481    move    823.00        491.00        

88151683579    move    823.00        488.00        

88151683779    move    823.00        486.00        

88151683879    move    823.00        483.00        

88151684075    move    823.00        482.00        

88151691729    move    822.00        480.00        

88151691918    move    822.00        477.00        

88151692005    move    822.00        476.00        

88151692239    move    822.00        473.00        

88151692316    move    822.00        470.00        

88151700142    move    820.00        464.00        

88151700252    move    820.00        461.00        

88151700358    move    820.00        459.00        

88151700565    move    820.00        456.00        

88151700651    move    820.00        452.00        

88151700884    move    820.00        467.00        

88151708479    move    819.00        449.00        

88151708576    move    819.00        446.00        

88151708782    move    819.00        443.00        

88151708881    move    819.00        440.00        

88151709077    move    819.00        437.00        

88151709182    move    819.00        434.00        

88151716877    move    819.00        431.00        

88151716975    move    817.00        426.00        

88151717192    move    817.00        423.00        

88151717275    move    817.00        420.00        

88151717486    move    817.00        416.00        

88151717571    move    817.00        413.00        

88151717788    move    817.00        410.00        

88151717911    move    817.00        405.00        

88151718079    move    817.00        402.00        

88151718203    move    817.00        398.00        

88151733409    move    816.00        395.00        

88151733500    move    816.00        390.00        

88151733703    move    816.00        387.00        

88151733798    move    816.00        383.00        

88151734001    move    816.00        380.00        

88151734093    move    816.00        377.00        

88151741739    move    816.00        374.00        

88151741840    move    816.00        369.00        

88151742042    move    816.00        366.00        

88151742141    move    816.00        362.00        

88151742342    move    816.00        359.00        

88151742438    move    816.00        356.00        

88151750191    move    816.00        348.00        

88151750377    move    816.00        345.00        

88151750490    move    816.00        341.00        

88151750674    move    816.00        338.00        

88151750770    move    816.00        335.00        

88151751047    move    816.00        351.00        

88151758665    move    816.00        332.00        

88151758760    move    816.00        329.00        

88151758954    move    816.00        324.00        

88151759103    move    816.00        323.00        

88151759259    move    816.00        320.00        

88151766901    move    816.00        317.00        

88151767102    move    816.00        314.00        

88151767210    move    816.00        311.00        

88151767401    move    816.00        308.00        

88151767488    move    816.00        305.00        

88151775105    move    817.00        302.00        

88151775286    move    817.00        297.00        

88151775497    move    818.00        294.00        

88151775597    move    818.00        291.00        

88151775793    move    818.00        288.00        

88151783441    move    820.00        287.00        

88151783623    move    820.00        284.00        

88151783722    move    820.00        281.00        

88151783927    move    821.00        279.00        

88151784023    move    821.00        276.00        

88151784219    move    821.00        273.00        

88151791925    move    823.00        269.00        

88151792035    move    823.00        267.00        

88151792233    move    824.00        266.00        

88151792337    move    824.00        263.00        

88151792686    move    823.00        272.00        

88151800168    move    826.00        260.00        

88151800257    move    826.00        258.00        

88151800468    move    826.00        255.00        

88151800569    move    827.00        254.00        

88151800762    move    827.00        252.00        

88151800871    move    829.00        249.00        

88151808531    move    829.00        248.00        

88151808629    move    829.00        245.00        

88151808827    move    830.00        243.00        

88151808934    move    830.00        240.00        

88151809127    move    830.00        239.00        

88151809222    move    832.00        237.00        

88151816954    move    832.00        234.00        

88151817056    move    832.00        233.00        

88151817254    move    833.00        231.00        

88151817355    move    833.00        230.00        

88151817559    move    833.00        228.00        

88151817656    move    835.00        225.00        

88151817846    move    835.00        224.00        

88151818006    move    835.00        222.00        

88151818152    move    836.00        221.00        

88151818257    move    836.00        218.00        

88151818446    move    836.00        216.00        

88151833699    move    838.00        213.00        

88151833799    move    838.00        212.00        

88151834002    move    839.00        210.00        

88151834091    move    839.00        209.00        

88151835275    move    838.00        215.00        

88151841855    move    839.00        207.00        

88151841957    move    839.00        206.00        

88151842160    move    841.00        204.00        

88151842292    move    841.00        203.00        

88151842471    move    841.00        201.00        

88151842561    move    841.00        200.00        

88151850298    move    842.00        198.00        

88151850404    move    842.00        197.00        

88151850709    move    842.00        195.00        

88151850904    move    842.00        194.00        

88151851000    move    844.00        192.00        

88151858731    move    844.00        191.00        

88151859037    move    844.00        189.00        

88151859136    move    844.00        188.00        

88151866915    move    845.00        186.00        

88151867128    move    845.00        185.00        

88151867434    move    845.00        183.00        

88151875196    move    845.00        182.00        

88151875291    move    845.00        180.00        

88151875608    move    847.00        179.00        

88151883870    move    847.00        176.00        

88151884151    move    847.00        174.00        

88151884529    move    847.00        177.00        

88151892080    move    848.00        174.00        

88151892167    move    848.00        173.00        

88151892667    move    848.00        171.00        

88151900505    move    848.00        170.00        

88151900802    move    850.00        170.00        

88151908679    move    850.00        168.00        

88151909210    move    850.00        167.00        

88151916970    move    851.00        167.00        

88151917157    move    851.00        165.00        

88151917686    move    851.00        164.00        

88151925514    move    853.00        162.00        

88151926014    move    853.00        161.00        

88151933699    move    853.00        159.00        

88151941994    move    853.00        158.00        

88151942310    move    853.00        156.00        

88151942682    move    853.00        155.00        

88151950618    move    853.00        153.00        

88151951027    move    853.00        152.00        

88151959070    move    853.00        150.00        

88151967021    move    853.00        149.00        

88151967613    move    853.00        147.00        

88151975673    move    853.00        146.00        

88151983938    move    852.00        144.00        

88151984569    move    852.00        146.00        

88151992185    move    852.00        143.00        

88151992385    move    850.00        143.00        

88152000387    move    850.00        141.00        

88152000944    move    849.00        140.00        

88152009057    move    849.00        138.00        

88152009271    move    847.00        138.00        

88152017173    move    847.00        137.00        

88152017463    move    847.00        135.00        

88152017545    move    846.00        135.00        

88152017853    move    846.00        134.00        

88152025508    move    846.00        132.00        

88152025696    move    844.00        132.00        

88152025787    move    844.00        131.00        

88152026081    move    844.00        129.00        

88152033815    move    843.00        129.00        

88152034041    move    843.00        128.00        

88152034318    move    843.00        126.00        

88152034424    move    841.00        126.00        

88152034621    move    841.00        125.00        

88152034720    move    841.00        123.00        

88152035227    move    841.00        122.00        

88152035322    move    840.00        122.00        

88152035520    move    840.00        120.00        

88152052966    move    840.00        119.00        

88152053224    move    838.00        117.00        

88152059343    move    838.00        116.00        

88152059615    move    838.00        114.00        

88152059727    move    837.00        114.00        

88152060053    move    837.00        113.00        

88152067901    move    837.00        111.00        

88152068200    move    837.00        110.00        

88152068405    move    835.00        110.00        

88152076357    move    835.00        107.00        

88152076497    move    834.00        105.00        

88152077041    move    835.00        108.00        

88152084673    move    834.00        104.00        

88152085062    move    834.00        102.00        

88152092666    move    832.00        101.00        

88152092957    move    832.00        99.00         

88152101125    move    832.00        98.00         

88152101423    move    832.00        96.00         

88152101621    move    831.00        96.00         

88152101715    move    831.00        95.00         

88152109597    move    831.00        93.00         

88152109897    move    831.00        92.00         

88152117726    move    829.00        90.00         

88152118210    move    829.00        89.00         

88152126920    move    829.00        87.00         

88152134207    move    829.00        86.00         

88152134718    move    829.00        84.00         

88152142801    move    828.00        83.00         

88152143480    move    828.00        81.00         

