timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 88155687267
88155687267    831.27      531.452     831.27      531.452 

88155695531    831.774     530.953     831.774     530.953 

88155703911    833.161     531.408     833.161     531.408 

88155712322    833.055     531.219     833.055     531.219 

88155720683    834.119     531.521     834.119     531.521 

88155728922    833.727     531.834     833.727     531.834 

88155737298    833.902     532.526     833.902     532.526 

88155745687    833.392     533.391     833.392     533.391 

88155754053    833.865     533.138     833.865     533.138 

88155762282    833.116     533.228     833.116     533.228 

88155770666    832.313     533.894     832.313     533.894 

88155779045    832.499     533.682     832.499     533.682 

88155787250    832.836     533.815     832.836     533.815 

88155795641    832.233     533.825     832.233     533.825 

88155803995    832.767     534.281     832.767     534.281 

88155812439    832.668     534.038     832.668     534.038 

88155820647    833.054     533.726     833.054     533.726 

88155828996    833.872     533.869     833.872     533.869 

88155837469    834.551     533.418     834.551     533.418 

88155845793    834.129     534.436     834.129     534.436 

88155853997    845.708     536.031     845.708     536.031 

88155862399    1040.204    536.309     1040.204    536.309 

88155870779    1209.256    536.293     1209.256    536.293 

88155879152    1339.655    528.218     1339.655    528.218 

88155887430    1400.138    526.772     1400.138    526.772 

88155895803    1404.783    517.511     1404.783    517.511 

88155904092    1393.938    511.666     1393.938    511.666 

88155912340    1382.019    507.189     1382.019    507.189 

88155920793    1373.645    507.716     1373.645    507.716 

88155929145    1369.721    509.897     1369.721    509.897 

88155937472    1366.161    508.161     1366.161    508.161 

88155945760    1362.628    508.883     1362.628    508.883 

88155954135    1361.023    507.403     1361.023    507.403 

88155962491    1361.709    506.172     1361.709    506.172 

88155970857    1357.075    507.807     1357.075    507.807 

88155979161    1355.377    507.924     1355.377    507.924 

88155987546    1353.179    507.741     1353.179    507.741 

88155995885    1351.731    509.11      1351.731    509.11  

88156004159    1347.905    511.255     1347.905    511.255 

88156012548    1334.722    513.517     1334.722    513.517 

88156020978    1327.595    515.197     1327.595    515.197 

88156029259    1322.617    516.259     1322.617    516.259 

88156037474    1323.423    516.703     1323.423    516.703 

88156045991    1314.555    517.766     1314.555    517.766 

88156054232    1314.321    518.09      1314.321    518.09  

88156062660    1311.329    518.376     1311.329    518.376 

88156070922    1306.908    518.929     1306.908    518.929 

88156079227    1307.17     519.878     1307.17     519.878 

88156087678    1306.324    520.28      1306.324    520.28  

88156096003    1307.805    519.139     1307.805    519.139 

88156104257    1310.422    517.432     1310.422    517.432 

88156112569    1311.393    516.962     1311.393    516.962 

88156121032    1309.905    515.793     1309.905    515.793 

88156129387    1309.395    513.941     1309.395    513.941 

88156137674    1309.208    512.413     1309.208    512.413 

88156146018    1311.661    512.591     1311.661    512.591 

88156154400    1313.473    512.146     1313.473    512.146 

88156162647    1315.288    512.582     1315.288    512.582 

88156171014    1316.083    512.923     1316.083    512.923 

88156179435    1318.42     513.376     1318.42     513.376 

88156187831    1317.51     514.015     1317.51     514.015 

88156196008    1316.483    514.631     1316.483    514.631 

88156204338    1316.219    514.442     1316.219    514.442 

88156212777    1316.423    514.782     1316.423    514.782 

88156221181    1316.866    515.152     1316.866    515.152 

88156229411    1317.425    514.781     1317.425    514.781 

88156237779    1317.537    514.419     1317.537    514.419 

88156246185    1318.144    514.399     1318.144    514.399 

88156254449    1319.711    513.713     1319.711    513.713 

88156262745    1321.124    511.894     1321.124    511.894 

88156271156    1321.801    511.24      1321.801    511.24  

88156279551    1318.904    508.885     1318.904    508.885 

88156287715    1318.74     508.455     1318.74     508.455 

88156296165    1317.708    507.409     1317.708    507.409 

88156304500    1319.205    506.937     1319.205    506.937 

88156312967    1321.163    506.762     1321.163    506.762 

88156321123    1322.158    507.851     1322.158    507.851 

88156329532    1323.195    508.945     1323.195    508.945 

88156337954    1324.991    507.949     1324.991    507.949 

88156346255    1325.211    507.862     1325.211    507.862 

88156354560    1323.296    508.032     1323.296    508.032 

88156362910    1320.638    507.555     1320.638    507.555 

88156371161    1321.379    508.445     1321.379    508.445 

88156379524    1321.011    508.413     1321.011    508.413 

88156387933    1321.42     509.073     1321.42     509.073 

88156396248    1321.154    508.846     1321.154    508.846 

88156404679    1320.48     509.685     1320.48     509.685 

88156412914    1320.418    510.293     1320.418    510.293 

88156421200    1319.96     510.495     1319.96     510.495 

88156429666    1319.448    509.994     1319.448    509.994 

88156438064    1318.336    509.733     1318.336    509.733 

88156446277    1319.431    509.956     1319.431    509.956 

88156454696    1320.041    510.165     1320.041    510.165 

88156462947    1318.806    510.252     1318.806    510.252 

88156471402    1318.439    510.428     1318.439    510.428 

88156479703    1317.009    508.748     1317.009    508.748 

88156488020    1318.137    509.112     1318.137    509.112 

88156496434    1320.091    508.257     1320.091    508.257 

88156504633    1321.534    508.487     1321.534    508.487 

88156513012    1321.642    508.193     1321.642    508.193 

88156521422    1320.462    508.901     1320.462    508.901 

88156529776    1318.1      508.45      1318.1      508.45  

88156538014    1318.064    508.643     1318.064    508.643 

88156546380    1316.936    509.762     1316.936    509.762 

88156554796    1320.584    510.24      1320.584    510.24  

88156563143    1322.168    510.458     1322.168    510.458 

88156571418    1323.25     511.716     1323.25     511.716 

88156579802    1323.208    512.96      1323.208    512.96  

88156588198    1322.242    513.565     1322.242    513.565 

88156596392    1320.523    513.05      1320.523    513.05  

88156604792    1319.288    512.39      1319.288    512.39  

88156613149    1319.382    512.637     1319.382    512.637 

88156621540    1320.611    513.538     1320.611    513.538 

88156629793    1321.144    513.358     1321.144    513.358 

88156638170    1321.918    512.313     1321.918    512.313 

88156646551    1322.063    510.988     1322.063    510.988 

88156654897    1320.852    509.961     1320.852    509.961 

