timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 10536751036
10536751036    837.148     559.69      837.148     559.69  

10536759426    836.161     562.174     836.161     562.174 

10536767794    837.006     562.049     837.006     562.049 

10536776156    837.335     562.354     837.335     562.354 

10536784418    835.702     563.732     835.702     563.732 

10536792788    834.343     565.698     834.343     565.698 

10536801150    838.252     567.522     838.252     567.522 

10536809553    835.173     567.014     835.173     567.014 

10536817784    839.034     568.401     839.034     568.401 

10536826156    836.525     570.305     836.525     570.305 

10536834537    840.176     572.687     840.176     572.687 

10536842887    836.758     573.218     836.758     573.218 

10536851162    835.887     574.493     835.887     574.493 

10536859523    836.895     577         836.895     577     

10536867893    834.487     578.561     834.487     578.561 

10536876193    837.04      579.742     837.04      579.742 

10536884519    835.337     579.71      835.337     579.71  

10536892889    833.744     578.57      833.744     578.57  

10536901276    834.389     578.86      834.389     578.86  

10536909639    836.533     578.168     836.533     578.168 

10536917927    834.512     578.498     834.512     578.498 

10536926285    835.861     577.956     835.861     577.956 

10536934634    839.054     576.508     839.054     576.508 

10536943008    839.317     581.077     839.317     581.077 

10536951282    840.022     703.2       840.022     703.2   

10536959651    842.801     846.661     842.801     846.661 

10536968032    828.712     963.413     828.712     963.413 

10536984657    754.291     1015.213    754.291     1015.213

10536993033    756.451     1016.276    756.451     1016.276

10537001364    756.828     1019.314    756.828     1019.314

10537009681    754.574     1020.003    754.574     1020.003

10537018052    753.048     1020.038    753.048     1020.038

10537026418    753.849     1021.37     753.849     1021.37 

10537034724    757.658     1021.014    757.658     1021.014

10537043146    757.474     1021.176    757.474     1021.176

10537051414    756.438     1021.733    756.438     1021.733

10537059716    756.298     1021.981    756.298     1021.981

10537068144    755.097     1022.496    755.097     1022.496

10537076500    756.745     1022.072    756.745     1022.072

10537084766    757.418     1021.806    757.418     1021.806

10537093137    756.534     1021.853    756.534     1021.853

10537101595    756.05      1021.005    756.05      1021.005

10537109893    754.775     1020.336    754.775     1020.336

10537118118    755.296     1013.783    755.296     1013.783

10537126645    754.668     1006.176    754.668     1006.176

10537134905    754.469     998.019     754.469     998.019 

10537143303    754.194     991.554     754.194     991.554 

10537151543    754.31      990.191     754.31      990.191 

10537159877    755.354     985.755     755.354     985.755 

10537168295    755.489     981.434     755.489     981.434 

10537176623    757.294     981.193     757.294     981.193 

10537185023    758.382     981.261     758.382     981.261 

10537193259    759.608     979.713     759.608     979.713 

10537201617    760.97      978.018     760.97      978.018 

10537209998    762.329     978.237     762.329     978.237 

10537218276    763.096     978.756     763.096     978.756 

10537226633    764.437     979.613     764.437     979.613 

10537235040    765.062     980.786     765.062     980.786 

10537243427    766.226     981.571     766.226     981.571 

10537251640    765.477     983.173     765.477     983.173 

10537260024    765.801     983.646     765.801     983.646 

10537268420    764.756     984.629     764.756     984.629 

10537276777    764.216     984.717     764.216     984.717 

10537285076    763.768     985.408     763.768     985.408 

10537293469    763.834     986.792     763.834     986.792 

10537301780    763.27      987.189     763.27      987.189 

10537310135    762.952     987.794     762.952     987.794 

10537318393    762.95      987.48      762.95      987.48  

10537326696    763.154     987.423     763.154     987.423 

10537335205    763.689     987.155     763.689     987.155 

10537343413    763.331     986.885     763.331     986.885 

10537351773    762.926     987.249     762.926     987.249 

10537360161    762.135     986.725     762.135     986.725 

10537368568    761.848     986.589     761.848     986.589 

10537376885    761.15      986.047     761.15      986.047 

10537385160    760.911     985.28      760.911     985.28  
