timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 10668597635
10668597635    840.05      503.988     840.05      503.988 

10668605914    839.908     504.864     839.908     504.864 

10668614285    839.826     503.993     839.826     503.993 

10668622662    839.089     503.347     839.089     503.347 

10668631073    839.009     503.17      839.009     503.17  

10668639325    840.507     504.167     840.507     504.167 

10668647631    842.211     504.475     842.211     504.475 

10668655982    841.704     504.614     841.704     504.614 

10668664423    841.531     505.445     841.531     505.445 

10668672632    837.987     505.933     837.987     505.933 

10668681008    835.682     506.189     835.682     506.189 

10668689418    838.118     507.033     838.118     507.033 

10668697839    838.508     507.135     838.508     507.135 

10668706012    840.71      507.34      840.71      507.34  

10668714398    842.727     506.249     842.727     506.249 

10668722701    845.353     507.603     845.353     507.603 

10668731227    844.819     507.582     844.819     507.582 

10668739357    843.848     507.855     843.848     507.855 

10668747753    844.44      508.376     844.44      508.376 

10668756145    846.81      511.204     846.81      511.204 

10668764547    903.78      502.62      903.78      502.62  

10668772773    1061.275    374.477     1061.275    374.477 

10668781077    1115.674    274.031     1115.674    274.031 

10668789443    1166.478    212.036     1166.478    212.036 

10668797882    1152.851    214.999     1152.851    214.999 

10668806145    1158.342    202.035     1158.342    202.035 

10668814537    1147.609    197.436     1147.609    197.436 

10668822875    1122.058    182.38      1122.058    182.38  

10668831384    1158.295    209.53      1158.295    209.53  

10668839511    1135.337    184.978     1135.337    184.978 

10668847831    1134.771    199.938     1134.771    199.938 

10668856324    1142.966    203.021     1142.966    203.021 

10668864513    1127.558    201.535     1127.558    201.535 

10668872882    1083.732    161.604     1083.732    161.604 

10668881306    1106.961    175.811     1106.961    175.811 

10668889620    1119.614    246.574     1119.614    246.574 

10668897888    1113.855    190.287     1113.855    190.287 

10668906306    1139.365    217.014     1139.365    217.014 

10668914633    1127.636    241.815     1127.636    241.815 

10668923009    1125.301    202.908     1125.301    202.908 

10668931468    1133.793    219.059     1133.793    219.059 

10668939668    1145.695    252.12      1145.695    252.12  

10668947977    1089.65     187.847     1089.65     187.847 

10668956418    1109.512    232.733     1109.512    232.733 

10668964663    1148.247    255.486     1148.247    255.486 

10668973002    1120.298    235.296     1120.298    235.296 

10668981368    1110.984    215.167     1110.984    215.167 

10668989688    1119.071    244.741     1119.071    244.741 

10668998062    1102.932    192.084     1102.932    192.084 

10669006429    1138.137    250.023     1138.137    250.023 

10669014783    1113.337    219.391     1113.337    219.391 

10669023194    1147.44     257.543     1147.44     257.543 

10669031415    1171.346    237.025     1171.346    237.025 

10669039755    1146.907    227.966     1146.907    227.966 

10669048086    1152.868    250.516     1152.868    250.516 

10669056495    1145.906    237.73      1145.906    237.73  

10669064749    1120.533    250.755     1120.533    250.755 

10669073129    1104.944    216.138     1104.944    216.138 

10669081468    1146.607    243.18      1146.607    243.18  

10669089808    1116.297    231.674     1116.297    231.674 

10669098188    1119.843    220.35      1119.843    220.35  

10669106562    1120.056    218.53      1120.056    218.53  

10669114906    1158.333    233.427     1158.333    233.427 

10669123167    1112.226    219.672     1112.226    219.672 

10669131537    1118.845    235.433     1118.845    235.433 

10669139872    1099.839    206.996     1099.839    206.996 

10669148282    1112.554    223.645     1112.554    223.645 

10669156569    1137.481    225.569     1137.481    225.569 

10669164852    1104.625    198.376     1104.625    198.376 

10669173213    1097.248    189.193     1097.248    189.193 

10669181693    1111.212    230.432     1111.212    230.432 

10669190010    1110.432    225.034     1110.432    225.034 

10669198326    1104.119    189.155     1104.119    189.155 

10669206637    1111.861    205.318     1111.861    205.318 

10669215010    1116.548    222.227     1116.548    222.227 

10669223399    1128.137    221.331     1128.137    221.331 

10669231644    1115.436    227.475     1115.436    227.475 

10669239984    1107.543    216.478     1107.543    216.478 

10669248424    1106.815    220.12      1106.815    220.12  

10669256758    1111.581    229.772     1111.581    229.772 

10669265016    1120.696    230.614     1120.696    230.614 

10669273440    1126.085    231.227     1126.085    231.227 

10669281800    1123.9      225.3       1123.9      225.3   

10669290152    1122.646    231.236     1122.646    231.236 

10669298450    1122.041    235.719     1122.041    235.719 

10669306738    1123.01     243.98      1123.01     243.98  

10669315160    1116.807    218.596     1116.807    218.596 

10669323517    1116.373    221.728     1116.373    221.728 

10669331778    1123.134    204.509     1123.134    204.509 

10669340165    1122.072    217.803     1122.072    217.803 

10669348590    1118.561    217.129     1118.561    217.129 

10669356809    1122.173    213.64      1122.173    213.64  

10669365130    1119.312    197.664     1119.312    197.664 

10669373517    1124.479    203.67      1124.479    203.67  

10669381919    1106.101    156.877     1106.101    156.877 

10669390295    1115.245    199.205     1115.245    199.205 

10669398543    1133.707    213         1133.707    213     

10669406870    1098.408    195.089     1098.408    195.089 

10669415277    1070.398    169.92      1070.398    169.92  

10669423633    1157.593    223.525     1157.593    223.525 

10669431925    1125.715    237.39      1125.715    237.39  

10669440269    1142.81     227.292     1142.81     227.292 

10669448664    1110.01     218.193     1110.01     218.193 

10669457012    1118.291    208.572     1118.291    208.572 

10669465291    1105.864    218.019     1105.864    218.019 

10669473651    1121.316    237.799     1121.316    237.799 

10669482021    1123.855    217.131     1123.855    217.131 

10669490456    1113.594    226.193     1113.594    226.193 

10669498636    1115.728    222.85      1115.728    222.85  

10669507024    1119.324    220.278     1119.324    220.278 

10669515385    1117.309    215.887     1117.309    215.887 

10669523745    1121.716    217.027     1121.716    217.027 

10669531997    1121.602    209.145     1121.602    209.145 

10669540425    1118.139    212.722     1118.139    212.722 

10669548742    1116.191    212.769     1116.191    212.769 

10669557158    1125.21     212.727     1125.21     212.727 

10669565414    1124.335    210.903     1124.335    210.903 

10669573698    1130.502    211.36      1130.502    211.36  

10669582158    1129.602    208.838     1129.602    208.838 

10669590512    1126.324    207.701     1126.324    207.701 

10669598786    1124.678    205.416     1124.678    205.416 

10669607113    1126.58     204.336     1126.58     204.336 

10669615535    1127.565    205.014     1127.565    205.014 

10669623909    1131.759    205.495     1131.759    205.495 

10669632151    1138.687    207.622     1138.687    207.622 

10669640567    1139.594    214.613     1139.594    214.613 

10669648868    1140.785    207.395     1140.785    207.395 

10669657327    1129.929    206.092     1129.929    206.092 

10669665473    1134.365    209.493     1134.365    209.493 

10669673912    1135.119    206.472     1135.119    206.472 

10669682273    1142.957    210.321     1142.957    210.321 

10669690641    1140.503    212.225     1140.503    212.225 

10669698896    1139.665    219.224     1139.665    219.224 

10669707273    1136.503    209.726     1136.503    209.726 

10669715627    1138.695    214.716     1138.695    214.716 

10669724030    1140.931    211.573     1140.931    211.573 

10669732289    1133.696    213.886     1133.696    213.886 

10669740659    1133.117    214.16      1133.117    214.16  

10669749051    1134.246    217.441     1134.246    217.441 

10669757408    1134.198    218.43      1134.198    218.43  

10669765689    1134.714    221.579     1134.714    221.579 

