timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 10805402593
10805402593    835.565     573.475     835.565     573.475 

10805410909    833.383     572.745     833.383     572.745 

10805419393    833.948     573.103     833.948     573.103 

10805427641    832.841     571.055     832.841     571.055 

10805436008    830.536     569.097     830.536     569.097 

10805444274    830.123     567.909     830.123     567.909 

10805452710    831.461     569.972     831.461     569.972 

10805460997    830.794     569.317     830.794     569.317 

10805469398    830.585     570.795     830.585     570.795 

10805477634    830.168     572.988     830.168     572.988 

10805486093    830.89      573.04      830.89      573.04  

10805494336    831.571     574.384     831.571     574.384 

10805502675    832.104     576.192     832.104     576.192 

10805511127    832.654     575.866     832.654     575.866 

10805519543    830.678     576.254     830.678     576.254 

10805527745    832.185     577.91      832.185     577.91  

10805536088    840.595     576.226     840.595     576.226 

10805544446    973.231     477.99      973.231     477.99  

10805552914    1042.004    373.068     1042.004    373.068 

10805561129    1110.781    257.243     1110.781    257.243 

10805569492    1184.409    212.127     1184.409    212.127 

10805577757    1177.736    168.871     1177.736    168.871 

10805586241    1173.451    158.999     1173.451    158.999 

10805594481    1163.773    156.043     1163.773    156.043 

10805602856    1156.228    154.387     1156.228    154.387 

10805611129    1155.358    161.919     1155.358    161.919 

10805619621    1152.673    174.366     1152.673    174.366 

10805627815    1144.212    181.11      1144.212    181.11  

10805636232    1144.827    179.858     1144.827    179.858 

10805644513    1132.1      179.647     1132.1      179.647 

10805652990    1123.887    181.332     1123.887    181.332 

10805661280    1133.934    183.002     1133.934    183.002 

10805669605    1132.119    175.864     1132.119    175.864 

10805677864    1123.226    175.179     1123.226    175.179 

10805686330    1117.237    172.744     1117.237    172.744 

10805694596    1119.665    176.74      1119.665    176.74  

10805702927    1115.443    175.821     1115.443    175.821 

10805711354    1113.74     173.443     1113.74     173.443 

10805719742    1114.563    172.979     1114.563    172.979 

10805728037    1114.617    170.896     1114.617    170.896 

10805736405    1118.768    167.795     1118.768    167.795 

10805744630    1116.308    168.505     1116.308    168.505 

10805753124    1118.575    165.053     1118.575    165.053 

10805761343    1121.004    164.752     1121.004    164.752 

10805769683    1113.606    164.494     1113.606    164.494 

10805778016    1118.531    162.689     1118.531    162.689 

10805786432    1121.252    165.417     1121.252    165.417 

10805794705    1125.266    164.117     1125.266    164.117 

10805803072    1127.586    165.908     1127.586    165.908 

10805811403    1130.731    167.388     1130.731    167.388 

10805819863    1129.996    167.996     1129.996    167.996 

10805828086    1129.405    167.593     1129.405    167.593 

10805836511    1128.083    168.158     1128.083    168.158 

10805844826    1132.526    167.532     1132.526    167.532 

10805853294    1131.976    170.165     1131.976    170.165 

10805861479    1133.295    168.795     1133.295    168.795 

10805869850    1133.613    171.494     1133.613    171.494 

10805878167    1130.619    169.285     1130.619    169.285 

10805886653    1133.05     168.886     1133.05     168.886 

10805894842    1132.009    168.744     1132.009    168.744 

10805903228    1130.871    169.287     1130.871    169.287 

10805911544    1128.226    171.539     1128.226    171.539 

10805920003    1131.018    171.046     1131.018    171.046 

10805928182    1128.706    169.552     1128.706    169.552 

10805936564    1129.291    167.931     1129.291    167.931 

10805945003    1130.249    167.117     1130.249    167.117 

10805953368    1130.285    169.644     1130.285    169.644 

10805961554    1132.901    175.823     1132.901    175.823 

10805969936    1134.194    175.423     1134.194    175.423 

10805978330    1134.802    176.43      1134.802    176.43  

10805986791    1136.315    182.286     1136.315    182.286 

10805994936    1137.994    185.651     1137.994    185.651 

10806003318    1138.664    184.784     1138.664    184.784 

10806011658    1141.531    191.185     1141.531    191.185 

10806020062    1144.2      191.174     1144.2      191.174 

10806028411    1142.616    189.363     1142.616    189.363 

10806036711    1141.985    191.275     1141.985    191.275 

10806045000    1143.897    193.679     1143.897    193.679 

10806053558    1143.728    193.018     1143.728    193.018 

10806061734    1140.917    190.16      1140.917    190.16  

10806070112    1144.311    195.994     1144.311    195.994 

10806078442    1138.993    196.152     1138.993    196.152 

10806086866    1139.061    196.244     1139.061    196.244 

10806095059    1139.085    198.343     1139.085    198.343 

10806103503    1136.774    198.155     1136.774    198.155 

10806111785    1134.366    199.262     1134.366    199.262 

10806120222    1136.677    197.377     1136.677    197.377 

10806128492    1138.343    205.096     1138.343    205.096 

10806136862    1139.141    207.26      1139.141    207.26  

10806145084    1139.071    208.754     1139.071    208.754 

10806153626    1136.777    205.622     1136.777    205.622 

10806161896    1135.26     210.339     1135.26     210.339 

10806170248    1137.896    210.068     1137.896    210.068 

10806178485    1140.067    210.661     1140.067    210.661 

10806186929    1137.959    208.019     1137.959    208.019 

10806195262    1140.784    213.224     1140.784    213.224 

10806203593    1141.683    213.075     1141.683    213.075 

10806211899    1143.282    210.622     1143.282    210.622 

10806220393    1143.354    207.09      1143.354    207.09  

10806228609    1143.122    205.676     1143.122    205.676 

10806236993    1141.979    200.697     1141.979    200.697 

10806245288    1143.948    197.686     1143.948    197.686 

10806253795    1144.479    195.719     1144.479    195.719 

10806261995    1145.683    192.896     1145.683    192.896 

10806270406    1144.937    192.684     1144.937    192.684 

10806278626    1143.667    194.521     1143.667    194.521 

10806287128    1142.85     193.301     1142.85     193.301 

10806295402    1141.495    193.034     1141.495    193.034 

10806303726    1140.136    196.587     1140.136    196.587 

10806312101    1137.261    194.378     1137.261    194.378 

10806320503    1138.907    196.286     1138.907    196.286 

10806328660    1138.638    196.176     1138.638    196.176 

10806337099    1137.867    193.778     1137.867    193.778 

10806345376    1139.291    194.654     1139.291    194.654 

10806353892    1140.647    197.931     1140.647    197.931 

10806362077    1137.407    198.941     1137.407    198.941 

10806370503    1137.997    199.301     1137.997    199.301 

10806378834    1135.77     199.066     1135.77     199.066 

10806387252    1138.355    198.526     1138.355    198.526 

10806395512    1143.103    197.488     1143.103    197.488 

10806403876    1144.839    197.759     1144.839    197.759 

10806412151    1140.753    193.608     1140.753    193.608 

10806420640    1142.207    191.829     1142.207    191.829 

10806428890    1138.1      189.105     1138.1      189.105 

10806437248    1137.694    175.525     1137.694    175.525 

10806445625    1133.812    185.144     1133.812    185.144 

10806454032    1136.697    172.835     1136.697    172.835 

10806462198    1138.612    186.577     1138.612    186.577 

10806470591    1143.261    192.367     1143.261    192.367 

10806478911    1140.031    185.785     1140.031    185.785 

10806487414    1138.234    176.879     1138.234    176.879 

10806495593    1135.899    175.466     1135.899    175.466 

10806503998    1135.295    177.258     1135.295    177.258 

