timeStamp      action  positionX     positionY     

start time: 10685719635

10685794632    move    840.00        508.00        

10685802622    move    840.00        507.00        

10685802723    move    840.00        506.00        

10685802922    move    840.00        505.00        

10685803022    move    839.00        503.00        

10685803124    move    839.00        502.00        

10685810705    move    839.00        501.00        

10685810788    move    838.00        499.00        

10685810988    move    838.00        498.00        

10685811092    move    838.00        496.00        

10685811317    move    838.00        495.00        

10685811383    move    837.00        494.00        

10685819154    move    836.00        491.00        

10685819332    move    836.00        490.00        

10685819413    move    836.00        489.00        

10685819601    move    835.00        487.00        

10685819707    move    835.00        486.00        

10685819948    move    837.00        492.00        

10685827635    move    835.00        485.00        

10685827735    move    834.00        483.00        

10685827950    move    834.00        482.00        

10685828035    move    833.00        480.00        

10685828229    move    833.00        479.00        

10685828340    move    832.00        478.00        

10685836069    move    832.00        477.00        

10685836181    move    832.00        475.00        

10685836506    move    831.00        473.00        

10685836686    move    831.00        472.00        

10685844213    move    830.00        470.00        

10685844413    move    830.00        469.00        

10685844513    move    829.00        468.00        

10685844726    move    829.00        467.00        

10685844800    move    829.00        465.00        

10685852519    move    828.00        464.00        

10685852621    move    828.00        463.00        

10685852825    move    828.00        461.00        

10685852922    move    828.00        460.00        

10685853125    move    827.00        459.00        

10685853224    move    827.00        457.00        

10685861009    move    827.00        455.00        

10685861166    move    826.00        454.00        

10685861242    move    826.00        453.00        

10685861460    move    826.00        451.00        

10685861549    move    825.00        450.00        

10685861853    move    827.00        456.00        

10685869421    move    825.00        448.00        

10685869524    move    825.00        447.00        

10685869724    move    825.00        446.00        

10685869823    move    825.00        444.00        

10685870025    move    824.00        443.00        

10685877600    move    824.00        442.00        

10685877799    move    824.00        440.00        

10685877898    move    824.00        439.00        

10685878120    move    824.00        437.00        

10685878195    move    823.00        436.00        

10685885929    move    823.00        435.00        

10685886014    move    823.00        433.00        

10685886220    move    823.00        432.00        

10685886312    move    822.00        430.00        

